dt,n_post_bid,n_post_ask,n_fill_bid,n_fill_ask,n_fill,n_pair,realized_bp,forced_n,forced_pnl_bp,forced_cost_bp,n_timeout,timeout_pnl_bp,timeout_cost_bp,total_bp,q_abs_mean,q_abs_max,p_absq_ge2,t_off_med,pair_pnl_mean,p_off_0.25s,p_off_1s,p_off_5s,p_off_10s,p_off_30s,p_off_60s
2026-07-17,227217,183578,21459,21458,42917,21458,-11430.733889084164,1,-1.5260663114263413,1.1420331557131707,0,0.0,0.0,-11432.25995539559,0.5000116503949484,1,0.0,1.345,-0.5327026698240401,0.13351663715164508,0.40642184732966724,0.8542734644421661,0.9513468170379346,0.9973902507223413,0.9996737813402926
2026-07-18,63904,34652,3485,3486,6971,3485,-905.6475876875709,1,-1.0531831189029301,0.9651831189029302,0,0.0,0.0,-906.7007708064738,0.5000717257208435,1,0.0,8.122,-0.2598701829806505,0.02065997130559541,0.11362984218077475,0.38938307030129127,0.557245337159254,0.8992826398852224,0.9618364418938307
2026-07-19,84189,52318,4949,4948,9897,4948,-1067.2815830683824,1,-1.7465975842627284,1.6005548996731933,0,0.0,0.0,-1069.028180652645,0.500050520359705,1,0.0,6.053,-0.2156995923743701,0.04244139046079224,0.1436944219886823,0.4555375909458367,0.6281325788197252,0.9385610347615198,0.9739288601455134
2026-07-20,202415,167355,13531,13532,27063,13531,-8635.174853330307,1,-1.6214978515685885,1.5334978515685886,0,0.0,0.0,-8636.796351181876,0.5000184754092303,1,0.0,2.157,-0.6381771379299617,0.08602468405882788,0.2896312172049368,0.7357179809326732,0.8892173527455473,0.9912053802379721,0.9992609563225187
2026-07-21,164707,144893,16115,16114,32229,16114,-8256.611099189331,1,-9.03588115553149,1.706824872775516,0,0.0,0.0,-8265.646980344862,0.5000155139780943,1,0.0,1.956,-0.5123874332375123,0.09110090604443341,0.30755864465682015,0.7803152538165571,0.920565967481693,0.9964006454015142,0.9996897108104754
2026-07-22,186475,153656,17399,17400,34799,17399,-8867.390328072168,1,-1.4422617954851564,1.0493047181940627,0,0.0,0.0,-8868.832589867654,0.500014368228972,1,0.0,1.82,-0.5096494239940285,0.10075291683430082,0.3287545261221909,0.7944134720386229,0.9307431461578252,0.9975285935973331,1.0
2026-07-23,184205,190691,20505,20504,41009,20504,-7931.406602536932,1,-0.2246831228177103,1.0993274561361206,0,0.0,0.0,-7931.63128565975,0.5000121924455607,1,0.0,1.4925000000000002,-0.3868224055080381,0.1174892703862661,0.37134217713616857,0.8452984783456886,0.9517167381974249,0.9972688255950058,0.9997561451424113
2026-07-24,177930,159420,17379,17379,34758,17379,-8021.289505729841,0,0.0,0.0,0,0.0,0.0,-8021.289505729841,0.5,1,0.0,1.7,-0.4615506936952479,0.10518441797571781,0.3374762644571034,0.8097128718568387,0.928016571724495,0.9944760918349732,0.9994245928994764
2026-07-25,30610,40585,3707,3707,7414,3707,-1702.6346463838265,0,0.0,0.0,0,0.0,0.0,-1702.6346463838265,0.5,1,0.0,7.087,-0.45930257523168067,0.026975991367682764,0.11572700296735905,0.41084434852980845,0.5961694092257891,0.852980847046129,0.9449689776099272
2026-07-26,51792,39362,4053,4054,8107,4053,-1625.9316030770742,1,-1.6684262295075287,1.5279672131147302,0,0.0,0.0,-1627.6000293065817,0.5000616750955964,1,0.0,6.387,-0.4011674322914066,0.03676289168517148,0.1389094497902788,0.4406612385886997,0.6163335800641501,0.8832963237108314,0.9590426844312855
2026-07-27,186867,168555,18767,18768,37535,18767,-10448.697553288392,1,-4.89361195802837,1.4116588511470018,0,0.0,0.0,-10453.59116524642,0.5000133209004929,1,0.0,1.276,-0.5567590746143983,0.14562796397932543,0.4251611871902808,0.8400916502371183,0.9288644961901209,0.9918473916981937,0.9991474396547131
2026-07-28,228180,208588,22318,22319,44637,22318,-14004.670730306036,1,-0.8136818788878887,1.507749666117296,0,0.0,0.0,-14005.484412184924,0.5000112014696328,1,0.0,1.288,-0.6275056335830324,0.14338202347880635,0.4226185142037817,0.8586790931087015,0.9555963796039072,0.9976252352361322,0.9997759655883144
2026-07-29,264249,210044,29586,29587,59173,29586,-20983.752269112603,1,-0.9339999999999999,1.118329300590026,0,0.0,0.0,-20984.686269112604,0.5000084497997398,1,0.0,1.109,-0.7092460038231927,0.14770499560602987,0.46031906983032517,0.9152639762049618,0.981984722503887,0.9995268032177381,1.0
