dt,n_post_bid,n_post_ask,n_fill_bid,n_fill_ask,n_fill,n_pair,realized_bp,forced_n,forced_pnl_bp,forced_cost_bp,n_timeout,timeout_pnl_bp,timeout_cost_bp,total_bp,q_abs_mean,q_abs_max,p_absq_ge2,t_off_med,pair_pnl_mean,p_off_0.25s,p_off_1s,p_off_5s,p_off_10s,p_off_30s,p_off_60s
2026-06-12,28251,28293,658,658,1316,658,194.7546996498658,0,0.0,0.0,0,0.0,0.0,194.7546996498658,0.5,1,0.0,5.9285,0.295979786701924,0.016717325227963525,0.12158054711246201,0.45592705167173253,0.6504559270516718,0.9012158054711246,0.9772036474164134
2026-06-13,12598,10887,665,665,1330,665,186.02136461262782,0,0.0,0.0,0,0.0,0.0,186.02136461262782,0.5,1,0.0,19.337,0.279731375357335,0.0030075187969924814,0.04661654135338346,0.2556390977443609,0.3548872180451128,0.6721804511278195,0.8270676691729323
2026-06-14,4325,5104,226,226,452,226,-228.31119625949844,0,0.0,0.0,0,0.0,0.0,-228.31119625949844,0.5,1,0.0,27.430500000000002,-1.0102265321216755,0.01327433628318584,0.05309734513274336,0.19911504424778761,0.3008849557522124,0.5132743362831859,0.7035398230088495
2026-06-15,1691,2029,55,55,110,55,14.559724405446733,0,0.0,0.0,0,0.0,0.0,14.559724405446733,0.5,1,0.0,7.641,0.2647222619172135,0.0,0.10909090909090909,0.38181818181818183,0.5454545454545454,0.7818181818181819,0.8909090909090909
2026-06-16,1707,2078,40,40,80,40,-47.76435273479867,0,0.0,0.0,0,0.0,0.0,-47.76435273479867,0.5,1,0.0,7.193,-1.1941088183699664,0.05,0.275,0.475,0.55,0.725,0.8
2026-06-17,2639,2713,51,51,102,51,9.557516011101493,0,0.0,0.0,0,0.0,0.0,9.557516011101493,0.5,1,0.0,13.798,0.18740227472748122,0.0392156862745098,0.11764705882352941,0.27450980392156865,0.4117647058823529,0.6862745098039216,0.8235294117647058
2026-06-18,1852,2093,58,57,115,57,92.50237507320423,1,0.8024879531152199,1.71424397655761,0,0.0,0.0,93.30486302631945,0.5043478260869565,1,0.0,11.598,1.6228486854948112,0.05263157894736842,0.12280701754385964,0.2631578947368421,0.45614035087719296,0.7017543859649122,0.8771929824561403
2026-06-19,2736,3661,133,133,266,133,-39.50422345731373,0,0.0,0.0,0,0.0,0.0,-39.50422345731373,0.5,1,0.0,10.842,-0.29702423652115584,0.0,0.045112781954887216,0.3383458646616541,0.46616541353383456,0.8270676691729323,0.8947368421052632
2026-06-20,1386,2220,109,109,218,109,32.2304735870495,0,0.0,0.0,0,0.0,0.0,32.2304735870495,0.5,1,0.0,30.017,0.295692418229812,0.009174311926605505,0.027522935779816515,0.05504587155963303,0.1651376146788991,0.48623853211009177,0.7614678899082569
2026-06-21,1190,2176,91,91,182,91,-29.706181659355437,0,0.0,0.0,0,0.0,0.0,-29.706181659355437,0.5,1,0.0,28.07,-0.3264415566962136,0.0,0.03296703296703297,0.13186813186813187,0.17582417582417584,0.5274725274725275,0.7472527472527473
2026-06-22,2606,2763,82,82,164,82,87.94507462100334,0,0.0,0.0,0,0.0,0.0,87.94507462100334,0.5,1,0.0,5.4239999999999995,1.0725009100122358,0.07317073170731707,0.10975609756097561,0.4878048780487805,0.6341463414634146,0.8170731707317073,0.926829268292683
2026-06-23,5114,5450,215,215,430,215,401.04475306544174,0,0.0,0.0,0,0.0,0.0,401.04475306544174,0.5,1,0.0,2.225,1.8653244328625187,0.09302325581395349,0.34418604651162793,0.7069767441860465,0.8325581395348837,0.9720930232558139,1.0
2026-06-24,6041,6402,374,374,748,374,494.93075305122295,0,0.0,0.0,0,0.0,0.0,494.93075305122295,0.5,1,0.0,1.103,1.3233442594952498,0.10695187165775401,0.48128342245989303,0.8449197860962567,0.9331550802139037,0.9893048128342246,0.9946524064171123
2026-06-25,6200,7347,281,281,562,281,514.5565591811885,0,0.0,0.0,0,0.0,0.0,514.5565591811885,0.5,1,0.0,1.831,1.8311621323173968,0.05693950177935943,0.29537366548042704,0.7295373665480427,0.8505338078291815,0.9644128113879004,0.9928825622775801
2026-06-26,4759,5478,147,147,294,147,-166.06211966977042,0,0.0,0.0,0,0.0,0.0,-166.06211966977042,0.5,1,0.0,3.144,-1.1296742834678264,0.034013605442176874,0.17006802721088435,0.6054421768707483,0.7346938775510204,0.9455782312925171,0.9795918367346939
2026-06-27,658,1323,30,30,60,30,-5.249511045120164,0,0.0,0.0,0,0.0,0.0,-5.249511045120164,0.5,1,0.0,30.957,-0.1749837015040057,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.23333333333333334,0.5,0.6666666666666666
2026-06-28,844,1533,44,44,88,44,-30.75833237648937,0,0.0,0.0,0,0.0,0.0,-30.75833237648937,0.5,1,0.0,23.081,-0.6990530085565769,0.0,0.022727272727272728,0.20454545454545456,0.3181818181818182,0.6363636363636364,0.8181818181818182
2026-06-29,4206,4812,138,138,276,138,179.7458893287929,0,0.0,0.0,0,0.0,0.0,179.7458893287929,0.5,1,0.0,3.3585000000000003,1.302506444411542,0.050724637681159424,0.2536231884057971,0.6304347826086957,0.8115942028985508,0.9565217391304348,0.9782608695652174
2026-06-30,2659,3360,60,60,120,60,28.052419025395942,0,0.0,0.0,0,0.0,0.0,28.052419025395942,0.5,1,0.0,7.3145,0.46754031708993204,0.08333333333333333,0.16666666666666666,0.4,0.6333333333333333,0.9166666666666666,0.9833333333333333
2026-07-01,3082,3691,95,95,190,95,-97.46706106843072,0,0.0,0.0,0,0.0,0.0,-97.46706106843072,0.5,1,0.0,4.432,-1.0259690638782184,0.042105263157894736,0.17894736842105263,0.5263157894736842,0.7368421052631579,0.9263157894736842,0.9894736842105263
2026-07-02,18138,19560,451,451,902,451,-128.6085124158062,0,0.0,0.0,0,0.0,0.0,-128.6085124158062,0.5,1,0.0,3.39,-0.2851629987046699,0.031042128603104215,0.14634146341463414,0.6363636363636364,0.802660753880266,0.9667405764966741,0.9933481152993349
2026-07-03,9739,9883,234,234,468,234,-287.33873289148136,0,0.0,0.0,0,0.0,0.0,-287.33873289148136,0.5,1,0.0,5.25,-1.2279433029550493,0.008547008547008548,0.1282051282051282,0.49572649572649574,0.6581196581196581,0.8803418803418803,0.9529914529914529
2026-07-04,418,800,17,17,34,17,-1.0202730533463953,0,0.0,0.0,0,0.0,0.0,-1.0202730533463953,0.5,1,0.0,15.576,-0.06001606196155279,0.0,0.11764705882352941,0.29411764705882354,0.4117647058823529,0.5882352941176471,0.7058823529411765
2026-07-05,835,1009,53,53,106,53,31.50511861617177,0,0.0,0.0,0,0.0,0.0,31.50511861617177,0.5,1,0.0,13.357,0.5944362003051278,0.018867924528301886,0.16981132075471697,0.3584905660377358,0.4528301886792453,0.9245283018867925,0.9811320754716981
2026-07-06,10326,11864,305,305,610,305,159.92382234244906,0,0.0,0.0,0,0.0,0.0,159.92382234244906,0.5,1,0.0,3.312,0.5243404011227837,0.029508196721311476,0.17704918032786884,0.6098360655737705,0.7737704918032787,0.9344262295081968,0.9770491803278688
2026-07-07,34950,28574,776,776,1552,776,152.31943444717115,0,0.0,0.0,0,0.0,0.0,152.31943444717115,0.5,1,0.0,3.372,0.19628793098862254,0.03608247422680412,0.18427835051546393,0.6134020618556701,0.8260309278350515,0.9858247422680413,0.9987113402061856
2026-07-08,38529,34951,686,686,1372,686,-99.9868051365581,0,0.0,0.0,0,0.0,0.0,-99.9868051365581,0.5,1,0.0,3.608,-0.1457533602573738,0.03498542274052478,0.1749271137026239,0.6034985422740525,0.7915451895043731,0.9650145772594753,0.9941690962099126
2026-07-09,19117,19747,378,378,756,378,156.78666490206018,0,0.0,0.0,0,0.0,0.0,156.78666490206018,0.5,1,0.0,3.5,0.414779536777937,0.037037037037037035,0.19047619047619047,0.5978835978835979,0.7883597883597884,0.9656084656084656,0.9894179894179894
2026-07-10,16255,19268,326,326,652,326,-265.18956109626436,0,0.0,0.0,0,0.0,0.0,-265.18956109626436,0.5,1,0.0,3.7554999999999996,-0.8134649113382347,0.03067484662576687,0.17484662576687116,0.5766871165644172,0.7638036809815951,0.9141104294478528,0.9846625766871165
2026-07-11,7765,8745,205,205,410,205,11.334008421208864,0,0.0,0.0,0,0.0,0.0,11.334008421208864,0.5,1,0.0,19.715,0.055287845957116444,0.00975609756097561,0.1024390243902439,0.2926829268292683,0.35609756097560974,0.5853658536585366,0.7609756097560976
2026-07-12,7449,7966,200,200,400,200,0.7299468001484037,0,0.0,0.0,0,0.0,0.0,0.7299468001484037,0.5,1,0.0,8.7105,0.0036497340007420574,0.025,0.205,0.415,0.52,0.725,0.855
2026-07-13,22100,19077,336,336,672,336,-10.906926898159034,0,0.0,0.0,0,0.0,0.0,-10.906926898159034,0.5,1,0.0,3.0244999999999997,-0.0324610919588067,0.05654761904761905,0.20238095238095238,0.6220238095238095,0.8035714285714286,0.9642857142857143,0.9970238095238095
2026-07-14,21076,21464,282,282,564,282,28.74059865052169,0,0.0,0.0,0,0.0,0.0,28.74059865052169,0.5,1,0.0,2.4375,0.10191701649121182,0.07446808510638298,0.2695035460992908,0.6773049645390071,0.8226950354609929,0.9574468085106383,0.975177304964539
2026-07-15,23382,21397,250,250,500,250,-98.76285813851942,0,0.0,0.0,0,0.0,0.0,-98.76285813851942,0.5,1,0.0,5.766,-0.3950514325540778,0.024,0.164,0.448,0.64,0.904,0.972
2026-07-16,22370,22192,253,253,506,253,24.394447973363658,0,0.0,0.0,0,0.0,0.0,24.394447973363658,0.5,1,0.0,3.619,0.09642074297772178,0.043478260869565216,0.233201581027668,0.6047430830039525,0.7509881422924901,0.9367588932806324,0.9841897233201581
2026-07-17,20822,21323,363,363,726,363,-57.709299151886086,0,0.0,0.0,0,0.0,0.0,-57.709299151886086,0.5,1,0.0,2.636,-0.15897878554238573,0.0440771349862259,0.26170798898071623,0.6749311294765841,0.8705234159779615,0.9834710743801653,1.0
2026-07-18,11575,11768,130,131,261,130,15.217435235618504,1,-4.8686607845466465,0.9652321449861798,0,0.0,0.0,10.348774451071858,0.5019157088122606,1,0.0,15.914,0.1170571941201423,0.0,0.038461538461538464,0.23076923076923078,0.36153846153846153,0.6846153846153846,0.8538461538461538
2026-07-19,18109,13313,167,168,335,167,-47.68211042933768,1,2.6633936302917416,1.6002922128032138,0,0.0,0.0,-45.01871679904594,0.5014925373134328,1,0.0,16.398,-0.2855216193373516,0.011976047904191617,0.0658682634730539,0.19161676646706588,0.3473053892215569,0.6706586826347305,0.8143712574850299
2026-07-20,17617,16762,217,217,434,217,-0.4860222180098135,0,0.0,0.0,0,0.0,0.0,-0.4860222180098135,0.5,1,0.0,3.175,-0.0022397337235474353,0.06912442396313365,0.2488479262672811,0.6359447004608295,0.7972350230414746,0.9493087557603687,0.9907834101382489
2026-07-21,16518,16594,290,290,580,290,128.82440208480622,0,0.0,0.0,0,0.0,0.0,128.82440208480622,0.5,1,0.0,3.3665000000000003,0.4442220761545043,0.04827586206896552,0.23793103448275862,0.6241379310344828,0.803448275862069,0.9827586206896551,0.9896551724137931
2026-07-22,19130,20794,312,312,624,312,-269.7304099551679,0,0.0,0.0,0,0.0,0.0,-269.7304099551679,0.5,1,0.0,2.9189999999999996,-0.8645205447281018,0.04807692307692308,0.21153846153846154,0.6442307692307693,0.8525641025641025,0.9775641025641025,0.9967948717948718
2026-07-23,18446,21534,240,240,480,240,-64.54204148743139,0,0.0,0.0,0,0.0,0.0,-64.54204148743139,0.5,1,0.0,2.5949999999999998,-0.26892517286429723,0.03333333333333333,0.22083333333333333,0.7,0.8541666666666666,0.9833333333333333,0.9916666666666667
