dt,grid_s,series,n,rv,rvol,bv,medrv,rho1,rv_ac1,rv_nw5,rs_up,rs_dn,rq,tq,se_rv,jump,rj,z,mean_abs,max_share,zero_share,ret_sum,park_bp,oc_bp,gap_max_s
2026-06-10,0.5,ofi,172799,172423087.72768927,13130.997209949031,95128693.397832,96212992.2275982,-0.0009872553119954792,172136436.3424911,187464322.06738746,85095113.62759107,87327974.1000982,5.303915587425183e+17,7.166416591651946e+16,2477665.577669246,77294394.32985726,0.44828332068806015,84.85496917428385,12.68584030578889,0.005813835601553361,0.09707810809090331,-68136.28499999846,989.9885975217782,-474.6589543054025,14.444910331
2026-06-10,1.0,mid,86399,467623.83272646496,683.8302660210828,387637.47898237116,381298.5401173797,0.126065457302984,585530.5893219286,586597.1110391393,239607.27872885202,228016.55399761297,1308758361432.4243,756311648442.0363,5504.151440962133,79986.3537440938,0.17104849698899233,28.717231352394858,1.349909657978872,0.00433290385011373,0.12333476081899096,-477.7572771591211,989.9885975217782,-474.6589543054025,14.444910331
2026-06-10,1.0,micro,86399,573646.848080292,757.394776903229,478369.03190905467,469420.46447852446,0.007712462768255276,582500.5082841727,599381.6846195796,290991.6103241036,282655.2377561884,1522850017638.6157,993020013825.1677,5937.302907881888,95277.81617123733,0.16609141406439232,30.03164887737878,1.5607421825522054,0.002634060968880109,0.037893957105985025,-478.6797570071944,989.9885975217782,-474.6589543054025,14.444910331
2026-06-10,1.0,spread,86399,1600505196.926642,40006.314463177456,1489172193.5592136,1786627546.6432147,-0.4368991061464275,202035183.5584407,333774522.46208906,832256430.6400143,768248766.2866277,3.4020704244683965e+18,3.4318004973116073e+18,8874262.881151238,111333003.3674283,0.06956116330094689,21.061954825766,91.38386773211548,0.0001593312270583767,0.1168995011516337,283.32133440569163,989.9885975217782,-474.6589543054025,14.444910331
2026-06-10,1.0,bp,86399,70792.49234234363,266.06858578634126,68294.41706614284,82271.91965790339,-0.4559521745813557,6238.0915577313135,13739.54700067522,35371.317014984,35421.175327359626,4609795361.933224,5869374235.0440035,326.66414102849257,2498.0752762007905,0.03528729097600366,11.848286827125985,0.6736137075324558,0.00005640595319569554,0.058438176367782035,-1.8722238439358028,989.9885975217782,-474.6589543054025,14.444910331
2026-06-10,1.0,ofi,86399,174236607.23416916,13199.871485517166,101054551.49012871,96754808.7262775,0.03672273823118452,187135042.23611715,203015972.46471986,85054013.290011,89182593.94415815,3.702126115311928e+17,7.147192522764956e+16,2927428.148725176,73182055.74404044,0.4200153854332448,59.800012732638685,20.1710589358674,0.005706814765737727,0.04469959143045637,-68152.46299999846,989.9885975217782,-474.6589543054025,14.444910331
2026-06-10,2.0,mid,43199,528829.6493995725,727.2067446053925,458765.20962347894,442293.10334520246,0.08013151716423951,613587.5577360631,589798.6254503952,271739.2544646607,257090.3949349117,1506495208484.6987,902331430044.3976,8351.452750830971,70064.43977609358,0.1324896209122238,17.04196693841508,2.1477205691184165,0.006846233151719182,0.05652908632144263,-476.28977020621295,989.9885975217782,-474.6589543054025,14.444910331
2026-06-10,2.0,micro,43199,575193.3289255415,758.4150110101602,499682.68580153625,481458.4817547465,0.026506068205032828,605695.2744676258,594816.7373119575,294747.050503128,280446.27842241345,1635091403280.4885,1013377802573.7211,8700.599312836555,75510.64312400523,0.13127871852244666,17.355349505829405,2.2920703658650288,0.007329388639493053,0.013287344614458668,-477.69611837153116,989.9885975217782,-474.6589543054025,14.444910331
2026-06-10,2.0,spread,43199,901711550.184748,30028.512287237078,888451590.8268363,1044107097.2213827,-0.46877256573621656,56322937.87109876,170553780.1658158,458162296.7951499,443549253.38959813,9.52679979884074e+17,1.083391709656551e+18,6641278.160851961,13259959.357911706,0.014705322733411729,3.343074102557226,102.44205951644805,0.00027159710272642177,0.07349707169147433,-49.89911661191884,989.9885975217782,-474.6589543054025,14.444910331
2026-06-10,2.0,bp,43199,38822.31087612793,197.03378105321923,38715.14201878945,46338.15978592761,-0.47400782974167344,2020.573678542627,7075.286995294328,19380.599659665666,19441.711216462267,1282539926.1201491,1762294789.939016,243.6764718379464,107.16885733848176,0.0027604966041416285,0.678046100967185,0.7274993247683911,0.00010292013852582145,0.02791731290076159,-1.2498936662043507,989.9885975217782,-474.6589543054025,14.444910331
2026-06-10,2.0,ofi,43199,179285926.81309715,13389.76948319489,110535980.0685757,104620675.06802641,0.08231045138075097,208993433.10073513,216156486.1466677,85568154.08366698,93717772.72943017,2.7128225207089904e+17,5.054173800994311e+16,3543960.2501351866,68749946.74452145,0.383465383851306,50.21519728406102,32.52723634806373,0.011514744261668335,0.014745711706289497,-68144.53699999847,989.9885975217782,-474.6589543054025,14.444910331
2026-06-10,5.0,mid,17279,583741.8294290486,764.0299924931276,516606.6639225747,507821.95922111045,0.013949690089650767,600033.1184592214,620664.798136011,294657.7076007308,289084.12182831776,1488335001047.136,741629770493.7194,13125.203422275334,67135.16550647386,0.115008317242124,11.621135333426425,3.7645835242382386,0.011374707492376662,0.018577463973609584,-480.5286472933368,989.9885975217782,-474.6589543054025,14.444910331
2026-06-10,5.0,micro,17279,603019.5225470952,776.543316594184,536684.2285409225,526454.342662687,-0.004656483329330527,597434.4205731115,622857.7877320622,303364.8474775979,299654.67506949726,1564278414150.0857,790671614177.9198,13455.899095131837,66335.29400617268,0.11000521795045527,11.18373655257806,3.849635328726827,0.011096950956169622,0.0016783378667746976,-480.24634765755354,989.9885975217782,-474.6589543054025,14.444910331
2026-06-10,5.0,spread,17279,388728790.23897386,19716.20628414538,391139871.9551603,459561528.25460494,-0.48147139604248546,14443865.083738029,69111827.56937613,195335332.84674492,193393457.39222896,1.671313521215678e+17,1.918007581872206e+17,4398298.07986808,0.0,-0.006202477863047483,-0.933093223755415,108.68868349619403,0.0006245441420219792,0.048498176977834366,-49.89911661191354,989.9885975217782,-474.6589543054025,14.444910331
2026-06-10,5.0,bp,17279,16551.721626753635,128.65349442107524,16827.607906482524,19850.0297365487,-0.4878503452092454,403.9316107331979,2899.9316187143972,8225.31615630697,8326.405470446663,220477502.48014557,316528108.23567265,159.7488850933715,0.0,-0.0166681319291255,-2.6555596154917316,0.7675982502855336,0.00024108396338910117,0.01012790092019214,-0.14009296560273143,989.9885975217782,-474.6589543054025,14.444910331
2026-06-10,5.0,ofi,17279,199495668.9763931,14124.293574419682,141107786.5431768,133053991.89525078,0.06923362523325984,227597098.71748534,242217104.41169265,94174981.05957708,105320687.91681601,2.0826816083855325e+17,5.756102822796837e+16,4909837.702064247,58387882.4332163,0.2926774437400218,28.995382632074797,61.8609263846289,0.012480154906995103,0.001967706464494473,-68173.59299999847,989.9885975217782,-474.6589543054025,14.444910331
