feat,x_form,y_kind,day_type,hor,sample,n,beta,r,r2,t,lay,hor_ms
var_ask_depth,log1p,絶対値,閉場日,50ms,sub,26783796.0,1.190542554578426e-6,0.040194219976316434,0.001615575319504515,208.1856325859509,全窓,50
var_ask_depth,log1p,絶対値,閉場日,100ms,full,26783796.0,2.3683245690186745e-6,0.002738238516364753,7.497950172503444e-6,14.171275828904031,全窓,100
var_ask_depth,log1p,絶対値,閉場日,100ms,sub,26783796.0,2.3683245690186745e-6,0.002738238516364753,7.497950172503444e-6,14.171275828904031,全窓,100
var_ask_depth,log1p,絶対値,閉場日,500ms,full,26783672.0,0.000010122690348286219,0.005232037556217454,0.00002737421698966991,27.077704208299167,全窓,500
var_ask_depth,log1p,絶対値,閉場日,500ms,sub,5356723.0,9.809217334605606e-6,0.005215016095330025,0.000027196392874551226,12.070105675117903,全窓,500
var_ask_depth,log1p,絶対値,閉場日,1s,full,26783517.0,0.000015773923282369723,0.005763755719722151,0.000033220879996629816,29.829540688581012,全窓,1000
var_ask_depth,log1p,絶対値,閉場日,1s,sub,2678336.0,0.000013482483581842724,0.005102771519184213,0.000026038277176997558,8.351108848563758,全窓,1000
var_ask_depth,log1p,絶対値,閉場日,3s,full,26782897.0,0.000023531146208091406,0.008570293427188154,0.00007344992942810447,44.354777071624284,全窓,3000
var_ask_depth,log1p,絶対値,閉場日,3s,sub,892743.0,0.000019730504588209956,0.004388158858379321,0.000019255938166372907,4.146190603605478,全窓,3000
var_ask_depth,log1p,絶対値,閉場日,5s,full,26782277.0,0.00002812204883688809,0.01021547855312105,0.00010435600206927616,52.86948873808123,全窓,5000
var_ask_depth,log1p,絶対値,閉場日,5s,sub,535623.0,0.000025908593846591066,0.07747163544411771,0.006001854298386276,56.86941162053949,全窓,5000
var_ask_depth,log1p,絶対値,閉場日,10s,full,26780727.0,0.00003516765928538075,0.01269873062905173,0.00016125775958921652,65.72135295098975,全窓,10000
var_ask_depth,log1p,絶対値,閉場日,10s,sub,267784.0,0.000030284725420971214,0.06988630233170594,0.004884095253598607,36.2531643051734,全窓,10000
var_ask_depth,log1p,絶対値,閉場日,30s,full,26774527.0,0.000052157097511449,0.01844259094429413,0.0003401291607385599,95.44577129685872,全窓,30000
var_ask_depth,log1p,絶対値,閉場日,30s,sub,89224.0,0.00005555816534262607,0.07452035039826702,0.005553282623480495,22.321331951658696,全窓,30000
var_ask_depth,log1p,絶対値,閉場日,50s,full,26768327.0,0.00006355596541138439,0.02204014638134786,0.00048576805251124115,114.0592684170611,全窓,50000
var_ask_depth,log1p,絶対値,閉場日,50s,sub,53512.0,0.0000588495338006236,0.06422356786638349,0.004124666669487966,14.887076372206991,全窓,50000
var_ask_depth,log1p,絶対値,閉場日,100s,full,26752827.0,0.0000827692846944595,0.027489632114583426,0.0007556798737951365,142.2387437699309,全窓,100000
var_ask_depth,log1p,絶対値,閉場日,100s,sub,26728.0,0.00006800228291213301,0.05186847726320922,0.002690338933604052,8.490934042264955,全窓,100000
var_ask_depth,生,二乗,立会日,10ms,full,57887844.0,1.5260256076427712e-17,0.00009808809794723986,9.62127495890732e-9,0.7462940774375736,全窓,10
var_ask_depth,生,二乗,立会日,10ms,sub,57887844.0,1.5260256076427712e-17,0.00009808809794723986,9.62127495890732e-9,0.7462940774375736,全窓,10
var_ask_depth,生,二乗,立会日,20ms,full,57887844.0,2.6075770921134816e-17,0.00007103843831814935,5.04645971868151e-9,0.5404892823438918,全窓,20
var_ask_depth,生,二乗,立会日,20ms,sub,57887844.0,2.6075770921134816e-17,0.00007103843831814935,5.04645971868151e-9,0.5404892823438918,全窓,20
