hd,qd,n,n_fill,sum_pnl,mean_p,mean_q,mean_spread,mean_obi,mean_ofi,p_fill,pnl_per_fill,ev_pooled,ev_daily,se_daily,n_days,ev_h1,ev_h2
7,5,438096,9282.0,1560.2106522759423,0.024368934019131514,0.20941067536348798,1.176362608610824,-0.09886385409973238,3.121126605665013,0.021187137065848582,0.1680899215983562,0.0035613442082921146,0.0037702364363221873,0.000824255569230225,39,0.004650234255249054,0.0021302749621984725
7,6,310655,7728.0,2473.8732123682275,0.024268799902371803,0.518741058615006,1.311800283246136,-0.08025008841957453,7.356687517973637,0.024876470682911912,0.32011816930230685,0.007963410253716269,0.0068990092409246025,0.0017249695122391407,39,0.00944056762266283,0.005708419093118739
7,7,200769,5747.0,2218.1688891584054,0.024177582127119478,0.8536736423994841,1.4993447554717996,-0.06401708688324681,13.260153635859158,0.02862493711678596,0.3859698780508797,0.011048363488179974,0.010608404461688802,0.003149231324681324,39,0.012858864992321584,0.00789318724905296
7,8,107582,3679.0,1973.0624731685966,0.023978889243224832,1.2599462803458177,1.784416578194892,-0.058205882675963584,25.470630862561542,0.03419717053038612,0.5363040155391673,0.018340079875523756,0.01547272873249617,0.006898653182554129,38,0.024756782722026395,0.0065540159877038795
7,9,32555,1325.0,1204.3000896545127,0.023779509979003795,1.858722691917419,2.3820976716754183,-0.0060536020006407495,60.30057937579911,0.04070035324834895,0.9089057280411417,0.036992784200722245,0.03587396692523685,0.005774402059420192,35,0.03142654779620709,0.045175320645144186
8,0,1145960,56577.0,-86078.18376545608,0.04535490260148741,-2.4138810412106864,0.7930459001728406,-0.2029630301965777,-64.09765159916819,0.04937083318789486,-1.521434218241619,-0.0751144749951622,-0.09404985501248311,0.02224362963801,39,-0.10941069432219609,-0.05892215640770119
8,1,1123600,36682.0,-22343.638879251666,0.044478409956184094,-1.3458261745817937,0.8819186508110944,-0.24844871438349814,-26.257223669307173,0.03264684941260235,-0.6091172476760173,-0.019885759059497746,-0.023894766625207058,0.006342371615003494,39,-0.027547741788027998,-0.015073329183824763
8,2,944841,29669.0,-7474.667939359322,0.043608328235618464,-0.8292066752172291,0.9557263030731027,-0.23440860347136905,-15.472821003247354,0.03140105054712909,-0.25193528394483544,-0.007911032585757097,-0.009199302293530455,0.0023403522576061634,39,-0.010832843061369116,-0.005634345882046504
8,3,700437,23211.0,-2851.4036414660513,0.042941048575927884,-0.43868627021031287,1.0457721329803293,-0.21341448500924595,-9.584044762647737,0.033137883921037864,-0.12284708291181126,-0.004070892373569716,-0.004732470756902956,0.0009657666734473545,39,-0.004754968786251355,-0.003424455492933214
8,4,487088,17612.0,932.7851895336062,0.04253624029211312,-0.1042970438822932,1.1489773638755352,-0.19151352926484946,-5.041678011513398,0.03615773741089906,0.05296304732759517,0.0019150239577522053,0.0004848043090374397,0.0014005778195919137,39,0.00425175302698357,-0.0007115201243085683
8,5,319344,12977.0,2521.5711698886007,0.04204667058875296,0.20569221830131973,1.2700501149381693,-0.17917801863429045,-0.8588413659992327,0.040636429680845736,0.19431079370336754,0.007896096904556218,0.005973768445050521,0.0013121801814382796,39,0.009808357968625626,0.005374802252380426
8,6,196527,8835.0,2834.821977908723,0.04145583369991353,0.5144765978500939,1.4278187365909885,-0.1644923616850758,4.399048052824427,0.04495565494817506,0.3208627026495442,0.014424592946051805,0.01200061931419347,0.002246089134844057,39,0.017434580649992225,0.009884756095516284
