dt,series,n,rate_per_s,B,A_n,zero_share,B_uniq,A_n_uniq,n_uniq,rate_uniq_per_s,B_null,B_null_hi
2026-08-06,UPDATE,33234244,384.65576384897656,0.7455323440191304,0.7457581554195386,0.9724793490858209,-0.27562766382527704,-0.2758360838506973,914629,10.58597699901459,-0.000050412191825341125,0.0019864073940203315
2026-08-06,bid,16463263,190.54726042228666,0.6851423540315096,0.6854270389470855,0.9482504742984713,-0.15552016696751006,-0.15566201095425758,851967,9.860730350578995,0.00002851404463319147,0.0023298123057965817
2026-08-06,ask,16770981,194.10865240396504,0.6862342067003019,0.6865168990993272,0.9489847939714913,-0.15997578332048187,-0.16012062917037087,855576,9.90249289430447,0.000014662697072693317,0.0019570205233108086
2026-08-06,BBO,578098,6.690997676097069,0.15447522224181193,0.15471097858054406,0.0,0.15447522224181193,0.15471097858054406,578098,6.690997676097069,-0.00006250520871729406,0.002324460971954059
2026-08-07,NEW,12856033,148.79681762790966,0.6969033683236937,0.697233363897411,0.9394670921789865,-0.010761195574521662,-0.010772633341846258,778214,9.007104045530415,-0.000020435115095721626,0.002093065283117832
2026-08-07,REMOVE,12993047,150.38262942197417,0.7032298949257875,0.7035623598080858,0.9414730772137649,-0.0034415984186150555,-0.0034448777138414988,760444,8.80143254057088,0.000036980156313333074,0.0019755063454310745
2026-08-07,UPDATE,25849080,299.1794586239697,0.7539360384898564,0.7541962278294488,0.9676947484279808,-0.09843436111576269,-0.09853097818716264,835062,9.665067676027865,0.00010379579724716093,0.002158823483395075
2026-08-07,bid,13036253,150.88269937376268,0.7142120098512033,0.7145512799638032,0.9418717128205254,0.03481527724684132,0.03485737318151093,757776,8.770552879612406,-0.000049561889336740734,0.0020146003936819855
2026-08-07,ask,12812827,148.29696821867,0.716462368785633,0.7168061146699277,0.9408887625571439,0.05077430465040521,0.05083634302645349,757383,8.766017300429484,2.0071655207437067e-6,0.0023926303592615114
2026-08-07,BBO,484778,5.610954953127877,0.3166611505931267,0.3172620367589994,0.0,0.3166611505931267,0.3172620367589994,484778,5.610954953127877,-0.00011325007170162404,0.001963535013242913
2026-08-08,NEW,1075948,12.453117398260446,0.5703727483193359,0.5712378787958958,0.7488510121781091,0.23503671344658875,0.23559820691603534,270224,3.12758782980029,2.4068029941258768e-6,0.0021745504621191922
2026-08-08,REMOVE,1091428,12.632303976413281,0.5612934897528783,0.5621338955673814,0.7690894581130941,0.18968095437885074,0.19013344459046633,252023,2.916932156473706,0.000028251606500412973,0.0024700176381157193
2026-08-08,UPDATE,2167376,25.08541342747806,0.6245271983702163,0.6252172465501805,0.8400119960782052,0.1896141799708092,0.189999407676815,346755,4.013365221815204,-0.00002495927772281784,0.0020344202191119403
2026-08-08,bid,1144772,13.249693207122663,0.6012337270219333,0.6021351397036036,0.7775258108390237,0.25267237105579,0.2533029595612118,254683,2.94771475288631,-0.000035735729249662755,0.0025626214438050064
2026-08-08,ask,1022604,11.835726936563002,0.5921071332379596,0.5930411423722544,0.7649077892398125,0.2532677128159609,0.2539186905205416,240407,2.7824872114704986,-0.00009938807315961636,0.0022050079216287773
2026-08-08,BBO,86546,1.0016804222070883,0.3820323429137906,0.38384049010049753,0.0,0.3820323429137906,0.38384049010049753,86546,1.0016804222070883,-0.00011115971971234415,0.003269337437681029
2026-08-09,NEW,1224415,14.171476617277168,0.5675201356725943,0.5683255054713064,0.7619620487841531,0.21194680730332657,0.21242531842856088,291458,3.3733492596799377,-0.00005546677790998182,0.0019070637466273377
2026-08-09,REMOVE,1238780,14.337738405861083,0.5698815419665308,0.5706867622087746,0.7809124952876986,0.18768089723654424,0.1881115284835866,271402,3.141219330557835,0.00006046027192310837,0.0024483133036044807
2026-08-09,UPDATE,2463195,28.50922659722726,0.6300110168304899,0.6306661383280167,0.8518703764299523,0.17436800828451854,0.17470900065016617,364873,4.223061004120465,0.00007238099241028295,0.002247350139067095
2026-08-09,bid,1233372,14.275157363464928,0.6016795437103325,0.602548804563299,0.780615889298516,0.2490578390877095,0.24965905996677049,270583,3.1317427033074945,0.00005165066765751944,0.002088604094089441
2026-08-09,ask,1229823,14.234069290626406,0.6297071443136911,0.6306341465268515,0.7988798378952401,0.2753038899673204,0.2760135327007682,247343,2.8627583231411675,-0.000044579092081901364,0.0019207375747261103
2026-08-09,BBO,88639,1.0259073542600414,0.41573335418016666,0.4177243908707626,0.0,0.41573335418016666,0.4177243908707626,88639,1.0259073542600414,-0.00003196947686377775,0.003394303254507516
2026-08-10,NEW,10593664,122.611977694516,0.673423249416106,0.673769688206143,0.930105290304213,-0.024921166409875736,-0.024948762708909916,740442,8.569928586184506,0.00007617151047262888,0.0022688277215265453
2026-08-10,REMOVE,10689788,123.72452523769418,0.6840534380930297,0.6844059840880995,0.9330414160731173,-0.007792257752974952,-0.007800707730346678,715774,8.284419006941867,0.000130294159702731,0.002018107450161893
2026-08-10,UPDATE,21283452,246.33651450629725,0.7340802452181994,0.7343562852186583,0.9622660817552567,-0.11020868887631725,-0.11031760712535967,803109,9.295241899075641,-0.00013817328684861055,0.0020519375683170265
2026-08-10,bid,10497940,121.50405978615608,0.6922100979396277,0.6925718382085619,0.9325689547253037,0.025112806509583783,0.025144148006852142,707888,8.193145756499698,0.00006744785835243113,0.002310188626155585
2026-08-10,ask,10785512,124.83244314605409,0.6975555897723765,0.6979163641297429,0.9337671622605549,0.035531576297899006,0.0355758628235011,714356,8.268006951511104,0.00008088067707042591,0.0021694054603617827
