dt,side,delta,grp,n,markout,obi,ofi,aggr,depth,qdepl,drift
2026-08-03,-1,0.5,3,2726,-1.127951626422377,-0.13018198877008486,-3.6284178283195834,-0.48231401320615863,13.908161408657374,0.4036355878470889,-0.9246194074135206
2026-08-03,-1,0.5,4,2730,8.3867401730604,-0.11201597561769035,-14.91867362637473,-2.7462410256410257,14.794995238095238,0.5365747512565785,-1.85317938177477
2026-08-03,-1,1.0,0,2735,-32.92136016055886,-0.2308502031025126,-61.177266179159275,-1.906340402193779,4.528272760511883,0.43604141552255776,-1.7332540253112805
2026-08-03,-1,1.0,1,2727,-10.801338877682253,-0.19889565716794944,-19.5236453978724,-0.6175775577557773,3.4227594426109276,0.3736922868532312,-1.1808630005476748
2026-08-03,-1,1.0,2,2736,-4.698970849984294,-0.231596198509948,-5.907287280701533,-0.1625160818713431,3.2811874999999997,0.3305810087218987,-0.9394431069718793
2026-08-03,-1,1.0,3,2726,-1.127951626422377,-0.12111824170761494,-3.612509170947372,-0.36013609684519343,11.464525678650036,0.33258770869887966,-0.8034727581081921
2026-08-03,-1,1.0,4,2730,8.3867401730604,-0.06834634164951178,-13.758562271063054,-0.3966721611721591,11.53775347985348,0.4549931356934957,-0.9767365138137686
2026-08-03,-1,2.0,0,2735,-32.92136016055886,-0.17891306224008977,-52.678617550273955,-1.0279594149908577,5.520098720292505,0.26097141154382264,-0.39899839946342797
2026-08-03,-1,2.0,1,2727,-10.801338877682253,-0.18964511167760023,-10.835155482215328,-0.14649614961496688,2.9250506050605063,0.27613264046783564,-0.6243698994136956
2026-08-03,-1,2.0,2,2736,-4.698970849984294,-0.1688865232853407,-2.8045047514616375,-0.04648355263158204,3.9281472953216374,0.24563890534770405,-0.5608294095760286
2026-08-03,-1,2.0,3,2726,-1.127951626422377,-0.15558247534090194,-3.14016947909179,-0.039919295671313755,8.197922597212033,0.22332173593857155,-0.3117730437783207
2026-08-03,-1,2.0,4,2730,8.3867401730604,-0.07165625482492148,-7.978930402929755,-0.11278424908424903,15.427465934065935,0.30863950992154865,-0.33256391342825037
2026-08-04,1,0.0,0,2705,-22.532545680032225,0.021601375412113724,-5.987078373382611,-9.537069131238361,3.8361068391866904,2.4713983107210407,-4.649815855882847
