feature,target,n,n_days,d1,d10,spread_bp,se_bp,t,monotone_rho,max_dec_share,n_dec_pop,family,ab
depth_diff,fwd_micro_3s,1692166,98,0.2059107527808806,-0.22773433896560044,-0.40492751172656805,0.037968343338747726,-10.664871735747514,-0.9151515151515152,0.11374593272764019,10,2 板の偏り OBI,0.40492751172656805
ofi_2s,fwd_mid_3s,1692166,96,-0.1840068111586946,0.19253860469494224,0.40396620473348,0.05630820170922191,7.174198295651132,0.9757575757575757,0.16591752818576902,10,8 OFI,0.40396620473348
obi_ew,fwd_micro_30s,1692166,98,-0.14978392935950016,0.13650891304980353,0.40226512298333766,0.08360868028279028,4.811284206648798,0.006060606060606061,0.11434575567645254,10,2 板の偏り OBI,0.40226512298333766
ofi_0.25s,fwd_mid_10s,1692166,98,-0.24871310633362254,0.08478883170560222,0.4021828812028859,0.047276340636813,8.507064544029353,0.8166666666666667,0.3103743958926016,9,8 OFI,0.4021828812028859
depth_ratio,fwd_micro_5s,1692133,98,0.1888665493425465,-0.21621323640503606,-0.4016836930695545,0.03295945983431083,-12.187204981175126,-0.8909090909090909,0.10508689328793895,10,2 板の偏り OBI,0.4016836930695545
log_depth_ratio,fwd_micro_5s,1692133,98,0.1888665493425465,-0.21621323640503606,-0.4016836930695545,0.03295945983431083,-12.187204981175126,-0.8909090909090909,0.10508689328793895,10,2 板の偏り OBI,0.4016836930695545
depth_diff,fwd_micro_30s,1692166,98,0.22639026048693792,-0.25035525056703145,-0.40167867258192347,0.08365184383753632,-4.801791020435128,-0.8303030303030302,0.11374593272764019,10,2 板の偏り OBI,0.40167867258192347
obi1,fwd_micro_5s,1692166,98,0.18893128305533285,-0.21549659944949068,-0.40099064310146876,0.03297285784165241,-12.161234098274734,-0.8909090909090909,0.10508720775621304,10,2 板の偏り OBI,0.40099064310146876
obi_dw,fwd_mid_500ms,1692166,98,-0.12872883128050513,0.1372264013603651,0.4003159940798616,0.0465485983428317,8.599958072454157,0.9999999999999999,0.11856342699238727,10,2 板の偏り OBI,0.4003159940798616
obi_ew,fwd_mid_500ms,1692166,98,-0.14934123248229705,0.15222630007255616,0.3988616352957974,0.03234608218698394,12.331064794496172,0.9999999999999999,0.11434575567645254,10,2 板の偏り OBI,0.3988616352957974
deep_elast_b,fwd_mid_10s,1692166,98,0.13121295041224934,-0.22932170674666041,-0.3981508044211244,0.031657029071018146,-12.577011049518525,-0.9999999999999999,0.10923396404371676,10,7 板の弾力性,0.3981508044211244
mean_gap_b,fwd_micro_3s,1692166,98,-0.2671006333385978,0.04024718978734104,0.39797982097143836,0.033947963242788516,11.723231173698771,0.9393939393939393,0.6802210894203051,10,6 板の隙間,0.39797982097143836
local_elast_b,fwd_micro_500ms,1692166,92,-0.19849996636408485,0.18724452083999016,0.3960372772655156,0.026914626105157553,14.714574734130316,0.9999999999999999,0.10403825629400425,10,7 板の弾力性,0.3960372772655156
ofi_lv3,fwd_mid_3s,1692166,98,-0.16444727191504066,0.1544889529323383,0.3944387321153348,0.039122941220027435,10.082031662625038,0.9878787878787878,0.1867429082016776,10,8 OFI,0.3944387321153348
slope_b,fwd_mid_30s,1692166,98,0.3191824238605171,-0.09646439422070896,-0.39425389146753215,0.04455654286843643,-8.848395007477546,-0.9515151515151514,0.12729424890938595,10,5 板の形,0.39425389146753215
d_obi,fwd_mid_30s,1692166,98,-0.20785598510143746,0.11994314090424338,0.392420516160958,0.03624711071375211,10.826256450064422,0.7575757575757575,0.20468913806328692,10,2 板の偏り OBI,0.392420516160958
obi_vel,fwd_mid_30s,1692166,98,-0.20785598510143746,0.11994314090424338,0.392420516160958,0.03624711071375211,10.826256450064422,0.7575757575757575,0.20468913806328692,10,2 板の偏り OBI,0.392420516160958
elast_a,fwd_mid_10s,1692166,98,-0.14309372506168183,0.21479801319408492,0.39186996357384823,0.029976220358153456,13.072694252037703,0.9999999999999999,0.10456952804866662,10,7 板の弾力性,0.39186996357384823
ofi_0.25s,fwd_mid_5s,1692166,98,-0.246958174735085,0.07984671083750995,0.39168194052102734,0.038304414838861774,10.225503826876011,0.8166666666666667,0.3103743958926016,9,8 OFI,0.39168194052102734
micro_ret,fwd_micro_300ms,1692166,98,0.1671909151095634,-0.11182487472330635,-0.3914177998980703,0.028931351914806565,-13.529191482329225,-0.4424242424242424,0.2095805021493163,10,4 マイクロプライス,0.3914177998980703
d_micro,fwd_micro_300ms,1692166,98,0.1670420778478662,-0.11139144979503735,-0.39130472336467964,0.028585515868595427,-13.688915923835896,-0.4424242424242424,0.20959763994785383,10,4 マイクロプライス,0.39130472336467964
marg_elast_a,fwd_micro_1s,1692166,40,0.1617849725002425,-0.2518469023291702,-0.39091571545526077,0.03919975933746949,-9.972400904043306,-0.9999999999999999,0.13325406609044266,10,7 板の弾力性,0.39091571545526077
qa1,fwd_micro_10s,1692166,98,-0.1948493248149484,0.18391885217648313,0.3895388172572569,0.04292362866538825,9.075160450527429,0.9878787878787878,0.12080670572508843,10,3 板の厚み,0.3895388172572569
cum_a1,fwd_micro_10s,1692166,98,-0.1948493248149484,0.18391885217648313,0.3895388172572569,0.04292362866538825,9.075160450527429,0.9878787878787878,0.12080670572508843,10,3 板の厚み,0.3895388172572569
obi_notional,fwd_micro_10s,1692166,98,-0.09703478442273493,0.1282047603675005,0.389394548291136,0.0813124965741781,4.78886474646498,0.709090909090909,0.1262234319800776,10,2 板の偏り OBI,0.389394548291136
depth_diff,fwd_mid_3s,1692166,98,-0.19793469715418263,0.19394635290460654,0.3893086775938422,0.022948877089021345,16.96417110448014,0.9999999999999999,0.11374593272764019,10,2 板の偏り OBI,0.3893086775938422
obi10,fwd_micro_10s,1692166,98,-0.09704536484640132,0.12824253116847498,0.38927379662175055,0.08130644419059756,4.78773608287702,0.709090909090909,0.12622579581435864,10,2 板の偏り OBI,0.38927379662175055
depth_asym,fwd_micro_10s,1692166,98,-0.09704536484640132,0.12824253116847498,0.38927379662175055,0.08130644419059756,4.78773608287702,0.709090909090909,0.12622579581435864,10,3 板の厚み,0.38927379662175055
ofi_lv2,fwd_mid_60s,1692166,98,-0.1544739792571168,0.1516026201037596,0.38771501331562586,0.06743188578774595,5.749728170676243,0.7454545454545454,0.22442124472421737,10,8 OFI,0.38771501331562586
obi5,fwd_mid_500ms,1692166,98,-0.14272830039097423,0.13935733920657,0.38663388935227394,0.030756397558275504,12.570844443654419,0.9999999999999999,0.11653821197211148,10,2 板の偏り OBI,0.38663388935227394
obi3,fwd_mid_500ms,1692166,98,-0.15810494241030307,0.16803113647047116,0.3863816602792525,0.026359223327980685,14.658309748796846,0.9999999999999999,0.10929601469359389,10,2 板の偏り OBI,0.3863816602792525
qa2,fwd_mid_5s,1692166,40,0.2473450863314679,-0.15119639352900976,-0.3861120418901347,0.03644649569796747,-10.593941461199718,-0.9999999999999999,0.14175205033075952,10,3 板の厚み,0.3861120418901347
ofi_0.1s,fwd_mid_3s,1692166,98,-0.23875182374878345,0.05339815920517911,0.38217311339229026,0.025364555836690027,15.06721094794311,0.942857142857143,0.42465691900203645,6,8 OFI,0.38217311339229026
ofi_lv5,fwd_mid_1s,1692166,98,-0.157974280301865,0.13984217142512637,0.38195825841469255,0.06703443821119767,5.697940769061131,0.9999999999999999,0.1562890402005477,10,8 OFI,0.38195825841469255
mean_gap_a,fwd_mid_3s,1692166,98,0.29683164737503065,-0.034831437180345405,-0.38155016090983457,0.04296957516692318,-8.879542314012488,-0.9636363636363635,0.6749656948549965,10,6 板の隙間,0.38155016090983457
micro_minus_bid,fwd_micro_300ms,1692166,98,0.022555475698798857,-0.3459551774477663,-0.3811770820923343,0.02487885051425605,-15.321330134361018,-0.8060606060606059,0.105258585741588,10,4 マイクロプライス,0.3811770820923343
mean_gap_a,fwd_micro_3s,1692166,98,0.28855250193021087,-0.03077364571341208,-0.3811386285001778,0.03644046309560921,-10.45921473336331,-0.9515151515151514,0.6749656948549965,10,6 板の隙間,0.3811386285001778
ofi_lv2,fwd_mid_30s,1692166,98,-0.1802905190934379,0.15219381851799305,0.3810650932353634,0.05721608842773804,6.660103892223174,0.9151515151515152,0.22442124472421737,10,8 OFI,0.3810650932353634
ofi_lv10,fwd_mid_1s,1692166,97,-0.148725183702717,0.13921122905854402,0.380908612340031,0.06859307106646753,5.553164575047615,0.9999999999999999,0.16340831809645154,10,8 OFI,0.380908612340031
obi_acc,fwd_micro_10s,1692166,98,0.176414624086178,-0.14416201300310869,-0.3792272683630491,0.03162633545660549,-11.990869725750777,-0.5515151515151515,0.16647066540753094,10,2 板の偏り OBI,0.3792272683630491
obi_near_deep,fwd_micro_300ms,1692166,98,0.17839935673241034,-0.1782257714379326,-0.37877283498948944,0.02606834771468908,-14.529990129602929,-0.9999999999999999,0.1039679322241435,10,2 板の偏り OBI,0.37877283498948944
micro_slope,fwd_micro_300ms,1692166,98,-0.1782257714379326,0.17839935673241034,0.37877283498948944,0.02606834771468908,14.529990129602929,0.9999999999999999,0.1039679322241435,10,4 マイクロプライス,0.37877283498948944
d_obi,fwd_mid_10s,1692166,98,-0.20240571274425093,0.1173669986468581,0.3781627256792646,0.026546461416170935,14.24531577865608,0.9515151515151514,0.20468913806328692,10,2 板の偏り OBI,0.3781627256792646
obi_vel,fwd_mid_10s,1692166,98,-0.20240571274425093,0.1173669986468581,0.3781627256792646,0.026546461416170935,14.24531577865608,0.9515151515151514,0.20468913806328692,10,2 板の偏り OBI,0.3781627256792646
local_slope_b,fwd_micro_10s,1692166,98,-0.24550950252455758,0.15329903911757833,0.37740653498475696,0.03349266151789865,11.268335148076213,0.9757575757575757,0.11516777904768208,10,5 板の形,0.37740653498475696
ofi_lv2,fwd_mid_5s,1692166,98,-0.1830425502985475,0.1325386369653746,0.37708902911353703,0.033950238310890904,11.10710993131882,0.9878787878787878,0.22442124472421737,10,8 OFI,0.37708902911353703
qa3,fwd_mid_10s,1692166,58,0.2249321336804905,-0.12974070458816267,-0.3764207665514504,0.048661269770417126,-7.735531118020468,-0.9757575757575757,0.12286205963244741,10,3 板の厚み,0.3764207665514504
qb2,fwd_mid_3s,1692166,40,-0.25623469769760254,0.1444765478232641,0.37619264285174814,0.039242146124035024,9.586444168030294,0.9999999999999999,0.13785822431132644,10,3 板の厚み,0.37619264285174814
qb3,fwd_mid_30s,1692166,61,-0.24032874599080453,0.15823910240670447,0.37607776757835265,0.07838936899340873,4.797560847950883,0.9636363636363635,0.12562242711412475,10,3 板の厚み,0.37607776757835265
elast_a,fwd_micro_1s,1692166,98,0.18164981914549422,-0.16209910572110195,-0.3752227322076464,0.028371533614982382,-13.22532427395816,-0.9999999999999999,0.10456952804866662,10,7 板の弾力性,0.3752227322076464
ofi_lv2,fwd_mid_10s,1692166,98,-0.1887729100731766,0.13021377019322222,0.3747214151934858,0.03366700653449021,11.130226704580995,0.9757575757575757,0.22442124472421737,10,8 OFI,0.3747214151934858
qa1,fwd_micro_30s,1692166,98,-0.2216127322504368,0.19270097289013083,0.37416581966495677,0.07218309571324011,5.183565708395156,0.9999999999999999,0.12080670572508843,10,3 板の厚み,0.37416581966495677
cum_a1,fwd_micro_30s,1692166,98,-0.2216127322504368,0.19270097289013083,0.37416581966495677,0.07218309571324011,5.183565708395156,0.9999999999999999,0.12080670572508843,10,3 板の厚み,0.37416581966495677
delta3,fwd_mid_1s,1692166,98,-0.15402112879136878,0.16115466979072202,0.37250622747885354,0.02621315536636531,14.210659581899272,0.9757575757575757,0.10899462582276206,10,4 マイクロプライス,0.37250622747885354
depth_ratio,fwd_micro_3s,1692133,98,0.16879511405590625,-0.20297092780257975,-0.3718481026200481,0.02877703247842749,-12.921697291018507,-0.8909090909090909,0.10508689328793895,10,2 板の偏り OBI,0.3718481026200481
log_depth_ratio,fwd_micro_3s,1692133,98,0.16879511405590625,-0.20297092780257975,-0.3718481026200481,0.02877703247842749,-12.921697291018507,-0.8909090909090909,0.10508689328793895,10,2 板の偏り OBI,0.3718481026200481
obi1,fwd_micro_3s,1692166,98,0.16882676395613425,-0.20251562152716115,-0.37152321445446934,0.028781747359972333,-12.908292530256803,-0.8909090909090909,0.10508720775621304,10,2 板の偏り OBI,0.37152321445446934
micro_minus_ask,fwd_micro_300ms,1692166,98,0.3294124508142195,-0.0350758730191657,-0.3707210698723408,0.028087673021593956,-13.198710679497317,-0.8060606060606059,0.10406721326394691,10,4 マイクロプライス,0.3707210698723408
obi3,fwd_micro_30s,1692166,98,-0.1442751356246971,0.16866765709350592,0.3699690062158109,0.0627707641918187,5.89397008271617,0.23636363636363633,0.10929601469359389,10,2 板の偏り OBI,0.3699690062158109
elast_b,fwd_mid_10s,1692166,98,0.1329658707201999,-0.2250111062405751,-0.36977265547270244,0.028219447093481644,-13.103469187322084,-0.9999999999999999,0.10694872725252723,10,7 板の弾力性,0.36977265547270244
elast_b,fwd_micro_1s,1692166,98,-0.19252486456553022,0.15582996971316038,0.3691662402896824,0.026896647456668515,13.725362645453222,0.9999999999999999,0.10694872725252723,10,7 板の弾力性,0.3691662402896824
obi2,fwd_mid_500ms,1692166,98,-0.16153823667623898,0.17229090226740618,0.36818511735022286,0.02480322160315467,14.844245769404171,0.9999999999999999,0.10714374358071253,10,2 板の偏り OBI,0.36818511735022286
delta3,fwd_micro_30s,1692166,98,0.1789503314599958,-0.14864847845971138,-0.3657380047417552,0.06842678481326345,-5.344953818009329,-0.10303030303030303,0.10899462582276206,10,4 マイクロプライス,0.3657380047417552
gini_a,fwd_mid_30s,1692166,98,-0.10767520867437931,0.1845987602551609,0.3652278312080353,0.07711076358296917,4.736405324466275,0.9393939393939393,0.11826203812155545,10,5 板の形,0.3652278312080353
local_slope_a,fwd_micro_10s,1692166,98,0.227555637782062,-0.1678373194930136,-0.3643241847097435,0.03752606627181672,-9.708563164356043,-0.9999999999999999,0.11143942142792138,10,5 板の形,0.3643241847097435
delta2,fwd_mid_1s,1692166,98,-0.16295004513807246,0.1629575179081065,0.36419707838282733,0.023775309087647068,15.318289955357642,0.9757575757575757,0.106234849299655,10,4 マイクロプライス,0.36419707838282733
gap_asym,fwd_mid_300ms,1692166,98,0.24384974802087686,-0.02888652244070203,-0.36414327274533403,0.028769405780823924,-12.657309487707652,-0.9523809523809524,0.5039322383264999,8,6 板の隙間,0.36414327274533403
qb1,fwd_micro_10s,1692166,98,0.16715770219858533,-0.19679318502080098,-0.3636854409534057,0.0340300631426919,-10.687180903204075,-0.9878787878787878,0.11996340784532959,10,3 板の厚み,0.3636854409534057
cum_b1,fwd_micro_10s,1692166,98,0.16715770219858533,-0.19679318502080098,-0.3636854409534057,0.0340300631426919,-10.687180903204075,-0.9878787878787878,0.11996340784532959,10,3 板の厚み,0.3636854409534057
qb1,fwd_micro_30s,1692166,98,0.19219874709079474,-0.1860517873165385,-0.3630222131825239,0.05460026177054292,-6.648726606991763,-0.9393939393939393,0.11996340784532959,10,3 板の厚み,0.3630222131825239
cum_b1,fwd_micro_30s,1692166,98,0.19219874709079474,-0.1860517873165385,-0.3630222131825239,0.05460026177054292,-6.648726606991763,-0.9393939393939393,0.11996340784532959,10,3 板の厚み,0.3630222131825239
deep_elast_a,fwd_mid_5s,1692166,98,-0.10100953820158015,0.18542740951647443,0.3627835856260456,0.03496538479423122,10.375506740766648,0.9999999999999999,0.11203333479103114,10,7 板の弾力性,0.3627835856260456
cum_a2,fwd_mid_1s,1692166,98,0.171271575212038,-0.12051448902994187,-0.36272831068122113,0.02427510879289583,-14.942396912650478,-0.9999999999999999,0.12990687674849866,10,3 板の厚み,0.36272831068122113
d_obi,fwd_mid_5s,1692166,98,-0.19556998439345316,0.11227073083845436,0.3625360672208824,0.022885721945011185,15.841146199886909,0.9757575757575757,0.20468913806328692,10,2 板の偏り OBI,0.3625360672208824
obi_vel,fwd_mid_5s,1692166,98,-0.19556998439345316,0.11227073083845436,0.3625360672208824,0.022885721945011185,15.841146199886909,0.9757575757575757,0.20468913806328692,10,2 板の偏り OBI,0.3625360672208824
marg_elast_b,fwd_micro_500ms,1692166,40,-0.16891790433599221,0.19952766173432704,0.3622417700601056,0.035590330685605756,10.178095091614633,0.9999999999999999,0.13498439278415947,10,7 板の弾力性,0.3622417700601056
qa1,fwd_micro_5s,1692166,98,-0.16708753337489496,0.17678025172685774,0.3613717817229682,0.03288245554532655,10.989805223786837,0.9999999999999999,0.12080670572508843,10,3 板の厚み,0.3613717817229682
cum_a1,fwd_micro_5s,1692166,98,-0.16708753337489496,0.17678025172685774,0.3613717817229682,0.03288245554532655,10.989805223786837,0.9999999999999999,0.12080670572508843,10,3 板の厚み,0.3613717817229682
delta5,fwd_mid_1s,1692166,98,-0.1422210767317333,0.1344582703582263,0.36119629397900854,0.028972447839360666,12.466889093447723,0.9878787878787878,0.11244464195593104,10,4 マイクロプライス,0.36119629397900854
ofi_ewma,fwd_mid_3s,1692166,95,-0.12627358510793774,0.15500831575056967,0.36117907495557205,0.05092306627379478,7.092641927994746,0.9999999999999999,0.13354422674843958,10,8 OFI,0.36117907495557205
qa2,fwd_mid_3s,1692166,40,0.22706910232338623,-0.12797383688357075,-0.3608652328555417,0.03362877034118889,-10.730848294311551,-0.9999999999999999,0.14175205033075952,10,3 板の厚み,0.3608652328555417
elast_asym,fwd_micro_500ms,1692166,98,-0.1825129432972093,0.1669487855901086,0.3606864487019451,0.027043672218218268,13.337184602428538,0.9757575757575757,0.1043207344905878,10,7 板の弾力性,0.3606864487019451
slope_asym,fwd_mid_10s,1692166,97,0.17662319263972548,-0.17947486983926172,-0.3599594375894185,0.026613655701193555,-13.52536613650094,-0.9999999999999999,0.11450117778043052,10,5 板の形,0.3599594375894185
obi_acc,fwd_micro_5s,1692166,98,0.15852014562345645,-0.14474394673168473,-0.3598086521857403,0.02870954675156121,-12.532717959616486,-0.5515151515151515,0.16647066540753094,10,2 板の偏り OBI,0.3598086521857403
ofi_per_event,fwd_mid_1s,988233,98,-0.2029707664210668,0.17014699029006453,0.35958336090331555,0.037629527824558,9.555882884840297,0.9999999999999999,0.1283715480053793,10,8 OFI,0.35958336090331555
