user,dt,two_sided_ratio,continuous_ratio,bbo_participation,symmetric_placement,bid_dist_bp,ask_dist_bp,update_freq_per_h,cancel_rate,median_lifetime_s,replenish_med_ms,replenish_1s_share,inv_skew_corr,depth_contribution,market_coverage,quote_width_cv,quote_size_cv,touch_share,n_orders
0xfc667adba8d4837586078f4fdcdc29804337ca06,2026-07-23,0.95869400528,0.9730181100282754,0.0018281729398610589,0.9855219710050948,57.21017846997449,58.89109608939042,15726.083333333334,0.9993349689740505,1.5447802990000001,389.68550849999997,0.9942896057575613,0.09644366981851345,NaN,0.06109796069648633,0.3933843000631723,0.3702557546448974,0.0018281729398610589,377426
0x99c641913b895b0180d6c8ece787a36dd8f99344,2026-07-23,0.8795329791822222,0.997803168807801,0.02510021334927963,0.999805141428926,11.070861636227448,11.066547972223866,8222.041666666666,0.9977296798747269,0.7338808400000001,0.0,0.9899655890655328,0.074581848375475,NaN,0.5737324045594225,0.11936097988851249,0.165135382627744,0.02510021334927963,197329
0x98da633cc3814857680eb313de6770b7a801f13b,2026-07-23,0.9998241956948148,0.9999773349401158,0.04558231020589448,0.9945782479160623,5.640735131103329,5.57989963119772,19700.625,0.9965652527944333,1.4069047060000002,0.0,0.9674402962818823,0.2723732200130712,NaN,0.7899465552903033,0.30903252063218306,0.32685752822448527,0.04558231020589448,472815
0xfc667adba8d4837586078f4fdcdc29804337ca06,2026-07-24,0.9517262834933333,0.9655300219049884,0.004631131293473169,0.9858580366220947,60.12468138664381,58.447833227346614,13873.5,0.9989127953772781,1.5553501200000002,383.349045,0.9913378826469316,-0.2584963664809368,NaN,0.06532508364510077,0.43145034668535787,0.4508878659730063,0.004631131293473169,332964
0x99c641913b895b0180d6c8ece787a36dd8f99344,2026-07-24,0.7893347332770371,0.9988206682388657,0.015434237247640665,0.9932131398288325,11.003846425596034,10.855490164723054,12207.708333333334,0.9986483949690257,0.40403216900000005,0.0,0.9963102905688842,0.06088861491851793,NaN,0.5812341431472623,0.11556414180783262,0.17320192740839624,0.015434237247640665,292985
0x98da633cc3814857680eb313de6770b7a801f13b,2026-07-24,0.9995814859762963,0.9997673550395834,0.048358995741132324,0.9640989026618683,5.942357462141379,5.530470353971486,16788.5,0.9963591148702982,1.5358439085,0.0,0.960850161831576,0.5133726932646344,NaN,0.7788257262160279,0.3197818932790738,0.38510375065372393,0.048358995741132324,402924
0xfc667adba8d4837586078f4fdcdc29804337ca06,2026-07-25,0.8713030460533333,0.8722212517290162,0.00007477194556602363,0.802750464240843,214.953363554933,144.1252698205804,557.25,0.9989531927620756,14.283927952,398.579056,0.991770163100404,NaN,NaN,0.0006731023956036925,0.09994259520051701,0.30899285371713514,0.00007477194556602363,13374
0x99c641913b895b0180d6c8ece787a36dd8f99344,2026-07-25,0.9999827441096296,0.9999916519769328,0.013129031201912058,0.978830055644356,10.91300833475997,10.460531681923648,1272.625,0.9994106669285925,3.7947233430000002,0.0,0.9962665793351891,0.2946389447718181,NaN,0.6063025275051502,0.11577648851637395,0.2469349486588743,0.013129031201912058,30543
0x98da633cc3814857680eb313de6770b7a801f13b,2026-07-25,0.9810099264029629,0.9810662351957755,0.05985244134958136,0.9572464761353834,5.489751262977931,5.980129065318029,1005.25,0.9923319240653237,17.410088924,0.0,0.8810689683791186,0.24291030774290304,NaN,0.748199984359654,0.3788214931061053,0.1975620620813501,0.05985244134958136,24126
0xfc667adba8d4837586078f4fdcdc29804337ca06,2026-07-26,0.8926434762725926,0.9122468706359838,0.0011034820990681706,0.865616599128591,203.061443593594,154.95057145811876,339.8333333333333,0.9988965179009318,10.614539808,402.17122,0.9959499263622975,NaN,NaN,0.005624296088995784,0.1080470859647309,0.046262208226698326,0.0011034820990681706,8156
0x99c641913b895b0180d6c8ece787a36dd8f99344,2026-07-26,0.7066385519555556,0.9999852928190046,0.009595068234358298,0.9812807261268757,10.864475778681461,10.4651997410036,1676.2083333333333,0.9985582539958736,2.0421156870000003,0.0,0.9960714108110796,0.15080996905832822,NaN,0.6120700486516144,0.1270773922176354,0.19854992616183464,0.009595068234358298,40229
0x98da633cc3814857680eb313de6770b7a801f13b,2026-07-26,0.9993151698874074,0.9996505544360417,0.04984899062152281,0.9805368785290086,5.316751125361563,5.527820337035035,1310.625,0.9942457478938166,8.878070269,199.144629,0.8589107336005599,0.18440943732151335,NaN,0.7348807312173282,0.41744243179373564,0.22758959190592457,0.04984899062152281,31455
