wid_i,wid_j,n_days,lift_add,lift_can,corr_add,corr_can,corr_flow,corr_dist,null_add,null_can,null_flow,null_dist,pcorr_add,pcorr_can,pcorr_flow,pcorr_dist,pnull_add,pnull_can,pnull_flow,pnull_dist
5258,32,35,1.2263769760841778,1.675708153779726,0.13351980090366214,0.1653516488996548,0.0017540805170418814,0.0019862089491039904,0.08538085387352905,0.08505870165596398,-0.00124056618881214,0.0011947749233536498,0.005933391267304198,0.034284810400033255,0.0017783633890574668,0.002289365307088489,0.021070080918790583,0.021129922517667828,-0.001241092674030895,0.001097907684549313
5258,550,33,1.3649455848017578,1.5669130775557012,0.17992126189899244,0.16172999832847976,0.04514375913701302,0.03233681734120934,0.11662482916388613,0.10533883011391204,0.003511054745441078,0.02187260781428919,-0.015672123632859563,-0.024970939852080126,0.04431008055686655,0.03416395383072979,0.013387260452335372,0.014443188652527313,0.0034873922545831542,0.021114420242215288
7997,25207,28,1.4319964267788148,1.8093448355343702,0.5819724517545877,0.6082709147524111,0.08983911371480231,0.15393821198272908,0.3516645720345102,0.33722089339010247,0.003445677938973756,0.056630019065741,0.1981531848535648,0.24270849940665473,0.06905238315191112,0.13433483455904943,0.13602605997139305,0.12850502967080757,0.00276918519597956,0.04936792718549665
7997,5078,69,2.3116356893987637,2.8606810566173566,0.7858509419505981,0.7900345719213341,0.4191935723118012,0.4938770472540173,0.30783210668823147,0.2941702548791998,0.028431151700932748,0.03796958380302341,0.6758533031250399,0.6807994522081201,0.40144253185583373,0.42710732931560386,0.20864488930909858,0.19806797978681784,0.026397862548877875,0.036739483352748195
7997,7967,76,2.2726174180556753,2.6817672597353215,0.8429827243167887,0.848588851996879,0.516537218104182,0.6460118686455507,0.3317026803525622,0.320567414023658,0.03647762251379573,0.05340404840128707,0.780240677760503,0.7862913642762149,0.5057706251175058,0.623037376322638,0.2555202750341386,0.24594849618475045,0.03536358237574474,0.052357870720148005
7997,25321,32,1.3208260125321851,1.5524242730469968,0.46875104335356355,0.47350102095009755,0.035627387070852314,0.044595761376655454,0.25304756218786006,0.23053913072406673,0.01677603326407034,0.019175193793908543,0.10588820879088653,0.11788465988012543,0.0210275105470346,0.033449497297394375,0.06632804731772624,0.05959503863523633,0.013981368371753584,0.016432121292986487
7997,576,39,1.745975831835398,2.285276585551719,0.5845953916729886,0.5826516568409413,-0.09259578045200965,0.1384403788343097,0.31692423292615746,0.3045605116763151,-0.005550228065485008,0.052714010359708866,0.06551330510680221,0.06997022314074873,-0.08810243415589739,0.11388800667036349,0.059478532673028585,0.057784696264547006,-0.004570161783310087,0.04424658252825447
7997,26795,25,1.385584487056766,1.6787933254733964,0.48553607235142543,0.46656736828271383,0.07309662730584451,0.11919937031378881,0.3293752921432973,0.31386240846716223,-0.0036005199718851205,0.055333475424130016,0.05529329086932163,0.052805303479979235,0.060658114505151614,0.08531920041482866,0.07704297285597751,0.07412543849448017,-0.0032049767879450694,0.03781408190839647
7997,5246,76,1.508483329552743,2.0591436241663765,0.4512676843328345,0.5091030737175284,-0.046724522783849844,0.0014658824527558336,0.27187476128933363,0.2585348085001543,0.0018226790978988052,0.0013862256956529222,0.1784555496327282,0.24858326125473337,-0.036803934757476744,-0.005765551642933646,0.13822764716325112,0.12932048479837158,0.001646650836970037,0.0007666482596470881
7997,9760,75,1.8153917887968305,2.3758367168179744,0.5493064938544263,0.5574941466699824,0.19827658968519468,0.011968751121483065,0.2776294682921724,0.2644518570450534,0.004186824383348923,0.014142373382814998,0.29053397458513325,0.3049210302097516,0.17436729375038063,-0.036740324608649205,0.14224944236259277,0.13237404540973174,0.0036442386318987045,0.011213313743678656
7997,4045,75,1.4383440847989106,2.138701841519265,0.4844027462656343,0.5082378306791236,-0.05140610527300587,0.016681803623157104,0.25041730491691977,0.2352283415735352,-0.0027992626937822624,0.01084429476052334,0.2674240310143563,0.2965338367508227,-0.04713113129665676,-0.018121357222252107,0.13940887722633621,0.13013799998411105,-0.0028181678445496385,0.008189436536637885
7997,26,31,1.0697504758445175,0.9786717332010967,0.2843904694641643,0.27416873733491764,0.006747853724260431,-0.002950007018006285,0.18840534370656528,0.19031249878179732,0.0038817318785800596,-0.007572236845985664,0.22701787504852192,0.23230620106782168,-0.005291717213701093,-0.01145396560076709,0.16469759242893947,0.16697332429422607,0.0032433724313003635,-0.007702148834649848
7997,499,22,1.9562599663907299,2.726818112348175,0.4992904898761989,0.5414435699761639,-0.011685067761594978,0.008170834496558976,0.11273160733778928,0.11212816382670493,0.024637855165619744,0.0005643754963650337,0.2739005484759199,0.2954354779208155,-0.022090986832760194,-0.037074482341959265,0.026011409025409306,0.025767832736091803,0.023628925590660307,-0.0005643857047717877
7997,8094,72,1.3300794431722223,1.703259119353268,0.41271405272159906,0.4224316489124827,0.09855509745203533,-0.0005266991984022026,0.2207339303268129,0.20889037794448376,-0.0010153819252268876,-0.00018370064688458007,0.15721786006849114,0.17396228137109118,0.09268635331299947,-0.0057026367076392845,0.10255517481784723,0.09759566680804774,-0.0006500887932297384,-0.0005821383410839171
7997,18589,35,2.0052025485849025,2.502402943999114,0.5179030911266604,0.5275006711607582,0.04722957850699631,0.10193484590861233,0.2190736786893594,0.20717749873545624,0.011790715224020266,0.061295847620538635,0.3097456829136261,0.31294073093049096,0.028132533315859205,0.07162382758109462,0.13112240480286774,0.12391661713249066,0.009828275827448588,0.05236310486245932
7997,26045,28,1.7350841774676729,2.088859428946248,0.5398837655574513,0.5408037643613888,-0.10023314524138151,0.08015371749192235,0.2775362683476064,0.2667921045244877,0.016151120277096958,0.04021806330648801,0.0885478839062063,0.0945274595665312,-0.10613529246680939,0.06009188096143226,0.03336597771497869,0.03394843585875758,0.014307904284070552,0.03416690311467875
7997,21591,42,1.4080193334454598,1.9952160877845513,0.39614074281651473,0.45708865365902646,0.012540876867413946,0.15213540006985551,0.1962626624895981,0.18987930880573017,0.00338261007381057,0.07635879349415005,0.05787629888121062,0.11757732216032746,0.009204925715745037,0.1203398948872828,0.05629279546786651,0.05533705512256358,0.002969604233336833,0.06783796659638108
7997,30539,12,1.5398948651878783,1.934527145948432,0.40594446303619924,0.46983509944980806,0.020010162230800443,-0.06286728103812021,0.20566774902948332,0.22050403715792036,0.004086432663211051,-0.03063760781336976,0.07931135719162487,0.10694698842073723,0.007790580014067182,-0.058221813281831826,0.04497204805363262,0.044834282444651,0.0033985117084601455,-0.02788642024443809
7997,1614,76,1.6703917305449945,2.557392375894473,0.5469836774538912,0.5882618925127011,0.20920010566227928,0.009255806407354267,0.29083401330669073,0.2796605981684726,-0.0005593219085774347,0.00822564262923088,0.36276019137036486,0.4056022317436851,0.18548671548465942,-0.037198163079186344,0.19555510476977783,0.18502394747770284,-0.0004846540969168169,0.005860522714025786
7997,24350,26,1.24896997482341,1.4878498385991143,0.21447821115586788,0.2197578500333605,0.0832276748647925,0.021987553261020632,0.14160105707547327,0.1356694934152752,0.029901207701742916,0.009122308312141558,-0.1895230512540921,-0.18795416850765684,0.05877211200616968,0.016927730158431867,-0.026854648386972654,-0.026677308301943172,0.025774161645357768,0.007454950953845388
7997,6684,58,1.8452630118951991,1.720183660140248,0.3201621078662683,0.28367141183806066,0.21521175026231779,0.06729902961069309,0.1455654176215155,0.14011155724571306,0.014886132463235476,0.027038089300302222,0.1868280920894643,0.14999930036789288,0.19742706996039278,0.03488624633245567,0.09328903925869338,0.08946243356307085,0.014167623181605372,0.025137230055621112
7997,1007,72,1.4421600885962969,2.0229614228116177,0.32680838889381403,0.3845812438003697,0.0010515650987505923,0.008605861818470593,0.14993680114623595,0.14720639327761742,0.000842293350372665,-0.0001726509948564568,0.10281367927570731,0.1517072137332739,0.00001761469509455121,-0.00833023211155504,0.06672875747984769,0.0654095784157591,0.0007315561461905051,-0.00012309049185348588
7997,15655,51,1.2220409107903651,1.2732911720911635,0.3006049351469653,0.2992023067525874,0.06862917857183717,0.055300561636048774,0.20782009835722698,0.20609264988499768,-0.0012643923654835061,0.04757292314966452,0.3438614128007953,0.3389278731723776,0.06157860369069853,0.051410167218984636,0.22007283211909015,0.21695440713795341,-0.0010019617852893162,0.046049208621895134
7997,1826,76,1.7012419377971835,2.6724945426164166,0.5408307384837577,0.5708950362870504,-0.04593178006372831,-0.005906448431626495,0.25230570956582565,0.23971629671370617,-0.0027020024894443342,0.005641319788891295,0.3088887858921258,0.3458004860208895,-0.04709299392187239,-0.03941979947525699,0.13182653273861028,0.1237738794418921,-0.002547240630394811,0.003633848316002371
7997,893,34,1.5085821849058492,1.7232219054048483,0.4247067997289258,0.4268664954065156,0.00011726680941632154,0.036345032070905205,0.25300578528882317,0.2510053390211478,0.002832626570945907,0.005412009743522671,0.0026224484891548398,-0.006385278385285466,-0.0012708808432197348,-0.0076491335163415665,0.05333399999424458,0.05419835835424348,0.0025927464849483752,0.0028610031032520284
7997,143,57,1.3456291533788525,1.7219007078429753,0.34982396307165026,0.37645844050742694,0.02115252982956045,0.006446411629409046,0.20326353165782743,0.19448873310246922,0.014424470238363124,0.005488890266140096,0.15242965234897607,0.17920369448852425,0.008162179547042124,-0.024198214429524825,0.12481304594688315,0.11793823869708153,0.012715861064183766,0.0023956793290029308
7997,4480,67,2.0706258857441253,2.428067988759286,0.33005426651496095,0.3344430490668033,-0.07604783916042092,0.002278460702327683,0.09185688045183772,0.0875868341750161,0.00046954418246878755,0.004104494334867428,0.2557245682813813,0.24650670909484018,-0.07607145411327773,-0.008424812827163668,0.07286768343266005,0.06906300483697474,0.00013516680075238368,0.0033456888494551302
7997,1323,71,1.8007196878170706,2.1425505783793555,0.36806273003959306,0.3697645891103799,0.015074691236042681,0.00907095071103558,0.20398439164284524,0.19486600931930526,0.008289815040195709,0.008955253116177548,0.15729642877266548,0.15504674344050215,0.011219257488377222,-0.010735176170032093,0.10358485805247024,0.09793231356771763,0.0075942230345783235,0.007320981039137973
7997,28852,16,1.49388006690832,1.4560257034553974,0.4203564454596756,0.3696101331844126,0.16875671548660454,0.06443074422856061,0.260301775726034,0.24576613061978772,0.002721616696467894,0.035617958805742804,-0.22624908212441736,-0.24776909616314632,0.14223518880022198,0.042179719213283826,-0.034307267473862604,-0.031500568299291445,0.0025255439532075397,0.02807957294947292
7997,28910,16,1.4927042442833,1.456098426366672,0.4190515697003143,0.3687787089950098,0.15522743056517777,0.06407376078507182,0.26248167023468033,0.24869029815277705,-0.0014957675869509553,0.03446033582244714,-0.22809762268297695,-0.2490345710381432,0.12871639886396263,0.04224320184024782,-0.030560094017857923,-0.029896318505964168,-0.001684823812387785,0.027183964980056898
7997,29090,16,1.4930092967832047,1.45651421936838,0.4197663317293897,0.3694996176847791,0.16510019988901828,0.06333894617596146,0.25592149486036014,0.24771728570763663,0.003387462017865504,0.035083400882457635,-0.22674156700920342,-0.24706294161740514,0.13816663742553964,0.04152008702217107,-0.03732986185341767,-0.03151061488372354,0.0029091811847810193,0.0278398242983642
7997,28866,16,1.4905858123940734,1.4540342485749806,0.4186181383651025,0.3684539472319165,0.16081472256852106,0.06383380565403635,0.26141184323730987,0.2479398976057735,0.001840454411171508,0.034909743867734384,-0.22838322872535283,-0.24851228093756217,0.1345054160225248,0.04250792614572198,-0.03112882691850854,-0.029444628737975105,0.002330884964064876,0.028050291721836998
7997,1680,62,1.7886229086235907,2.328818681732118,0.28726959719993,0.2662181906349192,0.11355760073131044,0.010324107140213324,0.15152556919885415,0.13237627998813645,0.002024030190576061,0.0061332201119774195,0.05452407761574923,0.053480196253307584,0.10038673837067778,-0.027795240713781186,0.04146535076942621,0.0362755964860122,0.00196387750880631,0.003920681117016613
7997,27039,24,2.7983312658535837,3.714668689451627,0.7952575960575061,0.800093922959101,0.41513936924719114,0.4301305221878723,0.293016684648039,0.2758703492071156,0.034823480763444194,0.14989368663692332,0.5387671538897097,0.570959870318363,0.39331814329784115,0.4049537547383242,0.0687207761348439,0.06508267517599621,0.031474772068708134,0.13415017821916256
7997,4832,69,1.6460183967810578,2.3945730377764294,0.3019669399212002,0.3405307788358414,-0.021768708293883603,0.0003386454323149875,0.14484718613678538,0.14497095675490385,0.003525705053735886,0.0002496929261291423,0.016642104946038492,0.05248660145469937,-0.02413416924366931,-0.024199111647311325,0.02011406684714204,0.020694102129455664,0.002039858875622098,-0.0009755094895229382
7997,197,68,1.6592689044944102,1.6272011121257581,0.33893679687991246,0.341168542890997,-0.07530460230588204,0.000018902364421808376,0.17633526947263115,0.17240243944944264,0.0030210695410596896,-0.0013185942696687942,0.15238431493116367,0.13661365944546017,-0.0758366681786576,0.002479162020917545,0.09009173672876537,0.08726024945246272,0.002690279003242248,-0.001303109054943408
7997,2174,53,1.7986606540032908,2.061635125197,0.3983137633662027,0.3948263039138693,0.014633868668944703,0.0008366939874931772,0.17484222101797123,0.1644065629423697,-0.000035512927302232134,0.0005268937693208258,0.24251542397456924,0.22985699686113972,0.0005636606579296781,-0.0194181805457784,0.12788713562789727,0.11969597152694551,-0.00024393972947969362,-0.00019203793825659285
7997,14325,60,1.7178295184030812,1.2730650737517168,0.521408979007957,0.486816849785725,0.13078649752630714,0.004887227445340502,0.250408137454346,0.228221922624534,0.0015505685964949077,0.004239102327934858,0.325613237448048,0.28648444940064516,0.12207281208521549,-0.050954203289869306,0.1511126267094123,0.13569966696727034,0.0014916002837520774,0.0002820026274983655
7997,12751,65,1.4698988861447493,2.093786511126978,0.44858346863009374,0.4898878807040761,-0.07685726998153432,-0.0019279196850810936,0.224623112322986,0.21295498111749164,0.0003303001123549906,-0.003184717123640246,0.25344300723596314,0.29832371600459656,-0.0721053675013058,0.008010957533226086,0.14372278794625565,0.13450818307540544,0.0002452899252121765,-0.0025230875745419325
7997,13760,62,2.2055111167743466,3.309039476745113,0.5168762556302824,0.5509934948164288,0.03415096960651831,0.0007809624005053275,0.20745602055973109,0.19857755056630472,0.0017391547375339288,0.0030048129463985055,0.28381988737558184,0.3294007377034535,0.03202412975598522,-0.009198926497548839,0.10187000890722835,0.0978688331496082,0.0016339524050328078,0.0024365261774216673
