feat,x_form,y_kind,day_type,hor,sample,n,beta,r,r2,t,lay,hor_ms
var_ask_sum10,log1p,絶対値,立会日,5s,sub,13846,9.029190919292772e-6,0.07967754650017692,0.006348511416287854,9.404803023606076,動いた窓,5000
var_ask_sum10,log1p,絶対値,立会日,10s,full,711412,0.000011065895427800793,0.06971083930831186,0.004859601117069278,58.941083587255626,動いた窓,10000
var_ask_sum10,log1p,絶対値,立会日,10s,sub,6924,0.000011850006917215715,0.0736340679289219,0.005421975959761084,6.142924276638614,動いた窓,10000
var_ask_sum10,log1p,絶対値,立会日,30s,full,711305,0.00001580043626513031,0.05837325095730756,0.003407436427324808,49.31537956007366,動いた窓,30000
var_ask_sum10,log1p,絶対値,立会日,30s,sub,2306,0.000015776533909488157,0.05606648047744557,0.003143450233127785,2.6954308738529975,動いた窓,30000
var_ask_sum10,log1p,絶対値,立会日,50s,full,711201,0.000020312343554840712,0.057942558185326676,0.0033573400490599674,48.94670913164884,動いた窓,50000
var_ask_sum10,log1p,絶対値,立会日,50s,sub,1367,0.000031466180866265344,0.09093317174513464,0.008268841723630153,3.3735852263464623,動いた窓,50000
var_ask_sum10,log1p,絶対値,立会日,100s,full,710932,0.000028703527872698446,0.059022629728534594,0.003483670820071696,49.85282416681165,動いた窓,100000
var_ask_sum10,log1p,絶対値,立会日,100s,sub,664,0.000053419627018861025,0.11104909182572185,0.012331900795317605,2.8750042601872723,動いた窓,100000
var_ask_sum10,生,二乗,立会日,10ms,full,711459,-2.9122780419329016e-18,-0.0001266230749063807,1.60334030987469e-8,-0.10680391870769274,動いた窓,10
var_ask_sum10,生,二乗,立会日,10ms,sub,711459,-2.9122780419329016e-18,-0.0001266230749063807,1.60334030987469e-8,-0.10680391870769274,動いた窓,10
var_ask_sum10,生,二乗,立会日,20ms,full,711459,2.298279625315984e-18,6.445120055714698e-6,4.1539572532575835e-11,0.005436324094140862,動いた窓,20
var_ask_sum10,生,二乗,立会日,20ms,sub,711459,2.298279625315984e-18,6.445120055714698e-6,4.1539572532575835e-11,0.005436324094140862,動いた窓,20
var_ask_sum10,生,二乗,立会日,50ms,full,711459,7.225695021991143e-17,0.00019951969562947283,3.980810894407748e-8,0.16829069758148307,動いた窓,50
var_ask_sum10,生,二乗,立会日,50ms,sub,711459,7.225695021991143e-17,0.00019951969562947283,3.980810894407748e-8,0.16829069758148307,動いた窓,50
var_ask_sum10,生,二乗,立会日,100ms,full,711459,1.3349826146809545e-16,0.00006224196708464037,3.874062466565455e-9,0.0524997987705959,動いた窓,100
var_ask_sum10,生,二乗,立会日,100ms,sub,711459,1.3349826146809545e-16,0.00006224196708464037,3.874062466565455e-9,0.0524997987705959,動いた窓,100
var_ask_sum10,生,二乗,立会日,500ms,full,711457,9.873018036517134e-16,0.0006168129467137345,3.804582112336803e-7,0.5202681997348158,動いた窓,500
var_ask_sum10,生,二乗,立会日,500ms,sub,142243,1.7846672681999184e-15,0.001256234906478369,1.5781261402547167e-6,0.47378749937624637,動いた窓,500
var_ask_sum10,生,二乗,立会日,1s,full,711456,1.4872903450063173e-15,0.0005474018420403491,2.996487766691673e-7,0.46172111131875393,動いた窓,1000
var_ask_sum10,生,二乗,立会日,1s,sub,69899,-3.5436389232605547e-16,-0.00014741633188194726,2.173157490552842e-8,-0.038973990354868364,動いた窓,1000
var_ask_sum10,生,二乗,立会日,3s,full,711454,3.6396518457350775e-15,0.0011737135895020308,1.3776035901817416e-6,0.990000090722979,動いた窓,3000
