coin,dt,hour,n_bbo,n_fill,half_spread_bp,tick_bp,room_bp,sigma_short_bp,x1,depth,trade_size,depth_over_trade,obi_ic_mid,obi_ic_micro,n_lot,ev
xyz_MU,2026-05-06,22,5618,752,1.8263172313022815,0.15202882466515652,1.674288406637125,0.9468406046255419,1.7682896133286083,4.3935,0.285,15.415789473684214,0.05440012041998908,-0.38245060939604586,48,-0.44713347242213786
xyz_MU,2026-05-06,23,5143,1002,1.6650772747228197,0.15152433480817018,1.5135529399146495,0.7146085519992964,2.118016829885545,8.587499999999999,0.34,25.257352941176464,0.05318527565342043,-0.3144555829715859,36,-1.7147264924003847
xyz_MU,2026-05-07,0,6112,1386,1.9843995664849483,0.1524936524517167,1.8319059140332317,1.0504781450177227,1.7438781784482773,3.9375,0.289,13.624567474048444,0.07440415441652594,-0.2877747672341586,42,-5.420791618747725
xyz_MU,2026-05-07,1,4227,695,1.9094609973496681,0.15230552488291513,1.757155472466753,0.748173529864678,2.3485934777518382,1.0805,0.282,3.831560283687944,0.14172521629594412,-0.30483152997157276,32,-2.0278740334906615
xyz_MU,2026-05-07,2,3947,454,1.7452669120159214,0.1518695137138171,1.5933973983021044,0.6836982504145731,2.330556495260765,1.0865,0.286,3.798951048951049,0.1027983054746018,-0.2893907738988986,21,-1.6621462191854204
xyz_MU,2026-05-07,3,3453,172,2.3541741025656355,0.15161393028791487,2.2025601722777206,0.4758496989590095,4.6286888004681765,0.8055,0.298,2.703020134228188,0.14534251328230363,-0.3825616960840271,9,6.277012348175049
xyz_MU,2026-05-07,4,2953,428,1.6694997571638788,0.15183723048891587,1.5176625266749628,0.41620151551105977,3.646460837153376,3.945,0.33,11.954545454545453,0.04444953113828609,-0.397765272022278,17,0.23497839896556208
xyz_MU,2026-05-07,5,4605,703,1.889116422466884,0.15023135628868456,1.7388850661781994,0.7488374596950145,2.3221128212341435,3.9204999999999997,0.282,13.902482269503546,0.14200621579534053,-0.24468382129496985,33,0.03304566442966461
xyz_MU,2026-05-07,6,4759,751,2.325668629730638,0.15016706085520143,2.1755015688754367,0.80254379587935,2.7107574440741047,0.732,0.079,9.265822784810126,0.05862584247766432,-0.3359190374868125,24,0.9311537217969695
xyz_MU,2026-05-07,7,6408,1923,1.6385384237262395,0.14907795286155132,1.4894604708646881,0.8695385687654374,1.7129320358720947,7.836,0.475,16.49684210526316,0.041730495732867086,-0.3101302510331572,48,-2.8281598994896435
xyz_MU,2026-05-07,8,8672,2674,2.3382990765264617,0.15061942237451523,2.1876796541519465,1.1555596739473872,1.8931775688215577,4.339,0.887,4.891770011273958,0.050381879396007516,-0.3785847543312657,128,0.3385560813185293
xyz_MU,2026-05-07,9,7353,1311,2.060298056452028,0.15242624475082117,1.9078718117012068,0.9270778683028129,2.057941276490526,4.2905,0.287,14.949477351916377,0.09070477975618556,-0.3612764782859136,44,-2.3505228226157753
xyz_MU,2026-05-07,10,8296,2114,1.7666623140196525,0.1534330648254699,1.6132292491941826,1.1224977427225293,1.4371781677541933,4.416,0.29,15.227586206896554,0.04466383869205005,-0.3327104379125443,64,-0.06014571906416677
xyz_MU,2026-05-07,11,6351,1433,1.8421577808139966,0.15310770361410733,1.6890500771998893,0.8829289392513221,1.9130079467461063,4.212,0.369,11.414634146341463,0.09804890633276606,-0.3445544179214378,49,-0.05835604264724011
xyz_MU,2026-05-07,12,6926,1936,1.6813915808140019,0.1531733692780173,1.5282182115359846,0.9166415890325297,1.6671927499481494,4.4055,0.493,8.936105476673427,0.0912196845703702,-0.30031383350948365,44,-3.805264952507886
xyz_MU,2026-05-07,13,13828,4345,2.4209045243035097,0.15314463362285197,2.2677598906806575,3.0645893621334763,0.7399881754800292,4.4384999999999994,0.479,9.26617954070981,0.05009668836590022,-0.28563195684576465,167,-2.4176700926625623
xyz_MU,2026-05-07,14,15235,4909,2.388558803331564,0.14829314589079692,2.240265657440767,2.518290786867626,0.8895976863050512,4.353,0.383,11.365535248041775,0.09960069328515248,-0.28850036954783304,205,-1.5632864115896021
xyz_MU,2026-05-07,15,12988,2850,2.255605178869149,0.15117386506220803,2.104431313806941,1.7889365499729024,1.1763588338774884,7.635,0.4855,15.72605561277034,0.027857079144085438,-0.3575534552824118,82,-1.3567785897814646
xyz_MU,2026-05-07,16,15666,3025,2.1639668603930127,0.1547664187824526,2.00920044161056,2.1289771515352345,0.9437397861041854,10.9895,0.412,26.67354368932039,0.008786737191944664,-0.40127331723822407,122,-1.9005064516648895
xyz_MU,2026-05-07,17,12297,1358,2.031884964051195,0.1555101120450357,1.8763748520061594,1.7642050388768271,1.0635809390958006,11.888,0.442,26.895927601809955,-0.0405902428437578,-0.41799912051765925,49,-1.1796274872458712
xyz_MU,2026-05-07,18,10443,1606,1.865410623513572,0.1555681738629911,1.7098424496505809,1.5467889846031104,1.1054141622875004,7.535,0.5,15.07,0.01702512366951188,-0.3693493955965595,67,-1.1960933636317947
xyz_MU,2026-05-07,19,11252,1514,1.8695520087134563,0.15536876777030284,1.7141832409431534,1.4806553269803946,1.1577192947659256,8.567499999999999,0.385,22.25324675324675,-0.010757619947729748,-0.4180588782457965,51,3.773132084339273
xyz_MU,2026-05-07,20,5862,915,1.8533247875574013,0.15452308381948976,1.6988017037379115,1.0418271956175447,1.6305983476760215,7.6419999999999995,0.299,25.558528428093645,0.02023299682287168,-0.3684109203799573,42,0.5947241930379754
xyz_MU,2026-05-07,21,5212,1284,1.7112632233969634,0.155802069051477,1.5554611543454864,0.7474143809246832,2.081122860415272,5.3004999999999995,0.265,20.001886792452826,0.06532742691868523,-0.37107666448288334,57,0.4516546714135952
xyz_MU,2026-05-07,22,7785,2646,1.548371113588857,0.1553277415346381,1.3930433720542188,1.1274438695262898,1.2355766967268393,4.753,0.298,15.949664429530202,0.04911012399003931,-0.3161406038308672,77,-1.9036615794742262
xyz_MU,2026-05-07,23,4677,1128,1.551590380139996,0.15510970133627008,1.3964806788037258,0.5796760321467308,2.409070931623823,4.435499999999999,0.173,25.63872832369942,0.11232397888367941,-0.3644738585390863,35,0.9189420529774257
xyz_MU,2026-05-08,0,6255,1630,2.534075638317737,0.15387456145749984,2.3802010768602373,1.0767201883801532,2.2106031841393037,0.762,0.287,2.6550522648083628,0.09244451858732743,-0.3362710952565333,69,-0.9308859829291485
xyz_MU,2026-05-08,1,5105,678,2.887318592812062,0.15218499608123634,2.735133596730826,0.8000866634253013,3.4185466672088665,0.6035,0.19,3.1763157894736844,0.11574388208328952,-0.417838487394608,25,-1.521001091003418
xyz_MU,2026-05-08,2,4422,358,2.5377782904605755,0.15354614829487004,2.3842321421657053,0.8659345217614149,2.7533630802891316,0.6785,0.3035,2.2355848434925867,0.10015512773781791,-0.34850112313776677,22,-3.431420661509037
xyz_MU,2026-05-08,3,2845,149,2.2249672009151316,0.15335306476099927,2.0716141361541323,0.49078875501028046,4.220989407368835,0.7474999999999999,0.405,1.8456790123456788,0.08937101800470958,-0.41675185677570437,10,-1.2037853658199311
xyz_MU,2026-05-08,4,3207,349,2.2965628109925325,0.15303975207560164,2.143523058916931,0.5471473856551251,3.9176337402222816,0.7100000000000001,0.393,1.806615776081425,0.07726546577334949,-0.4438374213958127,30,3.802720247892042
xyz_MU,2026-05-08,5,3792,552,2.5063227688034275,0.1518822001655516,2.3544405686378758,0.68890632585248,3.4176498027135946,0.655,0.293,2.2354948805460753,0.03401801197910332,-0.41847817357979133,34,-1.7485657684943254
xyz_MU,2026-05-08,6,3701,1254,2.2726239716373087,0.15148531349885627,2.1211386581384524,0.875634758205169,2.422401164711932,0.8485,0.285,2.9771929824561405,0.05150693241939936,-0.275901101498929,67,1.397470847606214
xyz_MU,2026-05-08,7,4578,735,2.21006268093977,0.1518585589403937,2.0582041219993763,0.751484327165687,2.7388516933708242,1.0175,0.286,3.5576923076923084,0.04104537325104784,-0.3396649589125018,34,-2.2824405186316548
xyz_MU,2026-05-08,8,6870,1076,2.033898306123339,0.15104998621884275,1.882848319904496,0.969238529213904,1.9426057292951104,3.9295,0.283,13.885159010600708,0.06357083003284221,-0.35249394637455345,69,0.15037587976110153
xyz_MU,2026-05-08,9,5633,778,1.9542994588093123,0.1504947514955416,1.8038047073137706,0.7454253294079757,2.4198328607190884,3.9525,0.328,12.050304878048781,0.025345756887673612,-0.38453390179251834,44,1.8749954073520547
xyz_MU,2026-05-08,10,4500,601,1.8057875490949176,0.15083411264291532,1.6549534364520022,0.5929204262588391,2.7911897839214146,3.951,0.282,14.010638297872342,0.09414160156121505,-0.383247126467508,40,2.012014346057549
xyz_MU,2026-05-08,11,6867,1918,1.436119152538942,0.15068410584051592,1.2854350466984261,0.7524369591045078,1.7083624496971166,8.5375,0.3305,25.832072617246595,0.09995848913294787,-0.3140775972175756,67,-0.8284094547157856
xyz_MU,2026-05-08,12,8705,1894,1.9420086344690917,0.14960653481344063,1.7924020996556511,1.026514336912315,1.7461052760812616,4.532,0.279,16.243727598566306,0.1055888514070342,-0.3577159213400269,74,-2.781018529943115
xyz_MU,2026-05-08,13,17525,5521,2.3574291163929972,0.14379902648059073,2.2136300899124066,2.934665729791535,0.7543039970244422,7.2059999999999995,0.38,18.96315789473684,0.04403444806477647,-0.2838920829972021,220,1.366108507730744
xyz_MU,2026-05-08,14,17871,4497,1.9756152630388684,0.14108451667971697,1.8345307463591514,2.332180430993471,0.7866161305442697,7.212,0.544,13.25735294117647,0.08883929379003948,-0.28049583351220075,195,-0.6091954743441863
xyz_MU,2026-05-08,15,14066,3532,1.8097405807359217,0.13927964567258141,1.6704609350633404,1.71208293215436,0.9756892634642146,10.549999999999999,0.5994999999999999,17.597998331943288,0.06506717879648549,-0.3141733892830072,130,-0.840852239384101
xyz_MU,2026-05-08,16,15277,3286,1.8207689039651997,0.1367474616252436,1.6840214423399562,1.7050998642176198,0.9876380132800401,10.3375,0.4175,24.76047904191617,0.09300469817219931,-0.27616837206297484,109,-0.8963486606921625
xyz_MU,2026-05-08,17,13039,3397,1.83390274881633,0.13613035843123375,1.6977723903850963,1.5033941841065466,1.129292908229565,7.0495,0.26,27.11346153846154,0.05210676662346664,-0.33380139130468306,88,-0.9674921161071821
xyz_MU,2026-05-08,18,11835,2118,1.8998765080267932,0.1362973462906677,1.7635791617361254,1.4515761051910963,1.2149408876525662,6.868,0.273,25.157509157509157,0.08641710682367151,-0.3282160649994162,84,-1.0822838571454798
xyz_MU,2026-05-08,19,13173,2426,1.6878776626270127,0.13512326619959059,1.5527543964274222,1.4988525915792055,1.035962045334575,9.4425,0.5555000000000001,16.998199819981995,0.05943989162746103,-0.32829422358551374,100,-3.227732959277928
xyz_MU,2026-05-08,20,6156,1525,1.6090643961704063,0.1341012867018459,1.4749631094685605,0.6806533344465137,2.1669813910012725,4.836,0.276,17.52173913043478,0.09300799254346591,-0.32865528244755654,53,-1.6538232382176057
xyz_MU,2026-05-08,21,3664,983,1.3353095915290996,0.13373051295830984,1.2015790785707896,0.4138188393701201,2.9036355145157993,4.429,0.348,12.727011494252876,0.032525358881980916,-0.2861786322089369,37,-1.7420254480597135
xyz_MU,2026-05-08,22,5538,2580,2.4601881711493374,0.13244945397712599,2.3277387171722115,1.0970100103607363,2.1218937796262836,5.0465,0.249,20.26706827309237,0.15635587857039848,-0.28630727775966364,118,-1.4082700524605432
xyz_MU,2026-05-08,23,4039,1151,0.99565231821033,0.1320376043097074,0.8636147139006225,0.6153438545205997,1.403466870687195,10.3445,0.304,34.02796052631579,0.12305288603289463,-0.18538527452656828,32,-5.224206666462123
xyz_MU,2026-05-09,0,3700,1969,2.63643555060424,0.13174015571686404,2.504695394887376,1.0985026066552022,2.280099637190528,0.599,0.245,2.4448979591836735,0.073831341912059,-0.27918737136609784,86,-0.14026106300568858
xyz_MU,2026-05-09,1,2116,1324,3.4153902740192694,0.13135598786270672,3.2840342861565626,0.6461544000780292,5.082429657307889,0.34675,0.15,2.311666666666667,0.08723544459833277,-0.2681865083696146,63,3.6223496600749
xyz_MU,2026-05-09,2,1222,619,4.003360197584118,0.13122412424300084,3.872136073341117,0.3217557861963443,12.034394529825898,0.80525,0.243,3.3137860082304527,0.0548522653149246,-0.33848641170658283,34,5.420761160552502
xyz_MU,2026-05-09,3,1124,537,3.9315130443138835,0.1310418482142272,3.8004711960996564,0.26056961924545,14.585242927034054,1.4954999999999998,0.243,6.15432098765432,0.019019728160089816,-0.3045737169977863,22,4.755549524318088
xyz_MU,2026-05-09,4,2356,1305,3.535026218262372,0.1309491851686953,3.4040770330936767,0.4375554350583652,7.7797617406800335,0.2605,0.1,2.605,0.06582584681004912,-0.35682294742990306,58,4.673917115505399
xyz_MU,2026-05-09,5,2096,822,3.59620502291808,0.13075912208325433,3.4654459008348257,0.300754615222868,11.522502816014406,0.7935000000000001,0.262,3.0286259541984735,0.040187354098744785,-0.4342276786571293,65,5.492885821599227
xyz_MU,2026-05-09,6,1787,937,4.1804381621747835,0.13067539578310497,4.049762766391678,0.4425656722755114,9.150648186447164,0.9405,0.239,3.9351464435146446,-0.0023213634081268603,-0.4076607363650978,44,5.606416304003108
xyz_MU,2026-05-09,7,3160,1385,2.477022358385995,0.13043336485472984,2.346588993531265,0.45164430291140584,5.195657242667733,1.87175,0.212,8.829009433962264,-0.007322275821649495,-0.4580907069574983,75,3.6031115492184957
xyz_MU,2026-05-09,8,3186,2368,4.109079761803791,0.1304963428399919,3.978583418963799,0.8535619553641595,4.661153644396435,0.255,0.24,1.0625,0.09995905478097714,-0.35840889047349245,96,3.699904076755047
xyz_MU,2026-05-09,9,3222,1657,5.674665553475599,0.13038149625805107,5.544284057217547,0.463282033710068,11.967405713572916,0.2525,0.185,1.364864864864865,0.055440795978363266,-0.48178086748512555,83,8.317874300192637
xyz_MU,2026-05-09,10,3150,1698,5.474309845937488,0.13057515089730018,5.343734695040188,0.9446160150298863,5.657044354547725,0.26849999999999996,0.2395,1.1210855949895615,0.106347235008314,-0.43721295855959186,92,5.4528641711272625
xyz_MU,2026-05-09,11,2429,1401,3.709995508953131,0.1302583674718805,3.5797371414812504,0.6292248569346448,5.689122262143983,0.35700000000000004,0.101,3.5346534653465347,0.09205928985208085,-0.41061995353758635,79,3.430888598808382
xyz_MU,2026-05-09,12,1744,1134,4.430746785523388,0.1302583674718805,4.300488418051507,0.7039555545514471,6.109034001147603,0.27925,0.2265,1.2328918322295805,0.0630367188769207,-0.40332021358462156,56,5.870744398662022
xyz_MU,2026-05-09,13,1969,1073,4.358545676908638,0.1301126124660894,4.228433064442548,0.5259774578139272,8.03919065660495,0.28300000000000003,0.239,1.184100418410042,0.08132897116836528,-0.4476042935322099,52,5.124772976224239
xyz_MU,2026-05-09,14,2531,1234,5.008227802818799,0.13006015282067956,4.878167649998119,0.6516643319724088,7.485706076981759,0.2545,0.1555,1.6366559485530547,0.04052075717344123,-0.4458933091143855,76,6.652631629895615
xyz_MU,2026-05-09,15,3282,1467,5.266374525754298,0.1300136514334005,5.136360874320897,0.6981320943298397,7.357290856612833,0.27349999999999997,0.239,1.1443514644351462,0.05562406302638558,-0.45982171811232364,93,6.879705671741758
xyz_MU,2026-05-09,16,2806,1270,3.448747063684516,0.1300584612783446,3.3186886024061715,0.5962704070310622,5.565744271848942,2.3015000000000003,0.236,9.7521186440678,0.13412171823081057,-0.4590082128580072,61,4.886153121463588
xyz_MU,2026-05-09,17,1816,791,2.0773285554779806,0.12989627782215898,1.9474322776558215,0.28525812141078855,6.826912650284911,7.308249999999999,0.1,73.08249999999998,-0.013608253012207722,-0.37484920625536894,29,3.6320044701469354
xyz_MU,2026-05-09,18,2909,1482,2.0103891724326712,0.12979596074970146,1.8805932116829698,0.7273555165114761,2.5855213427164516,0.6145,0.238,2.581932773109244,-0.01199360572781914,-0.3988684813529084,59,-0.12866674167877537
xyz_MU,2026-05-09,19,1667,595,1.9412701083233133,0.12947330260500284,1.8117968057183105,0.2564996050374358,7.063546181499504,0.898,0.128,7.015625,-0.0009586854706305689,-0.35340576891900166,27,2.1116806787473186
xyz_MU,2026-05-09,20,1574,760,1.8133892894215737,0.1295554950963245,1.6838337943252493,0.3366774024485502,5.0013270331755235,0.3845,0.1815,2.118457300275482,-0.03336849972623611,-0.3223619235668652,21,-0.10704984551384336
xyz_MU,2026-05-09,21,1775,660,1.8767918508401142,0.12949174490126256,1.7473001059388518,0.3896699180231869,4.484051822124182,0.4415,0.081,5.450617283950617,0.021727200090085975,-0.380319437714195,18,0.04660465651088291
xyz_MU,2026-05-09,22,1729,599,1.6173378618793466,0.12988784184856378,1.4874500200307827,0.8172344530284763,1.8201019481235123,0.6755,0.224,3.015625,-0.007381861376886381,-0.15179881046126215,14,-4.1199032089539935
xyz_MU,2026-05-09,23,2132,681,1.8753839687009883,0.12981238864667755,1.7455715800543108,0.6056152583139334,2.8823110978314506,0.5005,0.154,3.2499999999999996,0.01458523655300352,-0.28368875638144747,24,-2.389223209271828
xyz_MU,2026-05-10,0,2639,1436,0.45626087693299044,0.13024225058609012,0.3260186263469003,0.511094314228236,0.6378834928719483,5.38,0.1,53.8,0.05254345894201993,-0.1881221359434728,27,-1.8278201291406597
xyz_MU,2026-05-10,1,1581,675,1.757823944166185,0.13023376961646155,1.6275901745497234,0.4190831561214729,3.8836926532975715,3.318,0.237,14.000000000000002,0.07573480971430438,-0.19017903590807353,21,-2.0067204279559
xyz_MU,2026-05-10,2,2002,800,0.911505808985049,0.12990555865885503,0.781600250326194,0.4254270026614473,1.8372135417746098,0.777,0.158,4.917721518987342,0.11904734275824562,-0.1202473564798342,24,-2.113220649305731
xyz_MU,2026-05-10,3,1510,707,1.1680272020554032,0.1297420727593544,1.0382851292960489,0.43683897114260545,2.376814336368131,0.45675,0.127,3.5964566929133857,0.02162832894977208,-0.16175902199234096,22,-2.41284474527294
xyz_MU,2026-05-10,4,1600,499,1.0352703798528582,0.1293836808363361,0.9058866990165221,0.3414780460983482,2.652840231947503,0.915,0.172,5.319767441860466,0.08603258679753224,-0.26492056106992634,16,-3.263727782294154
xyz_MU,2026-05-10,5,1900,937,2.5769044987175436,0.1289058471692276,2.447998651548316,0.8259778273578748,2.9637583122284727,0.316,0.19,1.6631578947368422,0.040253664449267194,-0.2690692354921996,30,0.7643748617420594
xyz_MU,2026-05-10,6,1969,1025,1.2198958594169833,0.12869930051930167,1.0911965588976815,0.6211878901757784,1.7566288334901445,0.4415,0.159,2.7767295597484276,0.056893412271116967,-0.16697299772703914,23,-5.742542886215707
xyz_MU,2026-05-10,7,2518,1291,1.8101419668483665,0.12904474626576767,1.6810972205825987,0.5545675068712353,3.031366244421766,0.5680000000000001,0.107,5.308411214953272,-0.012068802392022893,-0.32269020571673757,35,-1.947010117343494
xyz_MU,2026-05-10,8,2392,1001,1.5468903533721345,0.12914557288976136,1.4177447804823733,0.6095514521825237,2.3258820488509717,0.561,0.15,3.7400000000000007,0.05749138125532074,-0.21470459578008502,29,-0.2262605844900526
xyz_MU,2026-05-10,9,1985,755,1.2894740235460889,0.12899231205820133,1.1604817114878876,0.4884703386089795,2.3757465290371567,0.5700000000000001,0.13,4.384615384615385,0.03995900150025194,-0.20983605959355212,17,-3.4696760131594013
xyz_MU,2026-05-10,10,2574,1239,1.5461327354954009,0.12903225806451613,1.4171004774308846,0.6732581527926348,2.104839683786726,0.55,0.195,2.8205128205128207,0.044748482634699924,-0.27613574168723287,37,-1.402029240554249
xyz_MU,2026-05-10,11,1534,780,2.4427245378107756,0.1285859404132752,2.3141385973975,0.46914677878510636,4.932653706778399,0.33975,0.186,1.8266129032258065,0.07387219960008233,-0.27719652186426574,25,0.09221088767051697
xyz_MU,2026-05-10,12,1920,792,2.448075314677077,0.1289349329860686,2.3191403816910086,0.633542044735189,3.660594274623674,0.26875000000000004,0.199,1.3505025125628143,0.1118611472047553,-0.317187387877,45,0.8814224449296792
xyz_MU,2026-05-10,13,1937,892,2.774175650480085,0.1287846591713995,2.6453909913086853,0.5258466370619375,5.030727221323077,0.289,0.234,1.2350427350427349,0.048657910713511755,-0.3163812455914844,47,2.1345512697354274
xyz_MU,2026-05-10,14,1761,719,2.12569970948797,0.1287465238438562,1.9969531856441138,0.5076723152430173,3.933547537821112,0.40449999999999997,0.234,1.7286324786324785,-0.004123098532775674,-0.3736655348812555,30,-0.1432655282318592
xyz_MU,2026-05-10,15,2671,1373,1.867918816383346,0.12897318002721334,1.7389456363561326,1.0279427427070698,1.6916755808564288,0.5895,0.235,2.5085106382978726,0.09359859890653939,-0.18629636902587762,49,-3.6493648354496275
xyz_MU,2026-05-10,16,3521,1603,2.1995368034255725,0.12922651469628538,2.0703102887292872,1.1358948628260566,1.8226249246153348,0.456,0.234,1.9487179487179487,0.09360636311270097,-0.14181081456508243,57,-1.4818196972472626
xyz_MU,2026-05-10,17,1614,791,2.0640899943240747,0.12889172450682804,1.9351982698172467,0.62991575897434,3.0721540813143524,0.33799999999999997,0.234,1.4444444444444442,0.0846660259349618,-0.16027065893475895,41,1.184666089531852
xyz_MU,2026-05-10,18,1031,493,1.0305559849536776,0.12881534963706273,0.9017406353166149,0.4847502669355784,1.8602168927458334,7.12,0.235,30.297872340425535,0.17446652078532346,-0.048847205609659244,13,-2.2532830169567695
xyz_MU,2026-05-10,19,1387,835,1.2893243940178278,0.1289216349841749,1.160402759033653,0.2907295094902707,3.9913483879505733,1.321,0.236,5.5974576271186445,-0.011555701264414306,-0.2874159946990285,20,0.7073140142485499
xyz_MU,2026-05-10,20,4890,3931,1.760735596204518,0.13017867022488366,1.6305569259796342,2.5743310251685925,0.6333905430335438,0.82875,0.239,3.467573221757322,-0.029373827879994457,-0.17111707168213228,159,-1.4981766091249649
xyz_MU,2026-05-10,21,5961,3765,2.941311040374693,0.13134218579665602,2.8099688545780372,2.306192636647515,1.2184449858719764,0.724,0.243,2.979423868312757,0.08358537413923893,-0.1831876213533716,152,-0.8690674729939354
xyz_MU,2026-05-10,22,7072,3061,3.087453778833175,0.13134391089629088,2.956109867936884,1.751122970416995,1.688122375113922,0.56325,0.243,2.3179012345679015,0.05221060136475012,-0.2978100370669905,142,-0.15540799270318428
xyz_MU,2026-05-10,23,7531,2653,2.560247884513037,0.13138187455658618,2.428866009956451,1.6164077288264223,1.502632019533776,1.0815,0.244,4.432377049180327,0.05252156516865782,-0.2741311818652242,100,-1.638062474988401
xyz_MU,2026-05-11,0,17341,11451,3.2025005124000825,0.1255760802682305,3.076924432131852,4.112998769693843,0.7480975814541484,3.011,0.245,12.289795918367348,0.04573671756419998,-0.26828539179969507,499,-0.20539016417696146
xyz_MU,2026-05-11,1,12075,4438,3.539823008849265,0.12765604355624205,3.412166965293023,2.7949770829339515,1.2208210887050255,1.3054999999999999,0.23,5.676086956521738,0.060023718621707946,-0.2801918451833603,182,-1.9228130379016255
xyz_MU,2026-05-11,2,8151,2624,3.117266475389557,0.12715609045884277,2.990110384930714,1.4980935772766155,1.995943664858664,0.9195,0.228,4.032894736842105,0.06517958041982422,-0.35112594984676637,87,-0.8690505993777308
xyz_MU,2026-05-11,3,8078,2511,2.812436080998508,0.1283285210137953,2.6841075599847124,1.3773341327806696,1.9487700886101085,1.23875,0.233,5.3165236051502145,0.054687122150409835,-0.3468841207369959,90,1.3420167081471948
xyz_MU,2026-05-11,4,6909,2197,2.676318405423744,0.12783310110319968,2.548485304320544,1.217035031746313,2.0940114605113256,1.0899999999999999,0.23,4.7391304347826075,0.09325894687574984,-0.3369559303852531,80,0.546943735005334
xyz_MU,2026-05-11,5,7077,3368,2.1631526040534816,0.12689147606509532,2.036261127988386,1.3034397639419844,1.5622211200847018,1.2105,0.226,5.356194690265486,0.04708589702911648,-0.28785145572329673,150,1.344879269550244
xyz_MU,2026-05-11,6,8237,4899,1.7956775476173459,0.12805245028363618,1.6676250973337097,2.0109436744771028,0.8292748914349056,1.4095,0.232,6.075431034482758,0.08445352230375773,-0.19089039932564636,200,-2.3229315555095673
xyz_MU,2026-05-11,7,7986,3029,1.8697856035194382,0.1287374078722925,1.7410481956471457,1.2689165890832999,1.3720745797049803,1.34225,0.234,5.736111111111111,0.030216560943852687,-0.3088905688925946,126,-0.7685128492377107
xyz_MU,2026-05-11,8,15309,7519,2.101916685277716,0.13146910147442598,1.97044758380329,2.4612769283157108,0.8005793907765175,3.4015,0.25,13.606,0.0766411718279052,-0.24934342089311043,281,-2.1651954295451743
xyz_MU,2026-05-11,9,11652,4719,1.8989248157545136,0.13007833968144794,1.7688464760730656,1.7516804862578885,1.0097997265767622,3.61625,0.243,14.881687242798353,0.10360873343472646,-0.2436835777389369,152,-0.4635871867404172
xyz_MU,2026-05-11,10,8898,3313,1.8299457551799647,0.13067881108417678,1.699266944095788,1.2920941239652475,1.315126284206747,3.7325,0.25,14.93,0.10605003047038031,-0.2738687404025863,132,-1.3488226470001268
xyz_MU,2026-05-11,11,14061,3749,1.8577715709698441,0.12706157403877918,1.7307099969310649,1.9349624966159058,0.8944411067180568,8.7675,0.284,30.87147887323944,0.034802875791131574,-0.33344665453947586,169,-3.5159137968260508
xyz_MU,2026-05-11,12,13086,4034,1.7879378071290901,0.12784208945111,1.66009571767798,1.7796574059160435,0.9328175817207237,8.242,0.4295,19.189755529685684,0.019077260325452854,-0.3360845753489978,193,-1.7423389145978991
xyz_MU,2026-05-11,13,23274,16662,2.5201612903224375,0.12630209566878162,2.393859194653656,5.458820914672227,0.4385304504530342,6.3765,0.2865,22.256544502617803,0.06517655301121351,-0.19519807105718068,621,-1.118113902437946
xyz_MU,2026-05-11,14,19276,5439,2.1558283578187565,0.12757298769558534,2.028255370123171,3.1627850977846146,0.6412877598113986,9.6405,0.63,15.302380952380952,0.09555806279827281,-0.23671796592524233,295,-2.019961061530699
xyz_MU,2026-05-11,15,14191,4435,1.7838939857293985,0.12722727243811985,1.6566667132912787,1.973861909700836,0.8393022354549451,9.543999999999999,0.23,41.49565217391304,0.12590286556850822,-0.23523489033037864,185,-3.5928529524118513
xyz_MU,2026-05-11,16,12697,3420,1.6417043416765016,0.12596044841919637,1.5157438932573053,1.7216807155597527,0.8803861712329785,9.424000000000001,0.1555,60.60450160771705,0.168767502466073,-0.1920709449080863,190,-3.1926052339767157
xyz_MU,2026-05-11,17,12292,3808,1.8003588301390225,0.12455781973992329,1.6758010103990992,1.6543245913757765,1.0129819862046918,9.23825,0.328,28.165396341463417,0.1262251880156825,-0.25417170576189735,200,-1.7796673631668092
xyz_MU,2026-05-11,18,12136,3338,1.6260569392986173,0.12359946357832806,1.5024574757202893,1.5016418164597682,1.0005431783076233,9.454,0.222,42.58558558558559,0.1381576962724559,-0.23918233432074865,156,-1.1325554767241464
xyz_MU,2026-05-11,19,15531,3622,1.9521779378700193,0.12512747361374402,1.8270504642562753,2.1331580922017985,0.8565002617177961,9.581000000000001,0.153,62.62091503267975,0.06979831723127589,-0.2905938019533808,134,-1.2926029851521128
xyz_MU,2026-05-11,20,6888,1721,1.6285930835542923,0.12565181881007728,1.502941264744215,0.8441989763815003,1.7803163789492962,7.40475,0.222,33.354729729729726,0.05146338545862339,-0.3345052956286933,63,-0.47555328799145563
xyz_MU,2026-05-11,21,4996,1229,1.3867876954104486,0.12622756305066773,1.2605601323597808,0.5460774803808146,2.3083906179040965,7.181749999999999,0.225,31.918888888888883,0.11756466157393396,-0.30594912891438525,38,-1.490313021466136
xyz_MU,2026-05-11,22,7068,1928,1.1867582761240922,0.12515487916296417,1.061603396961128,0.5139748154350358,2.0654774613082383,7.412,0.145,51.11724137931035,0.15862771256625136,-0.22870105551699135,67,-1.7556608436601375
xyz_MU,2026-05-11,23,5603,1103,1.189097850235885,0.12507504502701622,1.064022805208869,0.4645374626315473,2.2904994554826885,7.0584999999999996,0.209,33.77272727272727,0.14519386750625463,-0.29221643711616585,48,-1.3504764301081498
