block,rule,trig_rate,lat_ms,metric,point,lo95,hi95,se_boot,bias,vs_base,vs_base_lo,vs_base_hi,vs_other,vs_other_lo,vs_other_hi
14,スコア,0.1,65,ev,-0.18898735532040614,-0.21219277439214895,-0.16212121281317354,0.01308859220692111,-0.00017522714754331092,0.5108526141477808,0.40120653180543936,0.6447623489950928,-0.03533352671352971,-0.06470069054570111,0.00019835380942546737
14,スコア,0.1,65,mk,-0.8653725009844867,-0.9191362453779661,-0.81742788601147,0.02653199690986701,0.00027683027799985105,0.13529532772829922,0.09223961950603561,0.1773546328666621,0.22802690729492336,0.18758591006657707,0.27465826439197427
14,スコア,0.0,200,ev,-0.6998399694681869,-0.8243288358214435,-0.5881659951699038,0.06171764861873454,-0.0008801176670455435,,,,,,
14,スコア,0.0,200,mk,-1.000667828712786,-1.0578394393581902,-0.9385984912313523,0.031175745159299165,-0.0006826090623071046,,,,,,
14,無作為,0.1,65,ev,-0.15365382860687643,-0.18703141145983193,-0.1285672834569498,0.01592637381443764,-0.00034719840953592596,0.5461861408613105,0.4535773164226653,0.6430391759936676,0.03533352671352971,-0.00019835380942547125,0.0647006905457011
14,無作為,0.1,65,mk,-1.09339940827941,-1.128301930367594,-1.052813639196044,0.019632173784581698,0.00023495239374149435,-0.09273157956662414,-0.13489028496053285,-0.048732996551877905,-0.22802690729492336,-0.2746582643919743,-0.18758591006657707
14,スコア,0.01,65,ev,-0.5301909045938734,-0.6077058324991589,-0.4530837828814427,0.039921754468010676,-0.0004546116849615256,0.16964906487431353,0.12718916412925177,0.22264968842665067,-0.01005332456143182,-0.03338777413328603,0.010313754037491032
14,スコア,0.01,65,mk,-0.9588635091255819,-1.023571263991199,-0.9016502859770748,0.031160160489782575,-0.000704545885529817,0.041804319587203986,0.02133502623167623,0.06259488621309098,0.05704227128960837,0.03637439434930828,0.07770638693453884
14,無作為,0.1,130,ev,-0.1594853312370469,-0.1941803408557957,-0.13343914621357958,0.016507926240190082,-0.0003587850718981822,0.54035463823114,0.44848784778228257,0.6363338970223809,0.03887302446303184,0.004994915195535654,0.06725455323632425
14,無作為,0.1,130,mk,-1.100584798644542,-1.1364728690939945,-1.059547435423369,0.019971195357943082,0.0002015999447897432,-0.09991696993175614,-0.14086992121476932,-0.05862249737775835,-0.20355381860113542,-0.238497322449421,-0.1720270079603442
14,スコア,0.05,0,ev,-0.30761819254615413,-0.33700152915986975,-0.2782317429365755,0.015224197841707404,-0.00019486261639800606,0.3922217769220328,0.2980876348505095,0.5154180538151332,-0.06375388745971977,-0.09669875040849672,-0.02697827987277014
14,スコア,0.05,0,mk,-0.8983309625925637,-0.965958748818402,-0.8356765209333559,0.033460403359112365,-0.00004929421108756937,0.10233686612022219,0.07169090011698233,0.1355816643943993,0.16710602848417766,0.12215850349332869,0.21676853573725807
14,スコア,0.05,200,ev,-0.33016332780065344,-0.36364458217401874,-0.2986494208416252,0.016682593903312726,-0.0002577889184736115,0.3696766416675335,0.2802176527687924,0.4859516679888779,-0.07318087933782608,-0.10316709817997695,-0.04109351557612606
14,スコア,0.05,200,mk,-0.9531968390750165,-1.014228816186973,-0.8942203705706313,0.030819654756352954,-0.00007712874302989725,0.04747098963776941,0.03079149266486381,0.06699304556765309,0.11886085480044573,0.08451822117366202,0.1518397352054376
14,スコア,0.02,65,ev,-0.4559726089016846,-0.5125013919661194,-0.3994707367237997,0.028804413861709944,-0.00036436661097732914,0.24386736056650232,0.1838914518360655,0.32302499458633666,-0.048538475723594265,-0.07215049072547525,-0.029596417609013596
14,スコア,0.02,65,mk,-0.9447359789869387,-1.0133749454697358,-0.8831538037008088,0.03332261803060084,-0.0005955478073306208,0.055931849725847194,0.033761084930365094,0.07988889261624699,0.08833469543846562,0.058333380828408554,0.11798957113024333
14,スコア,0.02,300,ev,-0.4809192679761795,-0.5451313745504486,-0.42037494880955184,0.03188173661789032,-0.00043366587757193154,0.21892070149200743,0.1646017226574492,0.28939301955857133,-0.058110014556859824,-0.07771747792454209,-0.04269764243582229
14,スコア,0.02,300,mk,-0.9859379035431295,-1.0526012631347301,-0.9233510901189315,0.03299844311432452,-0.0005528834936824323,0.014729925169656433,0.0014658881812497082,0.029596003581208147,0.04864721528680582,0.023985615424340516,0.06807030971904068
14,無作為,0.01,0,ev,-0.5193488582290277,-0.6061709450056688,-0.4443565772931209,0.04215572416822274,-0.0006371684416889289,0.18049111123915929,0.14367146830251798,0.22105148237180716,0.009646649258108542,-0.010788160757976869,0.033197453019216956
14,無作為,0.01,0,mk,-1.0155417254983747,-1.0645049025488431,-0.9609493792418845,0.026838977465320057,-0.0003024418296873055,-0.014873896785588814,-0.024153810628758883,-0.003013749602301794,-0.05893631169404445,-0.08037014387072186,-0.03757743705274103
14,スコア,0.1,300,ev,-0.23629893767305601,-0.26785884646142616,-0.20644466299650202,0.01602028606290732,-0.0003123768640218849,0.46354103179513095,0.3615975582563276,0.5843933593416335,-0.057088437216870985,-0.08224660726875783,-0.026838039752097434
14,スコア,0.1,300,mk,-0.9891253242586926,-1.0315884289312183,-0.9462476959785175,0.022075209422008083,0.00024279460925313856,0.011542504454093327,-0.017184123259680516,0.03661935933623006,0.12202669070066796,0.10255005373902891,0.1385810882784969
14,無作為,0.01,200,ev,-0.5255787473489394,-0.6139743640612606,-0.44970475225268836,0.04279832709788172,-0.0006500281926228313,0.17426122211924755,0.13827920216869405,0.21353539683872813,0.014240886906856098,-0.004689658871587049,0.03550060470626067
14,無作為,0.01,200,mk,-1.0165315365453425,-1.067229085905321,-0.9601776468714877,0.027790760728048928,-0.00032859871227230997,-0.01586370783255653,-0.023261921570210342,-0.006273275189156424,-0.04105224327037038,-0.058205832568971036,-0.023220318879842033
14,無作為,0.1,0,ev,-0.15212420725436906,-0.18522945552697334,-0.1272908239070144,0.01577508313873633,-0.0003443998358171607,0.5477157622138179,0.45481981454931825,0.6448907972368284,0.033988198605384407,-0.0018261653871146535,0.06356783477554241
14,無作為,0.1,0,mk,-1.0914845465200023,-1.1264332983330285,-1.0506978785266852,0.01966691974320802,0.00024750606316681356,-0.09081671780721634,-0.13252352836046843,-0.04704612021612389,-0.2367120626332404,-0.28556817312035987,-0.19415611717001113
14,無作為,0.4,130,ev,-0.06454686924805213,-0.08418048901327577,-0.049861209808040104,0.009383930410744309,-0.00021120356236253857,0.6352931002201349,0.533427441667164,0.7439016204756366,-0.00315748110352599,-0.012458422748460495,0.0056803520279457885
14,無作為,0.4,130,mk,-1.1245179867488344,-1.1787599648711389,-1.0698212599071282,0.02744588578883363,-0.001000427748049093,-0.12385015803604849,-0.20389470785626704,-0.05274691175696786,-0.2741216527233856,-0.30457590795590195,-0.24450687853761344
14,無作為,0.02,65,ev,-0.40743413317809035,-0.47516335929559006,-0.35137318833232795,0.032150408822731825,-0.0005267319884952326,0.2924058362900966,0.235528497826935,0.3538291748704042,0.048538475723594265,0.029596417609013596,0.07215049072547525
14,無作為,0.02,65,mk,-1.0330706744254043,-1.0782518005561612,-0.9817903544859046,0.02499071047957984,-0.00008430750117693897,-0.03240284571261842,-0.046989109186049045,-0.012362729007506075,-0.08833469543846562,-0.11798957113024335,-0.058333380828408554
14,スコア,0.0,0,ev,-0.6998399694681869,-0.8243288358214435,-0.5881659951699038,0.06171764861873454,-0.0008801176670455435,,,,,,
14,スコア,0.0,0,mk,-1.000667828712786,-1.0578394393581902,-0.9385984912313523,0.031175745159299165,-0.0006826090623071046,,,,,,
14,スコア,0.4,0,ev,-0.04928650012947741,-0.05806722428413841,-0.0421862210249566,0.004171194505809639,-0.00010388956323869464,0.6505534693387095,0.5406649789394818,0.7694845105399171,0.005824604523459544,-0.00351669231298668,0.01584417977568256
14,スコア,0.4,0,mk,-0.7566853594830472,-0.8217254427922386,-0.6937738099545927,0.03430641188582886,-0.0017122727093545898,0.24398246922973876,0.1626825808469911,0.3159322582099985,0.32631537226341023,0.284093916628693,0.3703064122215952
14,無作為,0.01,300,ev,-0.5304743202823341,-0.620358021988111,-0.4535569222673424,0.04350202455136456,-0.0006649107075449301,0.16936564918585284,0.13448137958950582,0.2070385029487713,0.01809236585159657,0.0002996607004355063,0.03798116452368374
14,無作為,0.01,300,mk,-1.0166042546812064,-1.0675832031406143,-0.9595711738695251,0.02814113273171518,-0.0003405649619798723,-0.015936425968420487,-0.022573345720276007,-0.007314222794033737,-0.0296724148895946,-0.04411122863405788,-0.013362302695843375
14,無作為,0.01,130,ev,-0.5225241730029432,-0.6102221785061064,-0.44718421957344656,0.042458145906364826,-0.000644549224990687,0.17731579646524376,0.14074492993620194,0.21737444123073568,0.011594332506965066,-0.00809423258704688,0.03415409661923414
14,無作為,0.01,130,mk,-1.0161543682643397,-1.0663203730081587,-0.9602325024622483,0.027524598978621292,-0.00031988361692603107,-0.015486539551553768,-0.02351095809917714,-0.0050712001126145215,-0.049478908574253966,-0.06887311436869203,-0.029705216838074193
14,スコア,0.02,200,ev,-0.4688142316890894,-0.5294106627506516,-0.4099040887686762,0.03041941912457449,-0.0004021328250685685,0.23102573777909752,0.17429166956685543,0.30561576515528877,-0.0532013710420533,-0.0742409335881089,-0.03672717560316571
14,スコア,0.02,200,mk,-0.9688181606087688,-1.0354993852262562,-0.9070009473820136,0.032832578271157105,-0.0005783188618058155,0.031849668104017126,0.015926163159721514,0.050051629222415094,0.06548860365409304,0.03987942683685208,0.088274580624754
14,無作為,0.2,65,ev,-0.09418226941451677,-0.11950042493536008,-0.07541463565713726,0.012050901106786353,-0.0002696557036347136,0.6056577000536701,0.5061909056382806,0.7102412693401664,0.006876463951473816,-0.014721858583788938,0.023450329978476316
14,無作為,0.2,65,mk,-1.1005949882523154,-1.1431967339774103,-1.0553137599492592,0.022488891300602373,-0.00028773585955366165,-0.09992715953952946,-0.1605740831332757,-0.043385463753186894,-0.29182989128230863,-0.33588184343669136,-0.25319676022169735
14,無作為,0.05,130,ev,-0.25030290144194,-0.2965134217343167,-0.21477939311755195,0.021591688935582845,-0.00042716039590284804,0.44953706802624693,0.36933144913263133,0.5332313049305074,0.06771033802559545,0.033054418023981416,0.0993018012343609
14,無作為,0.05,130,mk,-1.0688762596087487,-1.1054890981120846,-1.025495079367112,0.020922190012720183,0.00020493577694735698,-0.06820843089596274,-0.09517196619710194,-0.035806463871312214,-0.14283522328058162,-0.18376125826101997,-0.10300066942448097
14,無作為,0.2,300,ev,-0.1243789640045375,-0.1577940813907631,-0.09948404978172881,0.015924220125263146,-0.00035356129580574325,0.5754610054636494,0.48089895911459146,0.6726626008972465,0.02778290276955099,0.010823031672405633,0.040409506391353885
14,無作為,0.2,300,mk,-1.1458179134058946,-1.1877758658514985,-1.1002891357410942,0.022452503768540383,-0.000027143228771064898,-0.14515008469310864,-0.19404845220970102,-0.09760997790270384,-0.15243347075697067,-0.17111228902452336,-0.13534596227095833
14,スコア,0.1,200,ev,-0.21258512516746397,-0.2392223513052108,-0.18477170509647733,0.014096313802976494,-0.00024030438992894698,0.48725484430072297,0.38167365821126537,0.6142493380169683,-0.04570158374874431,-0.07305330871659446,-0.013197156843013516
14,スコア,0.1,200,mk,-0.9387269461101787,-0.9834651722012157,-0.8985164549625494,0.022266446801560893,0.00019297329314438283,0.06194088260260722,0.02824431583902304,0.09249979032875687,0.16724679808551468,0.13994503966592287,0.1939552672901994
