dt,side,delta,grp,n,markout,obi,ofi,aggr,depth,qdepl,drift
2026-05-30,1,1.0,0,590,-16.21661944436074,-0.23907197089923207,-0.13698135593220168,-0.15065762711864442,0.39341355932203387,0.18368738679227958,-0.37737604526929036
2026-05-30,1,1.0,1,588,-6.055323202070716,-0.1538118199854196,-0.014988095238094915,-0.40110034013605445,0.25542857142857145,0.07066567131363585,-0.11204412225629719
2026-05-30,1,1.0,2,589,-2.5042782466207205,-0.1472773113431156,-0.10124278438030485,0.06468421052631423,1.8774499151103565,0.06799047711051331,-0.12064423937415146
2026-05-30,1,1.0,3,668,-0.6460974735493995,-0.07478335737341789,0.029275449101793357,-0.045998502994012494,0.20916766467065867,0.08888048303859,-0.10591759437101943
2026-05-30,1,1.0,4,510,2.7554632464168605,0.08183212037228023,-0.04338039215686204,0.046007843137255235,0.5076352941176471,0.14312633469154173,-0.5065571081948766
2026-05-30,1,2.0,0,590,-16.21661944436074,-0.20097820349850182,-0.1790711864406748,-0.1911237288135588,0.4384355932203389,0.11534181614825964,-0.3015873127208101
2026-05-30,1,2.0,1,588,-6.055323202070716,-0.2016423726058995,-0.0551921768707488,-0.0902908163265305,0.3300119047619048,0.05218785625807957,-0.0632213640372155
2026-05-30,1,2.0,2,589,-2.5042782466207205,-0.16101178561226986,0.0002546689303928544,-0.007451612903226547,0.13521731748726654,0.06079145215554556,-0.07887878251217814
2026-05-30,1,2.0,3,668,-0.6460974735493995,-0.04903754357740042,-0.00697155688622642,-0.032877245508984666,0.36322754491017967,0.05885905877766154,-0.1406566403473665
2026-05-30,1,2.0,4,510,2.7554632464168605,0.10761459693577911,0.16232549019607972,0.2964490196078426,0.41173921568627453,0.06489949394230385,-0.1464995152791165
2026-05-30,-1,0.0,0,2026,-6.681676424284735,0.43458557011986326,-1.1062438302073099,-0.9332196446199426,1.843701382033564,1.9193543275489642,-2.9686837880099928
2026-05-30,-1,0.0,1,2056,-0.680283163499069,0.7056635751985827,-0.08063959143969214,-0.06255593385213842,1.5952728599221788,1.6215579498956187,-1.0160038955518478
2026-05-30,-1,0.0,2,4357,-0.028359800288703416,0.7504652027013355,-0.018259123249949306,-0.0712136791370231,1.4542338765205416,1.5682822154785234,-0.534601460452211
2026-05-30,-1,0.0,4,1671,2.135279734880225,0.652135490537512,-0.06910353081987033,-0.349667265110713,1.862915619389587,1.6553463501302348,-0.7616075568862947
2026-05-30,-1,0.5,0,2026,-6.681676424284735,-0.28892612809084783,-0.9430888450148086,0.3944935834155947,0.19010513326752218,0.1826046166468873,0.06098226336978313
2026-05-30,-1,0.5,1,2056,-0.680283163499069,-0.3631283259442663,-0.07230933852140213,-0.0036770428015560066,0.03825583657587549,0.26463979279909133,-0.08374707398068876
2026-05-30,-1,0.5,2,4357,-0.028359800288703416,-0.3500787000807372,-0.002200137709433705,-0.010131971540050555,0.07241129217351389,0.24233252887957116,-0.03918381182766231
2026-05-30,-1,0.5,4,1671,2.135279734880225,-0.1669234658423083,-0.03257151406343547,0.014295032914422901,0.2279563135846798,0.29662567967591447,-0.028753513435965484
