window,lo,hi,count
開場前 1 時間,0.18197008586099825,0.18407720014689583,4283
開場前 1 時間,0.18407720014689583,0.18620871366628655,4066
開場前 1 時間,0.18620871366628655,0.1883649089489802,4786
開場前 1 時間,0.1883649089489802,0.19054607179632443,6679
開場前 1 時間,0.19054607179632443,0.19275249131909367,9918
開場前 1 時間,0.19275249131909367,0.19498445997580494,18144
開場前 1 時間,0.19498445997580494,0.19724227361148533,37453
開場前 1 時間,0.19724227361148533,0.19952623149688828,85938
開場前 1 時間,0.19952623149688828,0.20183663636815596,159242
開場前 1 時間,0.20183663636815596,0.20417379446695316,128565
開場前 1 時間,0.20417379446695316,0.2065380155810527,52113
開場前 1 時間,0.2065380155810527,0.2089296130854041,28906
開場前 1 時間,0.2089296130854041,0.21134890398366432,17928
開場前 1 時間,0.21134890398366432,0.21379620895022325,12971
開場前 1 時間,0.21379620895022325,0.21627185237270244,10001
開場前 1 時間,0.21627185237270244,0.21877616239495518,8175
開場前 1 時間,0.21877616239495518,0.2213094709605641,7122
開場前 1 時間,0.2213094709605641,0.22387211385683378,6216
開場前 1 時間,0.22387211385683378,0.2264644307593062,5520
開場前 1 時間,0.2264644307593062,0.22908676527677702,4792
開場前 1 時間,0.22908676527677702,0.23173946499684797,4162
開場前 1 時間,0.23173946499684797,0.23442288153199276,3649
開場前 1 時間,0.23442288153199276,0.23713737056616552,3457
開場前 1 時間,0.23713737056616552,0.23988329190194949,3455
開場前 1 時間,0.23988329190194949,0.24266100950824143,3544
開場前 1 時間,0.24266100950824143,0.24547089156850335,3894
開場前 1 時間,0.24547089156850335,0.2483133105295568,4314
開場前 1 時間,0.2483133105295568,0.25118864315095824,5319
開場前 1 時間,0.25118864315095824,0.25409727055493014,7371
開場前 1 時間,0.25409727055493014,0.25703957827688645,9203
開場前 1 時間,0.25703957827688645,0.26001595631652774,11726
開場前 1 時間,0.26001595631652774,0.26302679918953814,20247
開場前 1 時間,0.26302679918953814,0.2660725059798814,47787
開場前 1 時間,0.2660725059798814,0.2691534803926914,88353
開場前 1 時間,0.2691534803926914,0.27227013080779155,56722
開場前 1 時間,0.27227013080779155,0.27542287033381635,31847
開場前 1 時間,0.27542287033381635,0.2786121168629772,21736
開場前 1 時間,0.2786121168629772,0.2818382931264449,18539
開場前 1 時間,0.2818382931264449,0.285101826750391,16514
開場前 1 時間,0.285101826750391,0.28840315031266117,13573
開場前 1 時間,0.28840315031266117,0.2917427014001166,11764
開場前 1 時間,0.2917427014001166,0.29512092266663903,9225
開場前 1 時間,0.29512092266663903,0.2985382618917957,7465
開場前 1 時間,0.2985382618917957,0.30199517204020193,6244
開場前 1 時間,0.30199517204020193,0.3054921113215509,7469
開場前 1 時間,0.3054921113215509,0.30902954325135923,7072
開場前 1 時間,0.30902954325135923,0.31260793671239623,8507
開場前 1 時間,0.31260793671239623,0.31622776601683794,10247
開場前 1 時間,0.31622776601683794,0.31988951096914037,12451
開場前 1 時間,0.31988951096914037,0.3235936569296281,14282
開場前 1 時間,0.3235936569296281,0.3273406948788386,18327
開場前 1 時間,0.3273406948788386,0.3311311214825908,34624
開場前 1 時間,0.3311311214825908,0.33496543915782795,109736
開場前 1 時間,0.33496543915782795,0.33884415613920205,117573
開場前 1 時間,0.33884415613920205,0.34276778654645046,46524
開場前 1 時間,0.34276778654645046,0.3467368504525324,27664
開場前 1 時間,0.3467368504525324,0.35075187395256796,21987
開場前 1 時間,0.35075187395256796,0.354813389233576,16623
開場前 1 時間,0.354813389233576,0.358921934645005,11548
開場前 1 時間,0.358921934645005,0.36307805477010174,9769
開場前 1 時間,0.36307805477010174,0.36728230049808425,7942
開場前 1 時間,0.36728230049808425,0.3715352290971728,7869
開場前 1 時間,0.3715352290971728,0.3758374042884451,9358
開場前 1 時間,0.3758374042884451,0.38018939632056126,10281
開場前 1 時間,0.38018939632056126,0.3845917820453543,10425
開場前 1 時間,0.3845917820453543,0.3890451449942805,10502
開場前 1 時間,0.3890451449942805,0.393550075455778,16504
開場前 1 時間,0.393550075455778,0.3981071705534969,51589
開場前 1 時間,0.3981071705534969,0.40271703432545947,228642
開場前 1 時間,0.40271703432545947,0.4073802778041122,197605
開場前 1 時間,0.4073802778041122,0.4120975190973304,60867
開場前 1 時間,0.4120975190973304,0.41686938347033636,33641
開場前 1 時間,0.41686938347033636,0.4216965034285822,21985
開場前 1 時間,0.4216965034285822,0.42657951880159345,16415
開場前 1 時間,0.42657951880159345,0.431519076827765,12159
開場前 1 時間,0.431519076827765,0.43651583224016655,9468
開場前 1 時間,0.43651583224016655,0.4415704473533121,8581
開場前 1 時間,0.4415704473533121,0.4466835921509635,8585
開場前 1 時間,0.4466835921509635,0.4518559443749217,9705
開場前 1 時間,0.4518559443749217,0.4570881896148752,13094
開場前 1 時間,0.4570881896148752,0.4623810213992613,21549
開場前 1 時間,0.4623810213992613,0.4677351412871981,59111
開場前 1 時間,0.4677351412871981,0.47315125896148125,85162
開場前 1 時間,0.47315125896148125,0.47863009232263803,41618
開場前 1 時間,0.47863009232263803,0.48417236758409987,30962
開場前 1 時間,0.48417236758409987,0.48977881936844564,23660
開場前 1 時間,0.48977881936844564,0.4954501908047905,17320
開場前 1 時間,0.4954501908047905,0.5011872336272735,11893
開場前 1 時間,0.5011872336272735,0.5069907082747045,10091
開場前 1 時間,0.5069907082747045,0.5128613839913658,10666
開場前 1 時間,0.5128613839913658,0.518800038928961,12919
開場前 1 時間,0.518800038928961,0.5248074602497733,15605
開場前 1 時間,0.5248074602497733,0.5308844442309879,24541
開場前 1 時間,0.5308844442309879,0.5370317963702532,72130
開場前 1 時間,0.5370317963702532,0.5432503314924325,53851
開場前 1 時間,0.5432503314924325,0.5495408738576248,26190
開場前 1 時間,0.5495408738576248,0.5559042572704048,18291
開場前 1 時間,0.5559042572704048,0.5623413251903491,10496
開場前 1 時間,0.5623413251903491,0.5688529308438425,8045
開場前 1 時間,0.5688529308438425,0.5754399373371566,7398
開場前 1 時間,0.5754399373371566,0.5821032177708722,7725
開場前 1 時間,0.5821032177708722,0.5888436553555884,7671
開場前 1 時間,0.5888436553555884,0.5956621435290109,12372
開場前 1 時間,0.5956621435290109,0.6025595860743569,71918
開場前 1 時間,0.6025595860743569,0.6095368972401694,111280
開場前 1 時間,0.6095368972401694,0.6165950018614835,36222
開場前 1 時間,0.6165950018614835,0.6237348354824191,19191
開場前 1 時間,0.6237348354824191,0.6309573444801942,11641
開場前 1 時間,0.6309573444801942,0.6382634861905483,8050
開場前 1 時間,0.6382634861905483,0.6456542290346563,6610
開場前 1 時間,0.6456542290346563,0.6531305526474716,7021
開場前 1 時間,0.6531305526474716,0.6606934480075964,10720
開場前 1 時間,0.6606934480075964,0.6683439175686162,35452
開場前 1 時間,0.6683439175686162,0.6760829753919819,67503
開場前 1 時間,0.6760829753919819,0.6839116472814306,33905
開場前 1 時間,0.6839116472814306,0.6918309709189363,23845
開場前 1 時間,0.6918309709189363,0.6998419960022745,14944
開場前 1 時間,0.6998419960022745,0.7079457843841374,9979
開場前 1 時間,0.7079457843841374,0.7161434102129027,11271
開場前 1 時間,0.7161434102129027,0.7244359600749891,13672
開場前 1 時間,0.7244359600749891,0.7328245331389045,25074
開場前 1 時間,0.7328245331389045,0.7413102413009192,73346
