dt,n_post_bid,n_post_ask,n_fill_bid,n_fill_ask,n_fill,n_pair,realized_bp,forced_n,forced_pnl_bp,forced_cost_bp,n_timeout,timeout_pnl_bp,timeout_cost_bp,total_bp,q_abs_mean,q_abs_max,p_absq_ge2,t_off_med,pair_pnl_mean,p_off_0.25s,p_off_1s,p_off_5s,p_off_10s,p_off_30s,p_off_60s
2026-06-13,27881,27619,2228,2546,4774,257,227.09850347803425,0,0.0,0.0,4260,-7815.058728073142,8002.14261169957,-7587.960224595108,0.5,1,0.0,0.606,0.8836517645059702,0.1828793774319066,0.8599221789883269,0.9105058365758755,0.953307392996109,1.0,1.0
2026-06-14,21328,24823,2203,2295,4498,344,216.60887903887505,0,0.0,0.0,3810,-9629.018469881907,8076.218054176069,-9412.409590843032,0.5,1,0.0,0.614,0.6296769739502174,0.19767441860465115,0.8837209302325582,0.9447674418604651,0.9622093023255814,0.997093023255814,1.0
2026-06-15,50019,54212,3980,3832,7812,616,547.6395327650237,0,0.0,0.0,6580,-16901.11545555298,13222.032442912452,-16353.475922787955,0.5,1,0.0,0.547,0.8890252155276369,0.2435064935064935,0.9318181818181818,0.9707792207792207,0.987012987012987,1.0,1.0
2026-06-16,69996,76869,4052,3947,7999,616,404.2417972598746,0,0.0,0.0,6767,-19481.567600886006,13798.459399486685,-19077.325803626132,0.5,1,0.0,0.56,0.6562366838634326,0.22727272727272727,0.9675324675324676,0.9902597402597403,0.9967532467532467,1.0,1.0
2026-06-17,82959,89837,3979,4085,8064,586,509.3198521556291,0,0.0,0.0,6892,-19696.68924117255,14541.885218096284,-19187.36938901692,0.5,1,0.0,0.5205,0.8691465053850321,0.23208191126279865,0.9641638225255973,0.9863481228668942,0.9897610921501706,0.9982935153583617,1.0
2026-06-18,61235,69963,3658,3644,7302,494,461.9350090956857,0,0.0,0.0,6314,-15917.606306561562,12597.316689043266,-15455.671297465877,0.5,1,0.0,0.5575000000000001,0.935091111529726,0.23279352226720648,0.9453441295546559,0.9858299595141701,0.9898785425101214,1.0,1.0
2026-06-19,29111,40981,2945,3303,6248,390,324.11307494398903,0,0.0,0.0,5468,-15028.522130907566,11470.049421151196,-14704.409055963577,0.5,1,0.0,0.5265,0.8310591665230478,0.2692307692307692,0.8897435897435897,0.9743589743589743,0.9897435897435898,1.0,1.0
2026-06-20,13246,19686,1546,1703,3249,164,75.67788794208612,0,0.0,0.0,2921,-7441.7365874026555,5619.796111882578,-7366.058699460569,0.5,1,0.0,0.339,0.4614505362322326,0.4268292682926829,0.8353658536585366,0.9146341463414634,0.9451219512195121,0.9939024390243902,1.0
2026-06-21,12540,20354,1650,1554,3204,150,139.46067460118016,0,0.0,0.0,2904,-7224.868659458169,5691.070031039142,-7085.407984856988,0.5,1,0.0,0.68,0.9297378306745346,0.15333333333333332,0.7733333333333333,0.8866666666666667,0.9466666666666667,1.0,1.0
2026-06-22,67136,72376,4084,4402,8486,633,574.9740364217616,1,-3.3722314694404627,2.0651157347202314,7219,-20065.366675934136,14169.370945361783,-19493.764870981813,0.5000318369945878,1,0.0,0.537,0.9083318110928285,0.26224328593996843,0.9494470774091627,0.9842022116903634,0.995260663507109,0.9984202211690363,1.0
