wid,user,n_ord,n_fill,n_full,n_part,n_cxl,v_ord_c,v_fill_c,n_fillev,qplace_c,share_q0,med_ttf_s,med_fill_c,fill_completeness,adv1,adv60,adv10_med,adv10_placebo,n_adv_bad,fill_rate,fill_prob,fill_to_order,fill_to_cancel,maker_share,vol_exec_quoted,avg_ttf_s,partial_freq,fill_size,queue_at_fill,adverse_10s
25777,0xd5e2cc3d29fedbfdf46660829defdcbf39d205c0,15004.0,4.0,4.0,0.0,15000.0,140865.431,38.684,4.0,10.744985603838977,0.75,10.317092011,8.721,1.0,9.703023521547392,19.860055574814385,11.257333563851548,9.853970780738825,0,0.00026659557451346307,0.00027461670138218653,0.00026659557451346307,0.0002666666666666667,1.6691470356010542e-6,0.00027461670138218653,12.80808183925,0.0,9.671,0.0,13.735744754614489
7242,0x78f4c1da82b1d44df1fd987c51793ca755eacd34,36751.0,8.0,8.0,0.0,36733.0,83253.792,35.61,8.0,5.851673178961117,0.75,8.282714462000001,5.694000000000001,1.0,12.558595647443376,25.43783755353397,9.95484508923258,-2.9367937037416127,0,0.00021768115153329162,0.0004277282649179511,0.00021768115153329162,0.0002177878202161544,1.536509304563994e-6,0.0004277282649179511,14.869318641625,0.0,4.45125,0.0,9.816220391427809
23133,0x0cefeb5cb11a8ab051bb8489f1bdc25e7fcb8dab,611762.0,359.0,357.0,2.0,611397.0,22619.291,31.853,359.0,13.254048098770438,0.9498607242339833,7.971435255,0.024,0.96894202105007,8.165370790706284,7.5518372721999665,5.429953598580135,-0.6233901843617019,0,0.0005868295186690249,0.0014533612039387088,0.000583560273439671,0.0005871798520437621,1.3744013164357455e-6,0.0014082227422601353,24.00671305708914,0.005571030640668524,0.08872701949860724,0.0,8.268554485472734
16613,0x8f39753a8f45d24ab09560b90e7c5b03b3600852,13526.0,6.0,5.0,1.0,13520.0,46749.857,31.739,6.0,31.424752698506584,0.8333333333333334,76.07451457600001,5.2865,0.9079959948505221,10.319596902108657,11.370313577687341,14.375389333463296,-0.15970321724956338,0,0.00044359012272660064,0.0007477028218503428,0.00036965843560550054,0.0004437869822485207,1.3694824155449764e-6,0.0006789111675785447,68.7216462695,0.16666666666666666,5.289833333333333,0.0,12.082947277035865
260,0x86c4e46e1e6177996ede8ad50149af10b17fe99d,41029.0,1.0,1.0,0.0,41018.0,1426961.214,31.55,1.0,1.3485458334348877,1.0,1.975502,31.55,1.0,7.097321232296637,24.243946864303787,49.61844047357403,-8.826746320589228,0,0.000024373004460259817,0.00002210992120210494,0.000024373004460259817,0.00002437954068945341,1.361327395647122e-6,0.00002210992120210494,1.975502,0.0,31.55,0.0,49.61844047357403
14020,0xc9dbce087b6bee31d7947a9a16ec6fe6276380a8,29251.0,4.0,4.0,0.0,29247.0,207917.872,28.927,4.0,9.181753922942805,1.0,8.2355492355,8.656500000000001,1.0,1.0087269252844449,-1.1134717094766593,6.9139027941605224,-0.23919919293677186,0,0.0001367474616252436,0.0001391270491648741,0.0001367474616252436,0.0001367661640510138,1.2481495269059998e-6,0.0001391270491648741,8.12846320925,0.0,7.23175,0.0,5.641353904704702
7070,0xff3b20a3756d4708789dc12b5c65c8cccb5405c0,12090.0,261.0,259.0,2.0,11829.0,1219.045,27.473,261.0,17.16879892473118,0.9425287356321839,275.027148929,0.1,0.9934907604961487,1.910859861721542,3.468418651120967,1.2369157505748138,0.41997844790047073,0,0.021588089330024814,0.022684150297979155,0.02142266335814723,0.022064417955871163,1.1854119664219771e-6,0.02253649373074825,1023.5308879207242,0.007662835249042145,0.10526053639846743,0.0,2.962000367377905
11626,0xfdba13d24cb423a393603d72ca80f31b251a3727,14106.0,255.0,232.0,23.0,13851.0,1627.307,26.138,255.0,20.987500425350916,0.7450980392156863,1.2047568480000002,0.108,0.9466516967875123,0.14324032331699404,-1.7945258028718636,0.48051511219984167,0.7505855562358942,0,0.018077413866439813,0.01696729627538012,0.016446902027506025,0.018410223088585663,1.1278090480958628e-6,0.016062119808985028,2.8264918614980394,0.09019607843137255,0.10250196078431373,0.0,0.29348407488967476
32548,0x2a6b06c268bdc7b9736161c55362360bea241aed,137827.0,23.0,23.0,0.0,137804.0,162444.075,24.455000000000002,23.0,18.259638909647602,0.9130434782608695,5.6480920050000005,0.017,1.0,5.966719276954507,2.4298993730809064,0.7357435537538868,-3.8402001505615972,0,0.00016687586612202252,0.0001505441180295434,0.00016687586612202252,0.00016690371832457694,1.0551905375768736e-6,0.0001505441180295434,10.218332357217392,0.0,1.0632608695652175,0.0,3.0053106975212653
16231,0x34ffa20a0893afb2c186864df704a8f5b0add738,20369.0,2.0,2.0,0.0,20367.0,221332.962,22.511,2.0,7.525640433992832,1.0,86833.82745522102,11.255500000000001,1.0,0.6016408512710041,-35.42803863621306,-19.53486104313038,-2.4114548592859024,0,0.00009818842358485934,0.00010170649593529589,0.00009818842358485934,0.00009819806549810969,9.713103329132285e-7,0.00010170649593529589,86833.827455221,0.0,11.2555,0.0,-19.53486104313038
5126,0xb0d5ef823c1c215d28db12b8264c2a4ffea141ef,21207.0,756.0,731.0,25.0,20451.0,822.83,22.161,756.0,22.88501551374546,0.6891534391534392,0.40835182600000003,0.02,0.9702714535901926,0.8563282078394235,3.2342107688504877,0.8762899408529821,-0.09792801263949949,0,0.035648606592162964,0.027757860068300864,0.03446975055406234,0.03696640751063518,9.562084442134982e-7,0.026932659237023444,0.4224359340423281,0.03306878306878307,0.029313492063492066,0.0,0.8263837579939293
799,0xe97ac035f289f2eb4c04b1dddd1d2d99d85c85b6,17464.0,3.0,3.0,0.0,17449.0,128972.062,18.403,3.0,1.8700384791571232,1.0,868.4563420300001,6.463,1.0,43.67777767309369,-53.14224770934246,7.831211292605498,-3.127158023877071,0,0.00017178195144296838,0.0001426898175823536,0.00017178195144296838,0.0001719296234741246,7.94057307831822e-7,0.0001426898175823536,3969.121554697667,0.0,6.134333333333333,0.0,22.028778798642083
15271,0x0e1954610b5845af6201118fc312934dcebc1d27,10165.0,175.0,164.0,11.0,9990.0,1603.702,17.865000000000002,175.0,45.634991539596655,0.7485714285714286,0.9520117870000001,0.059000000000000004,0.9320221202003339,0.8341311095965955,0.7937666533284085,-0.47218811974862496,-0.22950160741115797,0,0.01721593703885883,0.01195234526115201,0.016133792424987702,0.017517517517517518,7.70843547487665e-7,0.01113985017166531,5.017507760068572,0.06285714285714286,0.1020857142857143,0.0,0.3486331825421242
2031,0xd9d870eea60fe5ee868b4f7c8227b422c8520f2f,104010.0,9.0,8.0,1.0,103992.0,509169.92,17.635,9.0,7.863282905489857,1.0,3683.252695555,1.042,0.803819681845116,10.462699316185201,18.251956023807917,3.4826520395269123,0.40367946562868884,0,0.00008653014133256418,0.00004308777706271415,0.0000769156811845015,0.00008654511885529656,7.609194491992709e-7,0.00003463480324996418,3767.4289919611115,0.1111111111111111,1.9594444444444445,0.0,24.778195304775508
4433,0xae913ca2740030dded1d6833eb354100a6820bfb,51265.0,73.0,73.0,0.0,51185.0,473367.24700000003,16.119,73.0,29.473104671803377,0.7534246575342466,3.4865379720000003,0.019,1.0,3.5108262747000003,6.7583439096820035,8.203071594584728,3.166426804327605,0,0.0014239734711791671,0.00003405178558963544,0.0014239734711791671,0.001426199081762235,6.955066970027245e-7,0.00003405178558963544,1393.1717587817534,0.0,0.2208082191780822,0.0,6.730483112459733
16817,0xcc5b1fef95f632c4a25f95ad88bfe12f928d04cb,74999.0,567.0,565.0,2.0,74432.0,3164.78,15.032,567.0,24.113637075161,0.8536155202821869,7.116856350000001,0.019,0.9996674868657311,2.7827640286043973,3.4382152081917807,2.3573665141213245,0.4335112067597157,0,0.007560100801344018,0.004751357124349876,0.007533433779117055,0.007617691315563199,6.486045455267048e-7,0.004749777235700428,11.405870927156968,0.003527336860670194,0.02651146384479718,0.0,4.556726037846209
2213,0x6809111be108b5f2fc57ac50799039af8ee14f8f,35490.0,2.0,2.0,0.0,35484.0,325404.89,13.424,2.0,8.531651761059454,1.0,0.0,6.712,1.0,-1.0025926653250028,22.597546730106124,7.207198103494284,5.416215521927504,0,0.000056353902507748664,0.000041253221486622404,0.000056353902507748664,0.00005636343140570398,5.792221540148007e-7,0.000041253221486622404,0.0,0.0,6.712,0.0,7.207198103494283
10817,0x30c15c635ce997e700b9ad88beb2d8df4eaa59d9,21233.0,1.0,1.0,0.0,21232.0,249893.424,13.225,1.0,8.822395186737626,1.0,2.8265830600000004,13.225,1.0,36.89338756976721,148.9925267240564,159.39835398732512,-4.58753857703046,0,0.00004709650072999576,0.000052922561099486954,0.00004709650072999576,0.00004709871891484552,5.706356515826684e-7,0.000052922561099486954,2.8265830600000004,0.0,13.225,0.0,159.39835398732512
21896,0x1325073d3699a4b1c3268996a2437c170c33e7dc,21291.0,1.0,1.0,0.0,21288.0,287816.869,11.513,1.0,5.07248306796299,1.0,12994.614580185002,11.513,1.0,0.3454231433502903,9.153713298790548,5.814622913068456,-3.9213198701341683,0,0.0000469682025268893,0.00004000113002410571,0.0000469682025268893,0.000046974821495678314,4.96765841714273e-7,0.00004000113002410571,12994.614580185002,0.0,11.513,0.0,5.814622913068456
19849,0xf6e3c3686e5b892315dcb4bbd2ea8228b2299405,33574.0,2.0,2.0,0.0,33568.0,211408.85700000002,11.276,2.0,3.79955140882826,0.5,10.689218264500001,5.638,1.0,2.1475305305602195,50.606966953839105,20.034004294777564,0.00021648149380870674,0,0.0000595699052838506,0.000053337405821176164,0.0000595699052838506,0.00005958055290753098,4.865397056518842e-7,0.000053337405821176164,10.689218264500001,0.0,5.638,0.1305,20.034004294777564
27693,0xe7db7d38bcdcbf26015cd221b8049c99737a029e,10261.0,182.0,175.0,7.0,10079.0,586.2,10.829,182.0,9.861385147646429,0.945054945054945,0.40071607200000003,0.05,0.9844545454545455,0.9302806344712208,2.5199198097856064,1.0228498299000837,-0.11762301161565185,0,0.017737062664457657,0.018764926646195838,0.0170548679465939,0.018057346959023713,4.6725243636965714e-7,0.018473217331968612,0.7199297217307693,0.038461538461538464,0.059500000000000004,0.0,1.755723484386958
749,0x36076e4bfad9624d7feba562326fdfa2063ede23,12440.0,1.0,1.0,0.0,12433.0,117712.107,9.559000000000001,1.0,0.5765063504823151,1.0,33.701424132,9.559000000000001,1.0,7.097321232296637,24.243946864303787,49.61844047357403,-8.826746320589228,0,0.00008038585209003216,0.00008120660009934238,0.00008038585209003216,0.00008043111075363951,4.1245415451634985e-7,0.00008120660009934238,33.701424132,0.0,9.559000000000001,0.0,49.61844047357403
2225,0xdb7cc8d3b4bfb4365f59f0f66cd8a84b74b29a5c,14860.0,2.0,2.0,0.0,14857.0,1217376.1500000001,9.040000000000001,2.0,4.472158546433379,0.5,4.969949936000001,4.52,1.0,13.383777239797894,-6.351716590215148,9.30049851645271,-0.22413483951925103,0,0.00013458950201884252,7.425806723747627e-6,0.00013458950201884252,0.0001346166790065289,3.9006021098732115e-7,7.425806723747627e-6,4.969949936,0.0,4.5200000000000005,2.695,9.30049851645271
570,0x5a76851beb5cdb8c96b1e819502cf1688c2b4ddf,91439.0,2.0,2.0,0.0,91419.0,348244.98,8.94,2.0,5.169681700368552,1.0,224.347067161,4.470000000000001,1.0,77.32077281356945,110.62717197795286,79.75141732852376,-0.19732428272605282,0,0.000021872505167379346,0.000025671583263023632,0.000021872505167379346,0.000021877290278826066,3.8574538564454105e-7,0.000025671583263023632,224.347067161,0.0,4.47,0.0,79.75141732852376
15896,0x6392801cc088ca7ecf7436351fd6334d0f7ecffc,81852.0,2.0,2.0,0.0,81842.0,108461.489,8.685,2.0,7.24223995748424,1.0,23.769720288000002,4.3425,1.0,11.118059898547074,4.9336390799792165,27.93412549510098,-5.33603327495603,0,0.000024434344915212823,0.0000800745046013521,0.000024434344915212823,0.000024437330466019892,3.747425810204518e-7,0.0000800745046013521,23.769720288000002,0.0,4.3425,0.0,27.93412549510098
16623,0x3895d155b005191686476a39580d43258a518e46,38327.0,3.0,3.0,0.0,38320.0,1378511.526,8.684000000000001,3.0,5.439414694601718,0.6666666666666666,1312.0663433070001,2.609,1.0,14.246394787509274,19.22335116127489,19.711538461538026,0.16030190283206683,0,0.00007827380175855141,6.29954834342096e-6,0.00007827380175855141,0.00007828810020876826,3.74699432767024e-7,6.29954834342096e-6,1147.8887111133333,0.0,2.894666666666667,0.0,17.932822085513116
29487,0x0100e22f222753f6021abeb3f7e4af4c57467cc9,14349.0,40.0,40.0,0.0,14272.0,5162.821,8.578,40.0,1.9940448811763887,0.975,1113.0109151200002,0.20400000000000001,1.0,4.925334116375618,15.843553591291473,4.643094466151759,-0.10360761772358011,0,0.002787650707366367,0.0016614947525780963,0.002787650707366367,0.002802690582959641,3.701257179036771e-7,0.0016614947525780963,2045.7681309577001,0.0,0.21444999999999997,0.0,6.82293620460212
3843,0x0c3405f5fcb19e6e42f7a05fad4ea3e52346b6d9,11927.0,8.0,8.0,0.0,11909.0,13011.176,7.931,8.0,2.3025085101031273,0.75,32.9654218625,0.8785000000000001,1.0,4.581323563805991,1.0506614521745632,13.144870243868258,0.13500256762802376,0,0.0006707470445208351,0.0006095528951418381,0.0006707470445208351,0.0006717608531362835,3.422087979358898e-7,0.0006095528951418381,124.96111588325,0.0,0.991375,0.0,11.452660110005048
166,0x2bfab9feba64c091da9ed2e3d82620257d546eb2,38175.0,2.0,2.0,0.0,38162.0,177757.59100000001,6.3580000000000005,2.0,3.515860877537656,1.0,153.3545321915,3.1790000000000003,1.0,42.20904702293304,67.43555942112832,64.68492890104889,-4.51203530165764,0,0.000052390307793058285,0.00003576781145734586,0.000052390307793058285,0.000052408154708872704,2.743365952939588e-7,0.00003576781145734586,153.3545321915,0.0,3.1790000000000003,0.0,64.68492890104889
29048,0x26e37744c11b128afad4fed419a1bd35307ca734,43796.0,233.0,233.0,0.0,43563.0,3636.2090000000003,6.083,233.0,8.703270778153255,0.9656652360515021,2.894741069,0.026000000000000002,1.0,1.4090033371184394,2.4498969560039376,0.5845094371712258,-0.00008766970169224084,0,0.005320120558955156,0.0016728961399083496,0.005320120558955156,0.005348575626104722,2.6247082560131353e-7,0.0016728961399083496,18.802337626051504,0.0,0.026107296137339055,0.0,1.5212616847220668
4603,0x690e0ead2da0fb07205394e5b9970b4692a79e63,21329.0,1.0,1.0,0.0,21325.0,141406.453,5.391,1.0,16.290198227765014,0.0,2852.168560305,5.391,1.0,0.8900989580610125,-2.0419917273148998,0.26179381119525574,1.2777266687110294,0,0.00004688452341881945,0.000038124144164764534,0.00004688452341881945,0.000046893317702227434,2.3261223422927524e-7,0.000038124144164764534,2852.168560305,0.0,5.391,11.86,0.26179381119525574
29340,0xcdcc0d98c88fddee5241d374ee9d73da37028024,14117.0,192.0,187.0,5.0,13925.0,296.04200000000003,3.985,192.0,12.380521569738614,0.84375,0.200218191,0.021,0.9898161947342276,0.29650800361370716,2.6939832656850093,0.5970020144588922,0.9541957471650128,0,0.013600623361904087,0.013599421703677181,0.013246440461854503,0.013788150807899462,1.7194578990978702e-7,0.013460927841319813,0.9999713541041667,0.026041666666666668,0.020755208333333334,0.0,0.06484975474565056
851,0xdb62206f826446d0c2a8801eb51332cb844d6773,11162.0,2.0,2.0,0.0,11154.0,13904.336000000001,2.192,2.0,3.0869290449740188,1.0,7.287191824,1.096,1.0,-26.90230366438701,-191.12612942443835,-132.03741323993995,-3.162069719210341,0,0.00017917935853789643,0.00015764866441662516,0.00017917935853789643,0.00017930787161556393,9.458097151373982e-8,0.00015764866441662516,7.287191824000001,0.0,1.096,0.0,-132.03741323993995
22850,0xf33981c8ba5f42082f001cbc31a2a16fd0d60fbd,80309.0,2.0,2.0,0.0,80305.0,85791.599,2.05,2.0,4.433507813570086,1.0,16.358812655500003,1.025,1.0,23.616530095097396,-6.70643870394111,29.661033050737608,4.229195188352177,0,0.0000249038090375923,0.00002389511355301817,0.0000249038090375923,0.000024905049498785878,8.845391952699207e-8,0.00002389511355301817,16.3588126555,0.0,1.025,0.0,29.661033050737608
250,0x35383287fa793321d3fc8861d10c128dcc8acbf5,10150.0,38.0,38.0,0.0,10108.0,570.218,1.972,38.0,1.9674698522167486,0.9210526315789473,2200.9594020615004,0.0475,1.0,8.841342117376621,-0.09009079685271691,3.4744085649730025,0.657559526161728,0,0.00374384236453202,0.0034583264646152875,0.00374384236453202,0.0037593984962406013,8.50883557596236e-8,0.0034583264646152875,44263.72102442171,0.0,0.051894736842105264,0.0,10.757226546836762
6570,0xc3cea15cfe9201b52cf5d85a7613b76625b87781,10515.0,1.0,1.0,0.0,10512.0,46403.543,1.719,1.0,26.120954065620545,0.0,100728.79235319501,1.719,1.0,4.753164140915273,12.641393991798262,2.9328034060968293,0.0,0,0.0000951022349025202,0.000037044585151612236,0.0000951022349025202,0.00009512937595129375,7.417184764238994e-8,0.000037044585151612236,100728.79235319501,0.0,1.719,50.0,2.9328034060968293
25663,0x11fb1e14bd349a61a93d5e05d7c6267e26d82d30,10328.0,11.0,11.0,0.0,10317.0,929.001,0.705,11.0,3.6955150077459336,1.0,11.339551032000001,0.048,1.0,10.613669563936217,19.42392435012456,4.822095456970773,-3.050985387301974,0,0.0010650658404337723,0.0007588796998065664,0.0010650658404337723,0.00106620141514006,3.041951866659971e-8,0.0007588796998065664,5058.6108975454545,0.0,0.06409090909090909,0.0,13.190071377217276
32094,0xf5a7f3b8e77aa8e6a731e7f21ab22b1243004cc1,162313.0,1.0,0.0,1.0,162312.0,456306.05700000003,0.425,1.0,8.885985404742689,1.0,5.839156423,0.425,0.14655172413793102,0.11555283364425795,7.3953813532390775,0.4622113345770318,1.9366377689941192,0,6.16093596939247e-6,6.355383531540542e-6,0.0,6.160973926758342e-6,1.8338007706815428e-8,9.313924141050795e-7,5.839156423,1.0,0.425,0.0,0.4622113345770318
194,0xe3a0d8e565159f5bea7ae719db0a4f058f6da0b4,20780.0,0.0,0.0,0.0,20764.0,270803.984,0.0,0.0,2.024092348411935,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,,,,
752,0xc1f8dc3c50ba9905f714f979ecbd814808ff0a28,32906.0,0.0,0.0,0.0,32902.0,416378.239,0.0,0.0,8.460982556372697,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,,,,
1199,0x22e79b99477ce72b85cb30ce2a54275dade0f166,25568.0,0.0,0.0,0.0,25556.0,107141.725,0.0,0.0,1.939082798811014,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,,,,
2192,0x69ee6ed88b70856983bcc13b1c454c7957411bac,31022.0,0.0,0.0,0.0,31018.0,279360.47000000003,0.0,0.0,9.436972374443943,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,,,,
4334,0xfbfa8568f29e6809138674195cf1c2d35b72e159,13605.0,0.0,0.0,0.0,13605.0,1674.798,0.0,0.0,1.6052901139287028,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,,,,
5660,0xbb8858832dad3d05c84a47bc4f4c936917aba683,42429.0,0.0,0.0,0.0,42423.0,430097.47500000003,0.0,0.0,6.387331070729926,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,,,,
6114,0x5663bbff80ca0a833b7fb6225770d9ba8cd31f3f,18049.0,0.0,0.0,0.0,18045.0,187469.07,0.0,0.0,4.248776774336529,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,,,,
7638,0x663c31fa96318714f3f22a471b15cfc274e946e0,31553.0,0.0,0.0,0.0,31553.0,277658.826,0.0,0.0,9.470107533356575,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,,,,
8411,0xea2bcc91f16ad5e1be8956003fd96efa4592d147,10275.0,0.0,0.0,0.0,10271.0,41192.13,0.0,0.0,2.9423945498783457,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,,,,
10812,0xa82b3328d8fe43a222f2a70317281ca03bccf4bb,17352.0,0.0,0.0,0.0,17352.0,204199.703,0.0,0.0,6.3407484439834025,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,,,,
11691,0x342f1fe54b05917262ca8cbb89c55d3112cc0877,26753.0,0.0,0.0,0.0,26751.0,308838.293,0.0,0.0,5.864661421149029,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,,,,
13577,0x7a371461689eb40c25bcb726d3aef33061b8da50,33253.0,0.0,0.0,0.0,33245.0,758433.317,0.0,0.0,3.446359215709861,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,NaN,,,,
