dt_open,user,n,vol,n_bid,n_touch,n_inside,sum_dist,n_dist,sum_life,n_fast,n_fill,fill_vol,sz_med,life_med,vol_c,fill_c,bid_share,touch_share,fast_share,fill_rate,life_s,mean_dist
2026-05-28,0x3ee89ccd87977c4d96095b2cf997efa9fa6728ee,2,590,1,0,0,581,2,75421012522825,0,1,280,295.0,37710506261412.5,0.59,0.28,0.5,0.0,0.0,0.5,37710.506261412505,290.5
2026-05-28,0x7cd9afbd5386f51b14a5e3c8f408f452c2575b43,1,540,1,0,0,49,1,539272896102,0,1,540,540.0,539272896102.0,0.54,0.54,1.0,0.0,0.0,1.0,539.272896102,49.0
2026-05-28,0x932c0ff9c3ebf9bcc5edb51eb94eac7ec9cd5c22,1,520,1,0,0,95,1,26597756431359,0,1,520,520.0,26597756431359.0,0.52,0.52,1.0,0.0,0.0,1.0,26597.756431359,95.0
2026-05-28,0x662cb4934684218fbaac253403354840f2c32e80,2,520,0,0,0,28,2,11872153841,0,1,260,260.0,5936076920.5,0.52,0.26,0.0,0.0,0.0,0.5,5.936076920500001,14.0
2026-05-28,0xd1e1def0a75514964805126556d9b8d664320587,2,500,2,2,0,0,2,19914197215,0,1,250,250.0,9957098607.5,0.5,0.25,1.0,1.0,0.0,0.5,9.9570986075,0.0
2026-05-28,0x8470550f99e45bcd1c5f3b48fdbb1cf854753751,1,460,1,0,0,126,1,65018578457,0,0,0,460.0,65018578457.0,0.46,0.0,1.0,0.0,0.0,0.0,65.018578457,126.0
2026-05-28,0x36168b57646dc4ea79a8cfcd7c5d4baab8e565dd,1,440,1,1,1,0,0,13154914302,0,1,440,440.0,13154914302.0,0.44,0.44,1.0,1.0,0.0,1.0,13.154914302000002,0.0
2026-05-28,0xd4054ed3f5e54582251fdb529c24c4379a5dde9d,1,440,1,1,0,0,1,418757401,1,1,440,440.0,418757401.0,0.44,0.44,1.0,1.0,1.0,1.0,0.41875740100000003,0.0
2026-05-28,0x7b5cea5b03517a523bec01e27cec64e30ef98492,1,420,0,1,1,0,0,0,1,1,420,420.0,0.0,0.42,0.42,0.0,1.0,1.0,1.0,0.0,0.0
2026-05-28,0x65d217cab499a82a82e56981880b2f88087e6188,1,420,1,0,0,41,1,7683940083,0,0,0,420.0,7683940083.0,0.42,0.0,1.0,0.0,0.0,0.0,7.683940083,41.0
2026-05-28,0x30f1c7b7f904d7ea3460f7c359ecd6fe93b96d12,3,420,2,2,2,4,1,552038703491,0,2,260,140.0,8187970089.0,0.42,0.26,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,8.187970089,4.0
2026-05-28,0xef457dfbc13f3f226b2f835808afa4a3290348c0,1,410,1,0,0,795,1,68965050616509,0,0,0,410.0,68965050616509.0,0.41000000000000003,0.0,1.0,0.0,0.0,0.0,68965.050616509,795.0
2026-05-28,0xd3a28ca3b9c67898a586f706d45d3d6e44e67e04,1,410,0,0,0,153,1,2328188940738,0,1,410,410.0,2328188940738.0,0.41000000000000003,0.41000000000000003,0.0,0.0,0.0,1.0,2328.188940738,153.0
2026-05-28,0xb9022df2db14d6b87446c6ede5489aa96eb82356,3,400,0,3,1,0,2,13764780064,0,2,300,100.0,3279843084.0,0.4,0.3,0.0,1.0,0.0,0.6666666666666666,3.2798430840000004,0.0
2026-05-28,0xde0903cdbd7f5d7580b32e2e4dda35e59204cf75,3,390,3,0,0,5782,3,219011220513891,0,0,0,120.0,108033225274493.0,0.39,0.0,1.0,0.0,0.0,0.0,108033.225274493,1927.3333333333333
2026-05-28,0x348eb82032dfa7e0b66be1cd187bb3c0c8409b18,1,380,1,0,0,129,1,9177265960591,0,1,380,380.0,9177265960591.0,0.38,0.38,1.0,0.0,0.0,1.0,9177.265960591001,129.0
2026-05-28,0xd4dec01857bb891d76d6b35c8cd64fd28b329b68,3,370,3,1,1,777,2,19126873713087,1,1,120,120.0,1624623055697.0,0.37,0.12,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1624.6230556970002,388.5
2026-05-28,0xa66030ae21d58ff6b7f1432c1a72f5e9010b751d,1,300,1,1,1,0,0,131692397,1,1,300,300.0,131692397.0,0.3,0.3,1.0,1.0,1.0,1.0,0.13169239700000002,0.0
2026-05-28,0xcd2e23759ebfa72021757ffd9596bb16313d7b61,2,300,2,0,0,4185,2,838427554507797,0,0,0,150.0,419213777253898.5,0.3,0.0,1.0,0.0,0.0,0.0,419213.7772538985,2092.5
2026-05-28,0xe7780a502ad9e7a7e44181c6670f090b223af005,1,300,1,0,0,133,1,27290736501161,0,1,300,300.0,27290736501161.0,0.3,0.3,1.0,0.0,0.0,1.0,27290.736501161,133.0
2026-05-28,0x39db0698edb5a7c2c34cfc9a36619036d495725e,1,280,1,0,0,1,1,8896321848,0,1,280,280.0,8896321848.0,0.28,0.28,1.0,0.0,0.0,1.0,8.896321848000001,1.0
2026-05-28,0x74449ab85bcb2707feec8fc51ec6b9b355d6ed0c,1,280,0,0,0,5,1,86368505035,0,1,280,280.0,86368505035.0,0.28,0.28,0.0,0.0,0.0,1.0,86.368505035,5.0
2026-05-28,0xb3f7c22bc8977f00f29211d2c71618742718e6f9,1,280,1,0,0,1301,1,22241626187156,0,0,0,280.0,22241626187156.0,0.28,0.0,1.0,0.0,0.0,0.0,22241.626187156002,1301.0
2026-05-28,0xa45d5dedac051ed9fc5bd171376b9326059569b3,1,280,0,1,1,0,0,0,1,1,280,280.0,0.0,0.28,0.28,0.0,1.0,1.0,1.0,0.0,0.0
2026-05-28,0x8b9c12423f6b0c14ea04670c5115bb2a77fc9ea9,1,260,1,0,0,608,1,103100398701895,0,1,260,260.0,103100398701895.0,0.26,0.26,1.0,0.0,0.0,1.0,103100.398701895,608.0
2026-05-28,0xa235b02ecb416731a9801dbd081e03976fc40633,2,240,2,0,0,8,2,66000317514,0,1,120,120.0,33000158757.0,0.24,0.12,1.0,0.0,0.0,0.5,33.000158757,4.0
2026-05-28,0xf7ae2e72cb691dce182d29a4d6e9b874ebb1ee3d,2,240,2,0,0,79,2,275879308607,0,2,240,120.0,137939654303.5,0.24,0.24,1.0,0.0,0.0,1.0,137.93965430350002,39.5
2026-05-28,0xcf8d3115eba9c59115c1bdf8ee30a96f4d7b2adf,1,230,0,0,0,8,1,34144346643,0,1,230,230.0,34144346643.0,0.23,0.23,0.0,0.0,0.0,1.0,34.144346643,8.0
2026-05-28,0x4ccaa71d1be6c42c7bcb76a0015b2830e62ecc23,2,220,0,2,2,0,0,0,2,2,220,110.0,0.0,0.22,0.22,0.0,1.0,1.0,1.0,0.0,0.0
2026-05-28,0x8be2ece5e5b96f8e94a7806333ea58314712cb29,1,220,0,1,1,0,0,0,1,1,220,220.0,0.0,0.22,0.22,0.0,1.0,1.0,1.0,0.0,0.0
2026-05-28,0xefeda78ef1fc89dc5ee3b1bdf5b3c13e04c7719e,2,200,0,1,1,1672,1,59510817284229,1,1,100,100.0,29755408642114.5,0.2,0.1,0.0,0.5,0.5,0.5,29755.4086421145,1672.0
2026-05-28,0x37bf3e61d861fbd5bfc8acae132d8e216035322e,2,200,2,0,0,3966,2,720018189818147,0,1,100,100.0,360009094909073.5,0.2,0.1,1.0,0.0,0.0,0.5,360009.0949090735,1983.0
2026-05-28,0x988977f51162485f8884f7b1203974d15866554c,1,180,1,0,0,911,1,86393693729534,0,0,0,180.0,86393693729534.0,0.18,0.0,1.0,0.0,0.0,0.0,86393.693729534,911.0
2026-05-28,0x73fa7c18f2734c0886e6a42a72039d8d8065ad99,1,150,1,0,0,653,1,35037441895561,0,0,0,150.0,35037441895561.0,0.15,0.0,1.0,0.0,0.0,0.0,35037.441895561,653.0
2026-05-28,0x85f5075bc96ebc3438d63d07f4a93d2e034d7751,1,130,1,0,0,481,1,328166654989561,0,1,130,130.0,328166654989561.0,0.13,0.13,1.0,0.0,0.0,1.0,328166.654989561,481.0
2026-05-28,0x83b07e4b24853a608c140132bf294b3c87b0b40e,1,130,1,1,1,0,0,1591236370,0,1,130,130.0,1591236370.0,0.13,0.13,1.0,1.0,0.0,1.0,1.59123637,0.0
2026-05-28,0x53c94093f20140c34cdcc7a388cb669c3494164f,1,120,1,0,0,2171,1,686302686932180,0,1,120,120.0,686302686932180.0,0.12,0.12,1.0,0.0,0.0,1.0,686302.6869321801,2171.0
2026-05-28,0x6fa97c9a2a0d2e57cc937624a4360784235cc4bd,1,120,1,0,0,2299,1,449202033782424,0,0,0,120.0,449202033782424.0,0.12,0.0,1.0,0.0,0.0,0.0,449202.03378242406,2299.0
2026-05-28,0xd8c09a78ddfd503bcd68c44752b66be0bfb79491,1,120,1,0,0,15,1,270192314197,0,0,0,120.0,270192314197.0,0.12,0.0,1.0,0.0,0.0,0.0,270.19231419700003,15.0
2026-05-28,0xed16c236119c942b41fdc70332fdc918509d86d4,1,120,1,0,0,41,1,504476975870,0,1,120,120.0,504476975870.0,0.12,0.12,1.0,0.0,0.0,1.0,504.47697587000005,41.0
2026-05-28,0x6c08be4d25abbf0ea5b1bf56f6863dd06cb47dca,1,120,1,0,0,4,1,809458468178,0,1,120,120.0,809458468178.0,0.12,0.12,1.0,0.0,0.0,1.0,809.4584681780001,4.0
2026-05-28,0x9f85ba1f30f7614a1422ceb2b15bff86a12e2f5e,1,110,1,0,0,6,1,15865087095,0,0,0,110.0,15865087095.0,0.11,0.0,1.0,0.0,0.0,0.0,15.865087095000002,6.0
2026-05-29,0xfc667adba8d4837586078f4fdcdc29804337ca06,460090,38300343780,280264,12063,1922,23548171,458168,3779265426618872,329723,408,28197810,43050.0,318615370.0,38300343.78,28197.81,0.6091503836205959,0.026218783281531873,0.7166489165163338,0.0008867830207133387,0.31861537,51.396367707915
2026-05-29,0x99c641913b895b0180d6c8ece787a36dd8f99344,358314,19584006820,173474,103642,26389,921098,331925,655230017603004,270058,3143,57808070,27110.0,9238719590.0,19584006.82,57808.07,0.48413960939287887,0.2892490943697427,0.7536908968111767,0.00877163605106136,9.23871959,2.775018452963772
2026-05-29,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,33252,14179146490,16548,1443,593,1201172,32659,2350557284198560,4356,728,19666390,78872.5,2487702579413.75,14179146.49,19666.39,0.49765427643450016,0.043395885961746664,0.13099963911945145,0.021893419944664982,2487.7025794137503,36.77920328240301
2026-05-29,0xa33a2a0179eb17700f12877f3c331b295037ee7b,281055,13381478600,135454,70206,31660,1735152,249395,1532536052904543,248732,2071,60167620,50000.0,78444458151.5,13381478.6,60167.62,0.4819483730942342,0.24979452420344772,0.8849940403123944,0.007368664496272971,78.4444581515,6.957445016940997
2026-05-29,0x25773676902085225ae5751075e4161369334897,55084,12809464660,30002,444,139,1811511,54945,1015519002349859,22188,115,8125590,168890.0,1568265135.5,12809464.66,8125.59,0.544659066153511,0.008060416817950767,0.4028029917943505,0.0020877205722169777,1.5682651355000001,32.96953316953317
2026-05-29,0x44a3e107c375c1abfa28c1ac5e92bc85f0b435dd,31785,6297711950,15608,3379,1285,629953,30500,152736286483018,15701,290,12586130,212725.0,4154152401.5,6297711.95,12586.130000000001,0.491049237061507,0.10630800692150386,0.4939751455088878,0.00912380053484348,4.1541524015,20.654196721311475
2026-05-29,0xd8ad0fd8b59b759d9ba4f1293b1f8d8d113b7598,11576,5786522040,5803,4,4,356362,11572,171596603848356,3470,1,207420,509290.0,9215453599.25,5786522.04,207.42000000000002,0.5012957843814789,0.0003455425017277125,0.2997581202487906,0.00008638562543192812,9.21545359925,30.79519529899758
2026-05-29,0xf9109ada2f73c62e9889b45453065f0d99260a2d,105552,5091902300,54947,1081,462,1048444,105090,850081206469207,39369,283,9469060,51027.5,20383463161.5,5091902.3,9469.06,0.5205680612399576,0.010241397604971957,0.3729820372896771,0.002681142943762316,20.3834631615,9.976629555618993
2026-05-29,0x354bcb431a332079950d2ce3a4698745e0f66425,25648,3991004630,12965,911,131,3462618,25517,485127028845046,8712,59,7072690,118542.5,9679197196.25,3991004.63,7072.6900000000005,0.5054975046787273,0.03551933873986276,0.3396756082345602,0.002300374298190892,9.679197196250001,135.69847552611984
2026-05-29,0xbeccae9ffcb69e9d42a1d4e744abf8056149562d,51854,3650129330,25902,2743,806,217213,51048,81704460512824,27323,94,4969330,82320.0,875618828.5,3650129.33,4969.33,0.49951787711651946,0.05289852277548501,0.5269217418135534,0.0018127820418868362,0.8756188285000001,4.255073656166745
2026-05-29,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,108356,3427294430,52915,4019,860,1388722,107496,666680084862436,52845,189,1808700,54405.0,72273382732.5,3427294.43,1808.7,0.4883439772601425,0.03709070102255528,0.4876979585809738,0.001744250433755399,72.27338273250001,12.918824886507405
2026-05-29,0xfc27136e42af1732ddc9ce2605ea9bff1b959d9d,68808,2752093090,38901,329,188,931017,68620,287101263867416,39349,67,2022830,40000.0,1053396651.5,2752093.09,2022.8300000000002,0.5653557725845831,0.0047814207650273225,0.5718666434135565,0.0009737239855830718,1.0533966515000002,13.567720781113378
2026-05-29,0xc06dd151c27dbe535ae95797e8aab1bb8b8cc7c0,25469,2568310260,12870,57,16,413093,25453,441170380754097,3861,40,2105770,83162.5,11187261439.5,2568310.2600000002,2105.77,0.505320193176018,0.002238014841572107,0.15159605795280537,0.0015705367309277946,11.1872614395,16.229638942364357
2026-05-29,0xb7789ab9f0d568e0aa5469e3cc8eff8682fc8673,15391,2339614070,7741,0,0,4355896,15391,240457907843619,5069,0,0,144590.0,4109059883.0,2339614.07,0.0,0.5029562731466442,0.0,0.3293483204470145,0.0,4.1090598830000005,283.0157884477942
2026-05-29,0x9b89b84179fb680d97c7b2ea80ad2e88e0811869,11386,2224044980,5666,585,130,65166,11256,31424959510994,6143,60,4297650,198840.0,816736472.0,2224044.98,4297.65,0.49762866678376955,0.051378886351659936,0.5395222202705077,0.005269629369401019,0.8167364720000001,5.789445628997868
2026-05-29,0x7ab80d2c05e5ed068454f4a7553047c8d0ff8136,13299,2210241440,6842,5,5,934539,13294,856670401306550,2107,31,3740790,169282.5,55466048077.25,2210241.44,3740.79,0.5144747725392886,0.0003759681179036018,0.15843296488457778,0.002331002331002331,55.46604807725,70.29780352038513
2026-05-29,0xc1914d36f97dc5557e4df26cbdab98e9c988ef37,16549,2076271790,8163,35,33,1032392,16516,1022743821504254,699,70,1127710,86480.0,17852124332.0,2076271.79,1127.71,0.4932624327753943,0.0021149314157955165,0.042238201704030455,0.004229862831591033,17.852124332000002,62.50859772341971
2026-05-29,0xe31501c472d557bfa145ce105d325fb2dd4cb867,9977,2071697290,4915,0,0,419602,9977,54959327530520,3285,1,210630,207400.0,4218667161.0,2071697.29,210.63,0.49263305602886637,0.0,0.3292572917710735,0.00010023053021950487,4.218667161,42.05693094116468
2026-05-29,0x10761b48b1892a0fec8d808464d0c75216f6166d,28786,1953120760,16924,504,99,365413,28687,301010243879769,5871,128,6622460,65860.0,4369295896.5,1953120.76,6622.46,0.5879246856110609,0.017508511081775865,0.20395331063711528,0.004446605989022441,4.369295896500001,12.7379300728553
2026-05-29,0xda3768e9299e1fd81708ec030dac5ea37125f7b5,39423,1903068840,22001,170,98,571952,39325,146282490929447,14178,62,2212240,50000.0,3279316550.5,1903068.84,2212.2400000000002,0.5580752352687517,0.004312203536006899,0.35963777490297544,0.0015726859954848693,3.2793165505000004,14.544233947870312
2026-05-29,0x98da633cc3814857680eb313de6770b7a801f13b,46661,1811845460,21129,14385,9199,222264,37462,220042581816669,21189,841,16844580,30815.0,16147188267.25,1811845.46,16844.58,0.45281927091146784,0.30828743490280963,0.4541051413385911,0.018023617153511497,16.14718826725,5.933052159521648
2026-05-29,0x2eddf3aa5c4df34f9263a98b564bec3b4ec78179,41389,1684047080,20888,1336,321,921247,41068,348373382835298,16101,147,1299080,41210.0,1723678954.0,1684047.08,1299.08,0.5046751552344826,0.03227910797554906,0.38901640532508636,0.003551668317668946,1.7236789540000002,22.43223434304081
2026-05-29,0xaf68caebaa151dd592112a07e2344b3950e13561,25272,1266725480,12153,6905,3766,15135193,21506,10947937051255,24369,476,23008720,1100.0,298200539.5,1266725.48,23008.72,0.48088793922127254,0.273227287116176,0.9642687559354226,0.018835074390629945,0.29820053950000003,703.7660652841067
2026-05-29,0x4230d84bc168643535bddcc4b4d3aeec3989c19d,103214,793214780,51889,21564,14147,38731526,89067,448289761780407,64674,3094,19145360,4782.5,15220391147.0,793214.78,19145.36,0.5027321874939447,0.20892514581355243,0.6266010424942353,0.029976553568314374,15.220391147,434.85832014101743
2026-05-29,0x596dd434720415354727498476ddeee5ac89b3e7,31590,788863710,13713,1751,647,441022,30943,658824057357609,7436,253,2863470,12270.0,4886837264.5,788863.71,2863.4700000000003,0.43409306742640075,0.05542893320671098,0.2353909465020576,0.00800886356441912,4.8868372645,14.252722748279094
2026-05-29,0xd180f9dbdbd1d36156ea4cc6efa151cd6e14df59,4021,668998630,2021,0,0,191167,4021,172546798732311,713,0,0,169550.0,10621111394.0,668998.63,0.0,0.5026112907237006,0.0,0.17731907485700074,0.0,10.621111394000001,47.54215369311117
2026-05-29,0x52ea814df88c423bd5325e84f4b6f8bf429a61d5,4665,599623560,2251,8,3,205325,4662,513840008919952,995,16,598080,216162.5,94424120668.25,599623.56,598.08,0.482529474812433,0.0017148981779206859,0.2132904608788853,0.0034297963558413717,94.42412066825001,44.042256542256546
2026-05-29,0x35f13dc71426d4a429cf8bad69c4b39abbbf9896,29827,562767950,15071,2165,903,230051,28924,504255692055820,8947,487,4657790,27460.0,21568432689.0,562767.9500000001,4657.79,0.5052804505984511,0.07258524155966072,0.299963120662487,0.016327488517115366,21.568432689,7.953637117964321
2026-05-29,0xf8b5bde5f6aa989c01754931e077e1e5a915e2bb,2904,559238250,1879,13,12,266066,2892,51889266825980,342,23,3543370,196585.0,12223859949.25,559238.25,3543.37,0.647038567493113,0.004476584022038568,0.11776859504132231,0.007920110192837466,12.22385994925,92.00069156293223
2026-05-29,0x76987ceada087975a0cedef7753f25bf86234480,1264,523861260,654,1,1,107751,1263,316391002598503,114,0,0,412840.0,64998527719.5,523861.26,0.0,0.5174050632911392,0.0007911392405063291,0.09018987341772151,0.0,64.9985277195,85.31353919239905
2026-05-29,0x723fe6e68bced0a7029d336ba84d5e08080fd5d9,1171,481952560,516,0,0,288311,1171,513443726396099,0,0,0,419697.5,2079071672501.0,481952.56,0.0,0.4406490179333903,0.0,0.0,0.0,2079.071672501,246.20922288642186
2026-05-29,0xa38f19c4ccbcfd64cff676d72c436f7e6239dccf,7244,452624210,3234,2,1,88347,7243,150485835226328,639,3,129410,63665.0,11218997104.0,452624.21,129.41,0.44643843180563225,0.0002760905577029266,0.08821093318608504,0.0004141358365543898,11.218997104000001,12.197570067651526
2026-05-29,0xa3cb11aab38f6054d6a4e82479f94ba362478d20,6538,421981690,3374,59,36,104724,6502,27979778509314,3269,21,466360,70000.0,1000364522.5,421981.69,466.36,0.5160599571734475,0.009024166411746712,0.5,0.0032119914346895075,1.0003645225,16.106428791141187
2026-05-29,0x00327e875e118eb7f8dc522f8c0ece5bbfa7282c,2807,395513410,2807,1,1,1156572,2806,289361817443053,7,4,439210,175800.0,10739959350.0,395513.41000000003,439.21000000000004,1.0,0.0003562522265764161,0.0024937655860349127,0.0014250089063056644,10.739959350000001,412.1781895937277
2026-05-29,0x156af5e38df5a367fe380fc0d41680371eeaf303,5038,373678460,3549,64,15,62011,5023,175278561032986,1062,10,407000,38790.0,5983297195.5,373678.46,407.0,0.704446208813021,0.012703453751488685,0.21079793568876537,0.001984914648670107,5.9832971955000005,12.345411108899064
2026-05-29,0xf36c562be0598b8ce109998b6aa2d53ffcd8316b,31411,353259110,15138,81,45,1985522,31366,1702602935879056,1802,54,175070,6470.0,15565139243.0,353259.11,175.07,0.4819330807678839,0.00257871446308618,0.05736843780841107,0.0017191429753907867,15.565139243,63.301727985717015
2026-05-29,0x07d431758c8bbbc111996d0af6f09c48416d2160,10723,296628710,6022,593,253,101371,10470,200175081187067,4874,65,1184690,17105.0,25872412457.75,296628.71,1184.69,0.561596568124592,0.055301687960458826,0.4545369765923715,0.006061736454350462,25.872412457750002,9.682043935052532
2026-05-29,0xfd8ffc683182ceab23b3dd2dea40037f59f96605,226,261366770,226,0,0,8490,226,206730806458,168,0,0,1672130.0,519781290.5,261366.77000000002,0.0,1.0,0.0,0.7433628318584071,0.0,0.5197812905,37.56637168141593
2026-05-29,0xcb02837caaee310c178501855b63bf7f4f4b1f8b,498,204422720,233,0,0,216319,498,338526563181500,0,0,0,418922.5,198473677813.75,204422.72,0.0,0.4678714859437751,0.0,0.0,0.0,198.47367781375002,434.37550200803213
2026-05-29,0xa242b590f63941749be337eed817af40b61fdd7c,29514,199840560,15544,9,2,838249,29512,145536863044306,2613,13,82760,6307.5,3724205817.5,199840.56,82.76,0.5266653113776513,0.00030494002846106935,0.08853425492986379,0.00044046892999932236,3.7242058175,28.40366630523177
2026-05-29,0xb0a9214592fb899aefab0b615f2b870276cee092,6167,182543770,2581,13,8,210334,6159,390211697976086,1454,20,273170,15730.0,5319689392.0,182543.77,273.17,0.41851791795038107,0.002107994162477704,0.2357710394032755,0.0032430679422733905,5.319689392,34.15067381068355
2026-05-29,0x4e23288cee4960f9f962195c22948e4bc7ae20c3,107,170895920,26,97,86,34,21,989871375060139,42,104,155333150,1675670.0,58651741648294.0,170895.92,155333.15,0.24299065420560748,0.9065420560747663,0.3925233644859813,0.9719626168224299,58651.741648294,1.619047619047619
2026-05-29,0xc897e2a9cf140a9035e2aebaa834ae98196c152a,7468,162391050,3789,71,24,406657,7444,2490391654546813,992,34,315420,23690.0,2314821383940.25,162391.05000000002,315.42,0.507364756293519,0.009507230851633637,0.1328334226031066,0.0045527584359935725,2314.82138394025,54.6288285867813
2026-05-29,0x83bec364a5206feaa378718a46e1c947de5f057f,1604,131517080,828,36,7,6836,1597,7639290624434,568,3,144660,84220.0,1845792560.0,131517.08000000002,144.66,0.516209476309227,0.022443890274314215,0.3541147132169576,0.0018703241895261845,1.84579256,4.280525986224171
2026-05-29,0xe2990ce029db870c805e90a1a8a1d8a1c52255d6,243,124886070,243,2,1,3796,242,29834177186,243,1,607410,607360.0,70939035.0,124886.07,607.41,1.0,0.00823045267489712,1.0,0.00411522633744856,0.070939035,15.685950413223141
2026-05-29,0x34827044cbd4b808fc1b189fce9f50e6dafae7c9,16724,116361130,9610,3005,760,293945,15964,117762560658390,6906,227,1954650,290.0,1291957420.0,116361.13,1954.65,0.5746232958622339,0.17968189428366418,0.4129394881607271,0.013573307821095431,1.2919574200000001,18.41299173139564
2026-05-29,0x4cd4d7d6e1c022fb9ff9decb149be49f469653f5,34379,83957590,17294,5035,2540,190790,31839,8720034748392004,9899,1760,3890640,2535.0,6130579368834.25,83957.59,3890.64,0.5030396462957037,0.14645568515663632,0.28793740364757553,0.051194042875010906,6130.57936883425,5.992336442727472
2026-05-29,0x121c93d3accf50bab046fe499fcefc07fbe6386a,622,76769950,294,0,0,85637,622,172592046782621,1,1,125750,125895.0,1049615727327.0,76769.95,125.75,0.47266881028938906,0.0,0.001607717041800643,0.001607717041800643,1049.615727327,137.68006430868166
2026-05-29,0x7ab12f7a0925ef24927343d47199e75a91fc78aa,312,74957140,292,10,8,5945,304,100637981237,298,6,285340,138120.0,65820667.0,74957.14,285.34000000000003,0.9358974358974359,0.03205128205128205,0.9551282051282052,0.019230769230769232,0.065820667,19.55592105263158
2026-05-29,0xe056eebc2c7acfc782d47ebe18ad71735480f72a,24680,68614880,12495,790,373,458392,24307,1949560945910339,7592,241,657430,2830.0,137911562665.5,68614.88,657.4300000000001,0.5062803889789304,0.0320097244732577,0.30761750405186383,0.009764991896272284,137.9115626655,18.858435841527132
2026-05-29,0x3eb6bed67d046fbffb8ada21167e592f3fef5470,2186,63405000,2032,97,44,13998,2142,15297729259896,411,71,1706930,28800.0,2677077091.0,63405.0,1706.93,0.929551692589204,0.04437328453796889,0.18801463860933212,0.032479414455626715,2.677077091,6.535014005602241
2026-05-29,0x5c92c6e4b3bacd41390944cd70a59e3f88562d97,694,60971720,693,1,0,79702,694,14992625123326,191,4,520920,87460.0,4415207931.0,60971.72,520.92,0.9985590778097982,0.001440922190201729,0.27521613832853026,0.005763688760806916,4.415207931,114.84438040345822
2026-05-29,0xc9b21c274a570445c82179f5e8f6bdb1c9b0481e,1270,47699240,583,0,0,253081,1270,37260551636111,89,0,0,41180.0,7247781311.0,47699.24,0.0,0.4590551181102362,0.0,0.07007874015748032,0.0,7.247781311000001,199.2763779527559
2026-05-29,0xf21cd17b9db49fdb21bfdf714558cf8bde3221bd,2123,46772480,1169,9,4,36721,2119,52225346760120,267,15,301860,21720.0,6978709102.0,46772.48,301.86,0.5506358926048045,0.004239284032030146,0.125765426283561,0.00706547338671691,6.978709102000001,17.329400660689004
2026-05-29,0x994893d751ffd534a09c42866f27f8ea88631736,28,45437100,28,0,0,4607,28,168225263333,14,0,0,1620260.0,1072464154.5,45437.1,0.0,1.0,0.0,0.5,0.0,1.0724641545,164.53571428571428
2026-05-29,0xbd7b48a5f74fec74643899795b6964a8fac7e69a,1341,41634900,620,0,0,271248,1341,40507003936874,84,0,0,25350.0,7182687070.0,41634.9,0.0,0.46234153616703955,0.0,0.06263982102908278,0.0,7.18268707,202.27293064876957
2026-05-29,0x6809111be108b5f2fc57ac50799039af8ee14f8f,522,36361680,440,0,0,214132,522,3154833584472,7,2,66370,70340.0,2992418904.0,36361.68,66.37,0.842911877394636,0.0,0.013409961685823755,0.0038314176245210726,2.992418904,410.2145593869732
2026-05-29,0xc1f8dc3c50ba9905f714f979ecbd814808ff0a28,522,36320510,438,0,0,213982,522,2309111774643,17,0,0,70010.0,2297733354.0,36320.51,0.0,0.8390804597701149,0.0,0.032567049808429116,0.0,2.297733354,409.9272030651341
2026-05-29,0x663c31fa96318714f3f22a471b15cfc274e946e0,476,33489790,404,0,0,198519,476,2307666030651,13,0,0,70510.0,2771207659.0,33489.79,0.0,0.8487394957983193,0.0,0.0273109243697479,0.0,2.7712076590000003,417.0567226890756
2026-05-29,0x9c70d39a75f55ef8ae41af10292a1c915e3c4323,4884,29776250,2251,1428,300,11795,4584,118679399809903,530,486,2534100,3485.0,34237560793.0,29776.25,2534.1,0.4608927108927109,0.29238329238329236,0.10851760851760851,0.09950859950859951,34.237560793,2.5730802792321117
2026-05-29,0xda540547f829982c539df8fc26ce74be62c6d511,22,28550660,22,0,0,3543,22,76050139590,9,0,0,1296095.0,1619632988.5,28550.66,0.0,1.0,0.0,0.4090909090909091,0.0,1.6196329885,161.04545454545453
2026-05-29,0x8b8ed3d4775e6a76a82f022ab62281a2974df1ca,3379,28081050,1666,17,11,41019,3368,81642657540397,480,44,330110,8300.0,9080792433.0,28081.05,330.11,0.493045279668541,0.005031074282332051,0.14205386208937557,0.013021604024859426,9.080792433000001,12.179038004750593
2026-05-29,0x690e0ead2da0fb07205394e5b9970b4692a79e63,358,26633670,179,0,0,72497,358,169014190737894,2,0,0,76207.5,4095090381871.5,26633.670000000002,0.0,0.5,0.0,0.00558659217877095,0.0,4095.0903818715,202.50558659217876
2026-05-29,0xe7403f78f5711e9a788f300802251ce0d60cb3be,311,26620200,174,0,0,283076,311,2661372134608,195,0,0,84740.0,709839460.0,26620.2,0.0,0.5594855305466238,0.0,0.6270096463022508,0.0,0.7098394600000001,910.2122186495177
2026-05-29,0x4f823759646de30a13eb98f21f568b86effc02b4,1426,22444400,701,0,0,247252,1426,344149867810161,8,1,10790,17857.5,304761072269.25,22444.4,10.790000000000001,0.49158485273492286,0.0,0.005610098176718092,0.0007012622720897616,304.76107226925,173.38849929873774
