dt,n_post_bid,n_post_ask,n_fill_bid,n_fill_ask,n_fill,n_pair,realized_bp,forced_n,forced_pnl_bp,forced_cost_bp,n_timeout,timeout_pnl_bp,timeout_cost_bp,total_bp,q_abs_mean,q_abs_max,p_absq_ge2,t_off_med,pair_pnl_mean,p_off_0.25s,p_off_1s,p_off_5s,p_off_10s,p_off_30s,p_off_60s
2026-07-02,33322,25746,2040,2040,4080,2040,894.487999637681,0,0.0,0.0,0,0.0,0.0,894.487999637681,0.5,1,0.0,3.3964999999999996,0.43847450962631496,0.026470588235294117,0.1661764705882353,0.6308823529411764,0.821078431372549,0.9745098039215686,0.9950980392156863
2026-07-03,14617,12845,830,831,1661,830,-643.1728075843023,1,-3.8544185933312685,2.3062092966656342,0,0.0,0.0,-647.0272261776336,0.5003010234798314,1,0.0,7.0815,-0.7749069970895208,0.008433734939759036,0.09156626506024096,0.39879518072289155,0.6096385542168675,0.8578313253012049,0.9409638554216867
2026-07-04,747,912,63,63,126,63,-57.734685019920505,0,0.0,0.0,0,0.0,0.0,-57.734685019920505,0.5,1,0.0,23.33,-0.9164235717447702,0.0,0.015873015873015872,0.1746031746031746,0.3333333333333333,0.5555555555555556,0.7936507936507936
2026-07-05,1373,1250,184,184,368,184,27.963851173815552,0,0.0,0.0,0,0.0,0.0,27.963851173815552,0.5,1,0.0,12.301,0.15197745203160617,0.016304347826086956,0.125,0.33152173913043476,0.4673913043478261,0.8260869565217391,0.9456521739130435
2026-07-06,16633,15982,1233,1233,2466,1233,508.20097522970013,0,0.0,0.0,0,0.0,0.0,508.20097522970013,0.5,1,0.0,3.23,0.41216624106220545,0.028386050283860504,0.18085969180859693,0.6115166261151662,0.786699107866991,0.948905109489051,0.9845904298459043
2026-07-07,53952,42819,2913,2913,5826,2913,1140.375715758984,0,0.0,0.0,0,0.0,0.0,1140.375715758984,0.5,1,0.0,3.552,0.39147810359045104,0.042224510813594233,0.17610710607621008,0.6000686577411604,0.8029522828698936,0.972193614830072,0.9962238242361826
2026-07-08,55362,50099,2473,2473,4946,2473,232.54383710369063,0,0.0,0.0,0,0.0,0.0,232.54383710369063,0.5,1,0.0,3.78,0.09403309223764184,0.03234937323089365,0.16983420946219166,0.5806712494945411,0.7715325515568136,0.9615851192883138,0.9931257581884351
2026-07-09,29082,26658,1450,1450,2900,1450,617.0730417304084,0,0.0,0.0,0,0.0,0.0,617.0730417304084,0.5,1,0.0,3.426,0.42556761498648843,0.03793103448275862,0.19379310344827586,0.5986206896551725,0.7875862068965517,0.9620689655172414,0.9903448275862069
2026-07-10,25287,25760,1382,1382,2764,1382,73.05274133839879,0,0.0,0.0,0,0.0,0.0,73.05274133839879,0.5,1,0.0,3.785,0.05286016015803098,0.03256150506512301,0.18885672937771347,0.573082489146165,0.7575976845151954,0.9363241678726484,0.984081041968162
2026-07-11,12709,11438,592,591,1183,591,13.194898466884943,1,-3.590625982823799,0.8970889612081052,0,0.0,0.0,9.604272484061145,0.5004226542688082,1,0.0,24.531,0.022326393344982976,0.00338409475465313,0.0829103214890017,0.21489001692047377,0.30456852791878175,0.5532994923857868,0.7428087986463621
2026-07-12,11830,8804,485,485,970,485,21.040627061984317,0,0.0,0.0,0,0.0,0.0,21.040627061984317,0.5,1,0.0,10.031,0.043382736210277106,0.0288659793814433,0.15876288659793814,0.3917525773195876,0.49896907216494846,0.7030927835051546,0.845360824742268
2026-07-13,31197,27279,1360,1360,2720,1360,464.9099644361334,0,0.0,0.0,0,0.0,0.0,464.9099644361334,0.5,1,0.0,3.138,0.34184556208539196,0.03897058823529412,0.19926470588235295,0.6198529411764706,0.8051470588235294,0.9654411764705882,0.9948529411764706
2026-07-14,37345,33742,1564,1564,3128,1564,151.6703083428708,0,0.0,0.0,0,0.0,0.0,151.6703083428708,0.5,1,0.0,3.6915,0.09697590047498117,0.04092071611253197,0.1969309462915601,0.5658567774936062,0.7583120204603581,0.9507672634271099,0.9910485933503836
2026-07-15,44402,29862,1465,1464,2929,1464,68.93807624768307,1,-1.0455200178431014,1.0690400356862029,0,0.0,0.0,67.89255622983997,0.500170706725845,1,0.0,5.0344999999999995,0.04708884989595837,0.023224043715846996,0.1489071038251366,0.49863387978142076,0.6741803278688525,0.9091530054644809,0.9747267759562842
2026-07-16,37823,33513,1286,1286,2572,1286,357.3927223840745,0,0.0,0.0,0,0.0,0.0,357.3927223840745,0.5,1,0.0,3.779,0.27791035955215765,0.03965785381026438,0.20139968895800933,0.5777604976671851,0.750388802488336,0.9339035769828927,0.9828926905132193
2026-07-17,36270,30557,1793,1793,3586,1793,299.9480360691536,0,0.0,0.0,0,0.0,0.0,299.9480360691536,0.5,1,0.0,2.748,0.16728836367493244,0.04182933630786392,0.2320133853876185,0.6614612381483547,0.8477412158393753,0.9760178471834914,0.9977691020635806
2026-07-18,22960,13440,542,543,1085,542,67.78362468476772,1,-4.987892929532826,0.9652321449861798,0,0.0,0.0,62.79573175523489,0.5004608294930876,1,0.0,23.4835,0.12506203816377806,0.0018450184501845018,0.04059040590405904,0.1863468634686347,0.2933579335793358,0.5867158671586716,0.7675276752767528
2026-07-19,27998,16508,699,699,1398,699,-19.92592902342676,0,0.0,0.0,0,0.0,0.0,-19.92592902342676,0.5,1,0.0,18.328,-0.028506336228078445,0.010014306151645207,0.06151645207439199,0.2446351931330472,0.36623748211731044,0.6738197424892703,0.8154506437768241
2026-07-20,30543,23286,986,986,1972,986,48.70795756806644,0,0.0,0.0,0,0.0,0.0,48.70795756806644,0.5,1,0.0,3.8545,0.049399551286071666,0.034482758620689655,0.18559837728194725,0.577079107505071,0.7302231237322515,0.9452332657200812,0.9908722109533469
2026-07-21,26546,23906,1302,1302,2604,1302,47.70893296037329,0,0.0,0.0,0,0.0,0.0,47.70893296037329,0.5,1,0.0,3.6245,0.036642805653128406,0.03533026113671275,0.1912442396313364,0.5960061443932412,0.7757296466973886,0.9639016897081413,0.9930875576036866
2026-07-22,33200,27634,1506,1506,3012,1506,173.78465496106924,0,0.0,0.0,0,0.0,0.0,173.78465496106924,0.5,1,0.0,3.3200000000000003,0.11539485721186517,0.0351925630810093,0.20916334661354583,0.6148738379814077,0.8114209827357237,0.9628154050464808,0.9953519256308101
2026-07-23,31647,31930,1573,1573,3146,1573,28.430143359682123,0,0.0,0.0,0,0.0,0.0,28.430143359682123,0.5,1,0.0,2.959,0.01807383557513158,0.04450095359186268,0.2263191354100445,0.6560712015257469,0.831532104259377,0.972027972027972,0.9949141767323586
2026-07-24,27696,25729,1240,1240,2480,1240,-246.25833589972888,0,0.0,0.0,0,0.0,0.0,-246.25833589972888,0.5,1,0.0,3.0275,-0.19859543217720088,0.02903225806451613,0.22661290322580646,0.6338709677419355,0.7879032258064517,0.9564516129032258,0.9959677419354839
2026-07-25,8543,11738,419,418,837,418,-19.637474274788683,1,-0.07690458920980159,1.060273852697245,0,0.0,0.0,-19.714378863998483,0.5005973715651135,1,0.0,23.655,-0.04697960352820257,0.0,0.05263157894736842,0.2583732057416268,0.37320574162679426,0.5645933014354066,0.7511961722488039
2026-07-26,11506,8821,350,350,700,350,-76.87405393291755,0,0.0,0.0,0,0.0,0.0,-76.87405393291755,0.5,1,0.0,17.048000000000002,-0.21964015409404997,0.011428571428571429,0.09142857142857143,0.2257142857142857,0.33714285714285713,0.6285714285714286,0.8057142857142857
2026-07-27,28139,24366,1276,1276,2552,1276,407.33697922732466,0,0.0,0.0,0,0.0,0.0,407.33697922732466,0.5,1,0.0,2.231,0.31922960754492513,0.0603448275862069,0.3017241379310345,0.7037617554858934,0.841692789968652,0.9459247648902821,0.9804075235109718
2026-07-28,31190,28295,1431,1431,2862,1431,238.71857346828347,0,0.0,0.0,0,0.0,0.0,238.71857346828347,0.5,1,0.0,2.288,0.16681940843346163,0.05520614954577219,0.2641509433962264,0.7246680642907058,0.8616352201257862,0.976240391334731,0.9958071278825996
2026-07-29,42856,33196,2053,2053,4106,2053,431.9876775747954,0,0.0,0.0,0,0.0,0.0,431.9876775747954,0.5,1,0.0,2.518,0.21041776793706507,0.05601558694593278,0.24792985874330248,0.7165124208475402,0.8821237213833415,0.9863614223088164,0.9985387238188017
2026-07-30,20555,17722,1414,1414,2828,1414,237.45979317726844,0,0.0,0.0,0,0.0,0.0,237.45979317726844,0.5,1,0.0,1.947,0.16793479008293338,0.05021216407355021,0.3104667609618105,0.7970297029702971,0.9405940594059405,0.9978783592644979,1.0
2026-07-31,23277,22245,1729,1729,3458,1729,706.2461531752894,0,0.0,0.0,0,0.0,0.0,706.2461531752894,0.5,1,0.0,1.499,0.4084708809573681,0.07750144592249855,0.37767495662232503,0.8316946211683054,0.9491035280508965,0.9988432620011567,1.0
2026-08-01,4669,3245,257,257,514,257,-80.30937881905467,0,0.0,0.0,0,0.0,0.0,-80.30937881905467,0.5,1,0.0,6.408,-0.3124878553270611,0.027237354085603113,0.1517509727626459,0.43190661478599224,0.5797665369649806,0.8054474708171206,0.9260700389105059
2026-08-02,6793,6998,436,436,872,436,65.85051458663551,0,0.0,0.0,0,0.0,0.0,65.85051458663551,0.5,1,0.0,2.9345,0.15103329033631988,0.0389908256880734,0.1926605504587156,0.6467889908256881,0.7981651376146789,0.9495412844036697,0.9862385321100917
2026-08-03,14178,14913,848,848,1696,848,-51.61240106536094,0,0.0,0.0,0,0.0,0.0,-51.61240106536094,0.5,1,0.0,2.0895,-0.060863680501604685,0.045990566037735846,0.29009433962264153,0.7488207547169812,0.8950471698113207,0.9858490566037735,1.0
2026-08-04,9463,11456,572,572,1144,572,163.98608731647533,0,0.0,0.0,0,0.0,0.0,163.98608731647533,0.5,1,0.0,2.2039999999999997,0.286688963839992,0.05244755244755245,0.25874125874125875,0.756993006993007,0.9090909090909091,0.993006993006993,1.0
