dt,side,delta,grp,n,markout,obi,ofi,aggr,depth,qdepl,drift
2026-07-29,1,2.0,0,7882,-23.72956189014136,-0.15570963969027662,-35.540808297386775,-0.6358849276833447,20.159808678000505,0.34058951494192313,-0.040548833898174874
2026-07-29,1,2.0,1,7883,-7.828003161679035,-0.19804084673981767,-36.34462019535658,0.0745828999112377,18.890090955220092,0.30627541421750865,-0.6282131369647731
2026-07-29,1,2.0,2,7882,-1.2999569905859159,-0.18822687206553798,-31.372765414870177,-0.2364647297640052,18.68593732555189,0.2992413626299045,-0.6623755011498985
2026-07-29,1,2.0,3,7881,4.851907327757087,-0.17920726254727815,-32.161432559320176,0.09831252379145114,19.198315569090216,0.3262242458781911,-0.7199924108500094
2026-07-29,1,2.0,4,7882,19.25695690508649,-0.14176641575613075,-33.30880220756251,-0.32651801573199873,21.424752093377318,0.3413636889550607,-0.5985838494244023
2026-07-29,-1,0.0,0,7381,-23.188351940017448,-0.4040630696520073,-99.01874068554355,-18.979661157025276,15.397481506570925,2.0458020888279633,-4.978339798014332
2026-07-29,-1,0.0,1,7380,-7.810456582209964,-0.31965900847148826,-81.25551029810313,-16.70516422764254,18.928058130081304,1.976906569904582,-4.490904617826968
2026-07-29,-1,0.0,2,7384,-1.124755394543313,-0.2749902202529847,-69.69573659263152,-14.565503656555032,24.22743106717227,2.0043722801077153,-4.06891781385284
2026-07-29,-1,0.0,3,7377,5.530634844638789,-0.22310695541919967,-66.1385719127008,-13.519676426732007,22.852504270028465,2.0194056183008673,-4.319366590746616
2026-07-29,-1,0.0,4,7379,20.122076125692587,-0.18623962772057134,-69.62699024258015,-15.210965171432743,22.315219948502506,2.0340715076652236,-4.8155388061830955
2026-07-29,-1,0.5,0,7381,-23.188351940017448,-0.3217204505823723,-71.35244804227023,-0.5847858013821537,19.640370139547485,0.5590484937431542,-2.9784596244360366
2026-07-29,-1,0.5,1,7380,-7.810456582209964,-0.2812803813003433,-65.42220230352316,-0.45722886178875827,20.288843495934955,0.4866361715835553,-3.12803706106044
2026-07-29,-1,0.5,2,7384,-1.124755394543313,-0.25218518475938473,-58.44988014626093,0.33088095882978297,21.336789274106177,0.49351962771769364,-2.9244641527410518
2026-07-29,-1,0.5,3,7377,5.530634844638789,-0.2501838879623555,-58.303706655821955,0.07320591026143798,21.414626406398263,0.5141152931185764,-3.2330255262858776
2026-07-29,-1,0.5,4,7379,20.122076125692587,-0.27537407930237795,-64.38717265212075,-0.16549085241921496,18.79980674888196,0.5728664014490223,-3.492725383780894
2026-07-29,-1,1.0,0,7381,-23.188351940017448,-0.25959568509602593,-53.60514876032995,0.2513854491259981,17.971479338842975,0.4676090553544095,-1.6147942113612563
2026-07-29,-1,1.0,1,7380,-7.810456582209964,-0.2373748460637232,-50.25241016260209,-0.6109468834689814,19.50761436314363,0.40777918768445653,-2.158688239768388
2026-07-29,-1,1.0,2,7384,-1.124755394543313,-0.21247811495620797,-44.165450568796736,0.5585758396532136,21.332261240520044,0.4189873492995992,-2.023154602779962
2026-07-29,-1,1.0,3,7377,5.530634844638789,-0.21995451745158004,-47.5791183407885,0.3843791514164174,20.18441141385387,0.4401649280571761,-2.277354182387006
2026-07-29,-1,1.0,4,7379,20.122076125692587,-0.23059886890850154,-45.79617509147564,0.1298655644394596,19.083768396801737,0.4903826435826483,-2.220474665319901
2026-07-29,-1,2.0,0,7381,-23.188351940017448,-0.1060839303604584,-25.3612085083319,-0.6548509687035146,21.477227746917762,0.3383415662184255,0.07189673876645218
2026-07-29,-1,2.0,1,7380,-7.810456582209964,-0.11059426885074669,-27.377076829267416,-0.7127936314364316,22.066963956639565,0.29629377572559157,-0.5826562258803027
2026-07-29,-1,2.0,2,7384,-1.124755394543313,-0.1086053346987939,-29.334153169012286,-0.807662242687055,21.017922399783313,0.3038967539546274,-0.7574678415959568
2026-07-29,-1,2.0,3,7377,5.530634844638789,-0.1196393438596504,-26.364070082688478,0.1060451403008569,20.39957706384709,0.3235990290676811,-0.7740036617160375
2026-07-29,-1,2.0,4,7379,20.122076125692587,-0.09513744863408573,-21.38047784252646,0.09616980620666093,21.520199756064507,0.3556600248274882,-0.5784798918837494
2026-07-30,1,0.0,0,6213,-14.90586835005676,-0.38068099353138873,-71.18804667632375,-19.477417833574794,16.727695799130853,1.905178076774353,-3.3090928669400133
2026-07-30,1,0.0,1,6213,-5.1999043137374565,-0.36805733432825244,-61.59753935296967,-13.284112184130057,16.299260904554966,1.8940265505929408,-2.6966216569527437
2026-07-30,1,0.0,2,6206,-0.9821223244701762,-0.27598067305016016,-49.913625845954336,-9.653498227521789,19.471638575572026,1.8772611828518566,-2.536798648387448
2026-07-30,1,0.0,3,6213,3.2068974522786693,-0.252802683084141,-52.24446756800214,-10.21729583132148,17.97855689682923,1.9149941832905666,-2.4718547384144185
2026-07-30,1,0.0,4,6209,13.148978936200585,-0.13628603838334022,-45.5439906587208,-12.748058946690307,20.28615735223063,1.992639646877958,-3.175675739351531
2026-07-30,1,0.5,0,6213,-14.90586835005676,-0.32442696431344376,-50.37399951714096,0.3263899887332578,15.589052148720429,0.44600803357732316,-2.156809482978129
2026-07-30,1,0.5,1,6213,-5.1999043137374565,-0.3560678985955504,-47.641718815386824,-0.8066758409786229,13.834992757122162,0.39743055203924355,-1.844299571984596
2026-07-30,1,0.5,2,6206,-0.9821223244701762,-0.33303988896949416,-42.12903303254866,0.11318127618434184,16.09882130196584,0.4003190990099389,-1.8035507181281305
2026-07-30,1,0.5,3,6213,3.2068974522786693,-0.3115901998696344,-39.48573845163357,-0.03357460164173869,15.378790600354096,0.4184372355003041,-1.7060358582232236
2026-07-30,1,0.5,4,6209,13.148978936200585,-0.24693511156333417,-44.073793525527535,-0.8825543565791708,16.454336447092928,0.5027910312432152,-2.397956971462811
2026-07-30,1,1.0,0,6213,-14.90586835005676,-0.2812153626880421,-41.37228810558451,0.5728546595847223,15.049734749718334,0.37370047937071443,-1.502232382634133
2026-07-30,1,1.0,1,6213,-5.1999043137374565,-0.2774285359362902,-38.754647191372754,-0.45549991952358,14.61117125382263,0.3328361747223032,-1.3452318232519427
2026-07-30,1,1.0,2,6206,-0.9821223244701762,-0.272467981309805,-39.445856268126974,-0.44084982275217865,17.20288414437641,0.33771425424012647,-1.3843559698243242
2026-07-30,1,1.0,3,6213,3.2068974522786693,-0.2513559516667878,-31.26063946563671,0.10915097376467296,15.336323998068567,0.34829879604709285,-1.2656505405887073
2026-07-30,1,1.0,4,6209,13.148978936200585,-0.21707047111679326,-38.20889177001168,-1.7018144628764782,17.037654372684813,0.42155650047931176,-1.7673717925432122
2026-07-30,1,2.0,0,6213,-14.90586835005676,-0.132491060794004,-28.3801174955734,0.05037614678897532,17.887303878963465,0.2648247745720514,-0.5571826703770448
2026-07-30,1,2.0,1,6213,-5.1999043137374565,-0.20048709354844185,-24.17541574118782,-0.17079446322227115,16.220333172380492,0.23424878590215048,-0.4805665800147725
2026-07-30,1,2.0,2,6206,-0.9821223244701762,-0.16813016100529546,-22.723322752175243,-0.2869658395101528,18.3621400257815,0.23548005384035484,-0.5840072482768845
2026-07-30,1,2.0,3,6213,3.2068974522786693,-0.1722798807845681,-21.08082085948763,0.09355319491387315,17.325873008208596,0.24974650792720973,-0.5574157601847791
2026-07-30,1,2.0,4,6209,13.148978936200585,-0.10731511451959376,-20.175274601385045,0.043893863746186666,18.141530842325658,0.2992818925644411,-0.7918556984570408
2026-07-30,-1,0.0,0,6667,-16.761620654398083,-0.42910361520331947,-77.1403550322484,-14.717169941502915,13.965010499475028,1.9715519618431734,-3.7011965839337218
