dt,n_post_bid,n_post_ask,n_fill_bid,n_fill_ask,n_fill,n_pair,realized_bp,forced_n,forced_pnl_bp,forced_cost_bp,n_timeout,timeout_pnl_bp,timeout_cost_bp,total_bp,q_abs_mean,q_abs_max,p_absq_ge2,t_off_med,pair_pnl_mean,p_off_0.25s,p_off_1s,p_off_5s,p_off_10s,p_off_30s,p_off_60s
2026-07-08,8767,6489,144,144,288,144,-21.845690113910955,0,0.0,0.0,0,0.0,0.0,-21.845690113910955,0.5,1,0.0,5.420999999999999,-0.15170618134660396,0.0,0.08333333333333333,0.4583333333333333,0.6736111111111112,0.9375,1.0
2026-07-09,5408,4933,153,153,306,153,-5.321660872020585,0,0.0,0.0,0,0.0,0.0,-5.321660872020585,0.5,1,0.0,5.575,-0.03478209720274898,0.006535947712418301,0.09803921568627451,0.47058823529411764,0.7124183006535948,0.9150326797385621,0.9673202614379085
2026-07-10,4860,5577,122,122,244,122,-79.95207338481518,0,0.0,0.0,0,0.0,0.0,-79.95207338481518,0.5,1,0.0,6.018,-0.6553448638099609,0.0,0.11475409836065574,0.45081967213114754,0.6311475409836066,0.8278688524590164,0.9590163934426229
2026-07-11,5585,5954,155,155,310,155,-38.90426485108198,0,0.0,0.0,0,0.0,0.0,-38.90426485108198,0.5,1,0.0,22.405,-0.2509952571037546,0.0,0.03870967741935484,0.24516129032258063,0.3419354838709677,0.5741935483870968,0.7483870967741936
2026-07-12,5342,5154,146,146,292,146,-12.748349062795297,0,0.0,0.0,0,0.0,0.0,-12.748349062795297,0.5,1,0.0,12.106,-0.0873174593342144,0.0136986301369863,0.13013698630136986,0.3698630136986301,0.4589041095890411,0.678082191780822,0.8424657534246576
2026-07-13,5862,4446,101,101,202,101,-44.67770516344241,0,0.0,0.0,0,0.0,0.0,-44.67770516344241,0.5,1,0.0,5.527,-0.4423535164697269,0.0,0.09900990099009901,0.4752475247524752,0.6831683168316832,0.9207920792079208,0.9900990099009901
2026-07-14,6295,4800,91,91,182,91,22.11414665773951,0,0.0,0.0,0,0.0,0.0,22.11414665773951,0.5,1,0.0,6.517,0.24301260063449992,0.01098901098901099,0.12087912087912088,0.3956043956043956,0.6043956043956044,0.8681318681318682,0.945054945054945
2026-07-15,7690,5890,89,89,178,89,-89.36901213897653,0,0.0,0.0,0,0.0,0.0,-89.36901213897653,0.5,1,0.0,12.538,-1.004146203808725,0.0,0.06741573033707865,0.2696629213483146,0.42696629213483145,0.7528089887640449,0.9438202247191011
2026-07-16,5610,5238,73,73,146,73,-156.64641585168764,0,0.0,0.0,0,0.0,0.0,-156.64641585168764,0.5,1,0.0,8.74,-2.1458413130368164,0.0,0.0684931506849315,0.3698630136986301,0.5342465753424658,0.8082191780821918,0.958904109589041
2026-07-17,4102,4033,78,78,156,78,-33.44251027622201,0,0.0,0.0,0,0.0,0.0,-33.44251027622201,0.5,1,0.0,4.403499999999999,-0.42875013174643595,0.02564102564102564,0.23076923076923078,0.5384615384615384,0.7948717948717948,0.9615384615384616,1.0
2026-07-18,7435,8495,95,95,190,95,7.524212374252196,0,0.0,0.0,0,0.0,0.0,7.524212374252196,0.5,1,0.0,18.665,0.07920223551844417,0.0,0.031578947368421054,0.17894736842105263,0.30526315789473685,0.6,0.7684210526315789
2026-07-19,11707,8781,130,130,260,130,-78.63937465280762,0,0.0,0.0,0,0.0,0.0,-78.63937465280762,0.5,1,0.0,25.587,-0.6049182665600589,0.0,0.007692307692307693,0.12307692307692308,0.2,0.5615384615384615,0.7538461538461538
