dt,t0,px0,bp_1s,bp_10s,bp_60s,bp_300s,bp_900s,bp_1800s,bp_dur
2026-07-16,1784245196897733651,51.4835,-1.35965891984835,-3.1077918167943253,-19.132343372147975,-8.546427496189946,6.79829459924175,NaN,-9.614730933211746
2026-07-16,1784245213103792527,51.4905,-0.971052912672743,-7.574212718850504,-18.352900049525278,8.059739175187985,12.62368786475121,NaN,NaN
2026-07-16,1784245402241093986,51.6155,-1.1624415146616052,-9.10579186484628,-16.661661710144493,-10.461973631952226,-35.35759607094735,NaN,NaN
2026-07-16,1784246082121470980,51.457499999999996,-0.0,1.6518486129324383,8.453578195597444,4.081037749598115,NaN,NaN,NaN
2026-07-17,1784246606685239850,51.567,0.8726511140855209,7.853860026760806,3.7814881610342965,-62.15215156980314,-84.25931312661228,-145.73273605212654,-130.31589970329827
2026-07-17,1784246706249699248,51.5135,-9.80325545730798,-9.90031739252828,3.4942296679507656,75.32006173139094,104.72982810331155,140.54568219981078,140.54568219981078
2026-07-17,1784246758923699540,51.543499999999995,0.19401088401038713,5.4323047522952805,11.349636714618194,98.65453451938566,113.30235626218376,156.76079428055823,98.65453451938566
2026-07-17,1784246825730989177,51.438,2.1384968311366492,-4.374198063687995,-35.7712197208282,-79.9992223647894,-121.21388856487502,-126.94894824837766,-126.94894824837766
2026-07-17,1784246923616235260,51.3035,1.7542662781289131,3.021236367889424,24.26735018078663,80.30641184324617,86.83618076739452,77.57755318837822,77.57755318837822
2026-07-17,1784247789086393374,50.835499999999996,0.6884952444641268,0.39342585397950103,3.3441197588290894,-3.54083268581995,2.7539809778587276,-107.20854520954947,-107.20854520954947
2026-07-17,1784247957371005337,50.8785,-0.09827333746104117,-5.798126910188106,-4.42230018573575,28.20444785125442,5.0119402105031075,-145.73935945438654,28.20444785125442
2026-07-17,1784248403319273308,50.818,3.9356133653423164,-0.6887323389359601,-9.937423747490293,2.2629776850713323,-33.9446652760822,-211.3424377189177,NaN
2026-07-17,1784248464500946974,50.872,1.769146092152063,-0.09828589400906473,-25.55433244220695,10.516590658908864,19.755464695705438,209.74209781412068,11.89259317502911
2026-07-17,1784249026059984285,50.8875,0.5895357406049406,-1.4738393515123516,25.54654875951856,25.1535249324486,130.28739867354312,154.55661999508763,-1.3755833947437512
2026-07-17,1784249876222784791,51.6135,-2.9062163968729404,3.7780813159349336,-5.037441754578431,23.055983415192216,23.44347893477483,-40.00891239695159,-40.00891239695159
2026-07-17,1784250030320348030,51.560500000000005,-1.8424957089246963,20.26745279816833,38.88635680414198,79.90612969230204,19.103771297794836,-27.540462175504878,79.90612969230204
2026-07-17,1784250061142962083,51.753,2.5119316754596,0.1932255134973193,-2.3187061619611704,-36.71284756439297,8.695148107356054,74.97149923675894,74.97149923675894
2026-07-17,1784250083160146872,51.7,-5.415860735007438,-15.18375241779557,-27.272727272726893,-47.48549323017271,-0.29013539651678855,67.02127659574563,343.1334622823989
2026-07-17,1784250088027644013,51.7455,-1.4494013972221609,9.082915422597981,-27.925133586494955,-33.43285889594094,8.020021064633065,79.42719656781728,355.39322259906635
2026-07-17,1784250132495747606,51.813,3.7635342481601164,5.1145465423729775,4.342539517110389,16.11564665238374,-19.7826800223877,-87.81579912377269,-187.8872097736095
2026-07-17,1784250139628294086,51.835499999999996,1.0610488950635322,10.031735007862697,7.33088327497633,12.346750778908788,-24.500583576891888,-95.3014825746834,-95.3014825746834
2026-07-17,1784250812822249725,51.694,-0.4836151197429306,-1.8377374550238024,-5.223043293225427,-8.801795179325111,-29.307076256432918,-139.47460053391202,-8.801795179325111
2026-07-17,1784250884238025475,51.585,-0.09692740137623446,6.784918096346404,-15.411456818843483,-16.089948628477124,-4.070950857806288,127.07182320441879,127.07182320441879
2026-07-17,1784250942143255534,51.64,-3.0983733539891034,-2.614252517427751,-14.233152594886889,21.688613477922615,44.635941130906076,148.72192099147918,21.688613477922615
2026-07-17,1784251152650180342,51.649,1.2584948401705986,-7.454161745629184,-13.64982865108666,-49.27491335747103,-75.60649770566808,-154.02040697787055,-75.60649770566808
2026-07-17,1784251298150243117,51.586,-0.48462761214285166,6.397084480285198,35.1839646415697,30.046911952855694,70.46485480556753,187.7447369441321,395.64998255340544
2026-07-17,1784251393331576715,51.381,-2.1408691928914703,0.0,3.6005527335003507,18.294700375625084,-21.700628637044694,-168.44748058620794,-229.75418929176095
2026-07-17,1784251407619344463,51.385999999999996,-2.432569182266864,0.09730276729014165,18.974039621688643,28.21780251430317,-27.342077608686346,-159.47923558945809,28.21780251430317
2026-07-17,1784251732529257808,51.541,-0.0,-0.8730913253529593,-13.193380027551882,54.81073320269259,120.00155216235542,120.29258260414011,222.83230825944412
2026-07-17,1784251989316870124,51.302,-4.385793926162673,-17.640637791899174,-14.521850999961172,-10.330981248295457,-86.4488713890299,-71.2447857783316,-71.2447857783316
2026-07-17,1784252067669146203,51.2745,1.6577441028187145,2.925430769680215,2.730402051700498,-5.363289744415578,-89.90823898819112,-75.76865693473378,-5.363289744415578
2026-07-17,1784252113354999019,51.181,0.4884625153867006,14.360797952366333,20.2223481370023,-3.9077001230913844,-94.17557296653057,-63.50012700025442,-318.18448252281195
2026-07-17,1784252200502679837,51.2225,0.19522670701266343,-7.125774805993856,-16.49665674264389,24.500951730197507,118.50261115720629,70.0863878178526,70.0863878178526
2026-07-17,1784252274627078396,51.2885,3.1196077093320618,0.5849264454993452,-15.208087582987417,-57.51776714078227,-152.2758513116973,-88.03143004767034,-154.51806935277924
2026-07-17,1784252369113920426,51.2515,2.048720525252845,-3.9023248100056307,19.316507809526982,66.72975425109584,123.02078963542628,99.99707325639262,410.3294537720847
2026-07-17,1784252687067241778,50.926500000000004,2.0617949397649937,0.7854456913380936,-7.069011222055055,-41.03953737248811,-7.854456913396479,-4.909035570872522,-4.909035570872522
2026-07-17,1784253382837300841,50.6535,1.9741972420450615,7.9954988302888275,11.54905386597127,35.63426021893967,16.780676557395235,-9.87098621023308,35.63426021893967
2026-07-17,1784253384505706025,50.663,0.19738270532920765,4.5398022225295875,7.697925507768044,34.838047490279855,17.86313483212787,-14.90239425221529,-14.90239425221529
2026-07-17,1784253515328535007,50.879999999999995,-2.161949685537401,-6.289308176101738,2.849842767295163,5.699685534590326,-15.231918238995945,38.81682389936913,5.699685534590326
2026-07-17,1784253532847965085,50.920500000000004,0.1963845602448444,3.4367298043025407,-8.837305211064628,-8.149959250203231,9.622843452046226,-58.522598953271164,-58.522598953271164
2026-07-17,1784253556283724210,50.927499999999995,5.007117961807195,8.247017819448255,9.621520789355742,0.5890727013890817,-5.301654312503956,64.20892445142545,40.54783761229031
2026-07-17,1784253741553936281,50.8845,-1.7687114936770776,1.6704497440278576,-4.913087482434353,11.693148208197224,-7.27136947400453,76.25111772740279,247.52134736511167
2026-07-17,1784253756047295858,50.875,0.09828009827961282,-1.965601965601138,-2.555282555283256,-10.024570024570467,14.84029484029481,-75.77395577395562,-75.77395577395562
2026-07-17,1784253829875843103,50.859,1.0814211840592947,-12.190566074834486,-0.09831101673185572,23.103088932145965,7.569948288406181,82.4829430385987,23.103088932145965
2026-07-17,1784253901111958121,50.8635,0.9830231895158192,-2.4575579737928788,9.142115662508221,-37.15827656374459,-11.403068998399046,-97.71250503799345,-320.6621644204588
2026-07-17,1784254098534483026,50.819500000000005,0.0,-2.951622900659867,-16.82425053375347,21.25168488473772,-38.863034858667156,-101.83099007270991,-101.83099007270991
2026-07-17,1784254602518124772,50.888000000000005,2.7511397578994234,12.67489388460774,17.391133469579767,-19.94576324477304,-64.25876434522971,-102.38170099041155,-102.38170099041155
2026-07-17,1784254882677465536,50.7955,-0.09843391639119403,3.2483192408772066,2.953017491705845,37.798623893848806,89.08269433315796,108.67104369481572,37.798623893848806
2026-07-17,1784254904316385558,50.786500000000004,-0.0,-1.4767704015827832,14.669252655725717,39.67589812253314,92.3473757789961,99.23897098638501,99.23897098638501
2026-07-17,1784255099327421895,50.684,-0.49325230842001133,-11.344803093678024,-1.8743587719993737,-31.864099123984914,-82.27448504459001,-99.43966537763305,-62.938994554495586
2026-07-17,1784255183465703603,50.6035,3.161836631853099,1.3833035264354532,-8.29982115861494,12.44973173792352,60.568932978943835,75.48884958550217,52.861956188801074
2026-07-17,1784255205744676006,50.594,3.8542119618933945,10.772028303751569,-1.9765189548159867,-6.522512550896087,-63.54508439735951,-65.2251255089531,-65.2251255089531
2026-07-17,1784255342151417545,50.64,-2.270932069510234,-7.30647709320853,-23.104265402844604,-44.530015797789034,-44.92496050552908,-57.760663507109285,-44.530015797789034
2026-07-17,1784255476451468415,50.5115,3.5635449353121906,5.741266840224579,-1.9797471862836868,-37.021272383516155,-39.10000692911475,-25.340763984439405,-43.55443809825444
2026-07-17,1784255577345877691,50.547,-2.3740281322326418,3.165370842977966,21.66300670662924,59.05394978930389,35.21475062812751,35.31366846697082,59.05394978930389
2026-07-17,1784255619305224054,50.4405,-0.0,-0.6938868567929468,14.075990523487736,32.91006235068949,27.557220884011357,-3.9650677530933542,-3.9650677530933542
2026-07-17,1784255766177252607,50.326,0.0,0.0,-3.874736716608096,9.835870126773116,-21.062671382585663,26.626395898741162,26.626395898741162
2026-07-17,1784255908843396572,50.2855,-0.3977289675938245,-1.5909158703797388,-3.5795607083555225,12.926191446838153,-16.9034811227875,36.193336051149046,36.193336051149046
2026-07-17,1784256098251917099,50.298500000000004,2.5845701164062262,4.075668260485887,1.1102230246251565e-12,-11.928785152637289,12.227004781456552,-54.176565901566946,-11.928785152637289
2026-07-17,1784256228376751949,50.41,4.364213449712384,8.430866891491196,2.1821067248573023,-25.094227335844543,-4.860146796269449,60.206308272168215,-38.68280103153987
2026-07-17,1784256230055943222,50.4195,-2.181695574132725,-3.768383264413089,-0.9916798064235621,23.601979392893213,5.057567012761721,-53.35237358561784,-53.35237358561784
2026-07-17,1784256292229284653,50.427,0.7932258512299839,0.3966129256161022,13.583992702321801,25.284074007972947,20.82217859479929,-48.58508338786649,-48.58508338786649
2026-07-17,1784256381439024950,50.286500000000004,1.0937329104232507,-1.4914539687582717,-9.744165929224113,8.849293547971149,-16.505423920931683,-93.66330923806565,-93.66330923806565
2026-07-17,1784256695916582215,50.2745,-2.6852579339442517,1.0939939730869597,-12.133387701520615,-7.4590498165094665,42.76521894797547,144.80502043779487,-7.4590498165094665
2026-07-17,1784256863176417985,50.197500000000005,3.0878031774483894,2.988196623336936,4.382688380892841,24.403605757257196,66.13875192987618,178.69415807560074,24.403605757257196
2026-07-17,1784256968484909480,50.2225,-0.3982278859071542,-0.6968988003375198,24.889242869232664,29.070635671262224,68.79386729055747,194.73343620887152,194.73343620887152
2026-07-17,1784257547199659431,50.411500000000004,-4.562451028038428,-4.264899874035777,-14.580006546125457,-29.06082937425003,-129.73230314511585,-130.6249566071216,-580.8198526129949
2026-07-17,1784257849171795560,50.545500000000004,-0.0,-7.2212165276819285,-11.47480982480964,-28.588103787674513,-123.15636406801778,-71.61864063071732,-67.85965120534865
2026-07-17,1784258079114777665,50.679,-4.143728171431826,-1.7758835020420527,6.708893229936397,61.563961404131895,122.63462183547347,57.32157303814045,61.563961404131895
2026-07-17,1784258233031213181,50.877,-1.1793148180916369,-4.127601863317398,-13.95522534740623,-24.76561117990439,-70.36578414607808,18.082827210724737,NaN
2026-07-17,1784258235561917204,50.8895,-0.09825209522529299,3.14406704723158,9.530453236916703,22.303225616286948,67.49918942021482,-19.159158569055368,-185.30345159610496
2026-07-17,1784258323666883072,50.9805,0.19615343121337503,2.8442247526028197,3.3346083306362573,37.07299849942558,45.11528917919616,-39.819146536419495,24.22494875491621
2026-07-17,1784258384369926680,50.9975,0.19608804353143938,-0.8823961958936977,16.27530761311835,19.60880435315282,22.255992940829472,-41.276533163391306,322.95700769645606
2026-07-17,1784258432726480442,51.0365,1.3715674076397733,8.22940444583864,-4.604547725647334,14.009581378033875,19.103974606409224,-55.156603607222635,14.009581378033875
2026-07-17,1784258665226046145,51.098,0.19570237582811068,3.0333868253162866,-0.5871071274810014,-41.5867548632054,33.56295745430282,77.2045872636884,77.2045872636884
2026-07-17,1784258693962414286,51.1005,-0.0,-0.09784640071952566,-12.32864649074017,-47.84688995215447,32.48500503908902,79.35343098404046,79.35343098404046
2026-07-17,1784258778214682941,51.1965,0.0,1.953258523532675,10.645258953250192,17.188675007080434,-57.4258005918371,-114.46094947896835,-8.203685798834348
2026-07-17,1784258910223823840,51.3035,-0.1949184753491373,2.7288586548679383,0.584755426042971,-2.144103228823857,-89.07774323389073,-149.98976678004428,-373.95109495453437
2026-07-17,1784259256429486273,51.171499999999995,-1.6610808750960881,-2.3450553530779406,-19.053574743753686,-45.72857938500818,-83.24946503424636,-133.17960192685385,-133.17960192685385
2026-07-17,1784259494193796131,50.974999999999994,-0.6866110838621431,-0.5885237861702475,-5.9833251593899295,-22.363903874446088,-56.302108876898906,-90.14222658165649,-22.363903874446088
2026-07-17,1784259508877029396,50.9845,-0.3922760839070172,-7.35517657327156,-9.806902097695414,-26.772842726711097,-54.722513705145474,-88.45825692122,-26.772842726711097
2026-07-17,1784259702688068610,50.908,-0.1964327807035815,3.04470810088886,-7.955527618448421,11.785966842147166,49.89392629842215,59.61734894319171,59.61734894319171
2026-07-17,1784259718443912088,50.8935,0.3929774922151186,-6.189395502371742,-5.206951771836721,18.862919626279062,45.09416723157189,65.43075245365237,94.3145981313931
2026-07-17,1784260107725367798,50.7515,-0.4925962779434023,-6.502270868842253,-4.137808734716586,8.965252258553713,58.71747633074742,52.60928248426167,68.76644040077595
2026-07-17,1784260183047704771,50.787,-0.0,-6.0054738417303355,5.7101226691880225,12.306298856006315,59.16868489967864,67.73386890346012,67.73386890346012
2026-07-17,1784260293160193602,50.777,0.0,-2.067865372117339,11.61943399570653,-21.17100261929683,-54.45378813242141,-56.02930460641642,-241.15249030072673
2026-07-17,1784260343458680593,50.8005,-0.19684845621759095,-6.10230214269647,15.94472495349497,39.27126701508854,58.46399149614601,73.52289839666959,69.19223235991811
2026-07-17,1784260386358150724,50.695499999999996,0.5917685001632922,0.09862808335925344,5.128660334743351,19.62698858872902,33.53354834255362,59.66999043307442,59.66999043307442
2026-07-17,1784260399163376785,50.718,0.8872589613151405,-2.4646082258772406,-7.295240348594856,-30.068220355693455,-39.82806893016222,-66.3472534405929,-30.068220355693455
2026-07-17,1784260432442335024,50.6655,-0.5921188974755687,0.1973729658244494,7.69754566716907,-14.309540022302558,-23.191323484422767,-60.10006809367252,-60.10006809367252
2026-07-17,1784260553102023769,50.6465,-2.0731936066675782,-5.82468679968029,3.2578756676171494,-13.327673185709044,-30.604286574590354,-69.50134757584547,-13.327673185709044
2026-07-17,1784260869816221000,50.5555,-1.7802217365092687,-0.692308453086321,-15.923094420984274,-3.3626410578480037,-6.131874870192178,-71.30777066787996,-3.3626410578480037
