dt,series,step,rho1,rho2,rho3,zero_share
2026-08-01,micro,100ms,-0.08433597780442245,-0.07792083588038266,-0.0031057492061819306,0.9003237279759073
2026-08-01,micro,1s,0.06212101576776465,0.003165394521801391,0.008713451307059611,0.574566835264297
2026-08-01,micro,10s,-0.007169204744433807,0.03338621325526125,0.02891045647437313,0.11633290890149328
2026-08-01,micro,60s,0.09473883797810634,-0.07719850407391296,-0.030837295118960446,0.00486448922863103
2026-08-01,trade,1ms,-6.368141835826489e-10,-6.368141835826489e-10,-6.368141835826489e-10,0.9998680548286354
2026-08-01,trade,10ms,-6.368142167147419e-9,-6.368142167147419e-9,-6.368142167147419e-9,0.998680548225268
2026-08-01,trade,100ms,-0.0031531298419519038,0.004296339970080173,0.0020968619996132665,0.9869212206089155
2026-08-01,trade,1s,0.05204025258207893,0.015187447922951042,0.009605093525993027,0.8873250847810739
2026-08-01,trade,10s,0.015408950810763131,0.03487258221405943,0.025604590548545525,0.44414862831346225
2026-08-01,trade,60s,0.1109366283993995,-0.10601087599586999,-0.041548930581974064,0.04586518415566365
2026-08-02,mid,1ms,0.006152780902167143,-1.3254767372864754e-8,-1.3254767372864754e-8,0.9989109921058675
2026-08-02,mid,10ms,0.0006552395799235104,-5.027019906517291e-7,0.0008334363804905695,0.9895659408234331
2026-08-02,mid,100ms,0.004572411316836273,0.0062161216731712035,0.018329526887279297,0.9029730427304724
2026-08-02,mid,1s,-0.25264473042302443,0.006599995496784419,0.005715064944312133,0.6317434229562842
2026-08-02,mid,10s,0.0685225866761459,-0.02179059174639862,-0.018243312420514534,0.19458270633175134
2026-08-02,mid,60s,0.038276422033907354,-0.01907645496294796,-0.036423274253919696,0.013203613620569876
2026-08-02,micro,1ms,-0.022223703158762324,-9.469593558832147e-9,-9.469593558832147e-9,0.9979592762899602
2026-08-02,micro,10ms,-0.002594009304521928,-8.243679354698278e-7,0.00026356289294314337,0.9805623257662581
2026-08-02,micro,100ms,-0.04768690879552305,-0.030042717666880474,0.003026027721257015,0.8219079464396288
2026-08-02,micro,1s,-0.26554246047973346,0.00252575654717032,0.007763437108476826,0.3831988796166622
2026-08-02,micro,10s,0.06243126011219288,-0.015719703043968792,-0.01999329811054916,0.04607014700775558
2026-08-02,micro,60s,0.038330881617475006,-0.01961991638441345,-0.03661315171139904,0.0
2026-08-02,trade,1ms,-2.8571527490824727e-8,-2.8571527490824727e-8,-2.8571527490824727e-8,0.9997427270357808
2026-08-02,trade,10ms,-2.8571537152680535e-7,-2.8571537152680535e-7,-2.8571537152680535e-7,0.997427270149366
2026-08-02,trade,100ms,0.0019412107996590123,0.004222580927636064,0.0028842845031477695,0.9746465505766883
2026-08-02,trade,1s,0.06257724907481829,0.03392944656143125,0.025367968681345596,0.8035371189147897
2026-08-02,trade,10s,0.06967981493168106,-0.0262362979040291,-0.012857641713787499,0.30130802176177796
2026-08-02,trade,60s,0.015480541200721124,-0.0018621214617727862,-0.032950662990816906,0.02223766504517022
2026-08-03,mid,1ms,0.0246920398424096,-1.8879072255822763e-6,-1.6158224090924052e-10,0.9966118943443721
2026-08-03,mid,10ms,0.0021667296110499347,-0.00002705825536994523,0.00002875778641012476,0.9677510043414402
2026-08-03,mid,100ms,0.07606999698546703,0.04089358966353433,0.04263448462801412,0.7116593884946626
2026-08-03,mid,1s,0.08863564294424127,0.020362819209167906,0.025832159315967565,0.23883378279841205
2026-08-03,mid,10s,0.006695546562449946,-0.010479605171781096,-0.005553892791342763,0.016205579349461763
2026-08-03,mid,60s,0.03907326943510107,-0.00931346392124676,0.03655018837715945,0.0006949270326616075
2026-08-03,micro,1ms,-0.035870798945104906,-6.07203921159085e-7,-7.510895087809797e-11,0.994457273869856
2026-08-03,micro,10ms,-0.004352172965528757,0.000039641459422867725,0.000035981143518657794,0.9482252872977862
2026-08-03,micro,100ms,-0.06374437676044481,-0.025123110172942265,0.011016161208873084,0.5506950818230114
2026-08-03,micro,1s,0.026546138747526975,0.017798783787095866,0.026144945133297466,0.0759962499565967
2026-08-03,micro,10s,0.001954756490418188,-0.012324724168264594,-0.0041262210284390075,0.00046301655284175514
2026-08-03,micro,60s,0.03865537421578226,-0.008624665198539851,0.03379642521499526,0.0
2026-08-03,trade,1ms,-9.576957105109842e-11,-9.576957105109842e-11,-9.576957105109842e-11,0.999264220508985
2026-08-03,trade,10ms,-9.576957889279658e-10,-9.576957889279658e-10,-9.101974604623374e-6,0.9926422044937286
2026-08-03,trade,100ms,-0.005140562241718579,0.00540917612408692,0.000301318449612966,0.927982222119341
2026-08-03,trade,1s,0.05387330261124047,0.027338689999343534,0.015073051775321126,0.5100406254702021
2026-08-03,trade,10s,-0.0031725874157579512,-0.02897667927861756,0.02435947496689089,0.02222479453640469
2026-08-03,trade,60s,0.02845937491066874,0.002436106090462362,0.030303346016086086,0.0006949270326616075
2026-08-04,mid,1ms,0.03233900877250636,-1.993763293107585e-8,-1.993763293107585e-8,0.9965497566249775
2026-08-04,mid,10ms,0.003337625453606607,8.603047312482095e-7,-0.00002670061670357841,0.9672352971337149
2026-08-04,mid,100ms,0.0827137642151977,0.052596754982910596,0.04910987251323953,0.7061987340263125
2026-08-04,mid,1s,0.07474852658577953,0.003517911399967269,0.021174715580032925,0.22162293545064182
2026-08-04,mid,10s,0.010567818271103271,-0.021184796965403627,-0.0009200317057328168,0.007176756569047371
2026-08-04,mid,60s,0.019217733320738572,-0.03377572518004321,0.0429247572436422,0.0006949270326616075
2026-08-04,micro,1ms,-0.03332424320799611,-8.98706905957464e-9,-8.98706905957464e-9,0.994276712433029
2026-08-04,micro,10ms,-0.0038506351431014897,-0.000010979459970290022,-8.493448444025905e-6,0.9464539289877233
2026-08-04,micro,100ms,-0.05746738850205456,-0.019576789519784706,0.011909974668245227,0.5349658969512696
2026-08-04,micro,1s,0.0023439166713610355,0.006824089555918112,0.01932945977877768,0.061470618872903615
2026-08-04,micro,10s,0.0007855823877864793,-0.016183399224289245,-0.0013641262410705728,0.0
2026-08-04,micro,60s,0.016377954456255808,-0.031784952146326644,0.04249585367837498,0.0
2026-08-04,trade,1ms,-1.2279095373137886e-8,-1.2279095373137886e-8,-1.2279095373137886e-8,0.9992870716932474
2026-08-04,trade,10ms,-1.2279097014362105e-7,-1.2279097014362105e-7,4.016997981425257e-7,0.9928707167674441
2026-08-04,trade,100ms,0.0006972219144421371,0.0033679873847085083,0.0016935871364348867,0.9301793173371729
2026-08-04,trade,1s,0.04684081732095886,0.02067436414116179,0.015590924811645224,0.5094966376925658
2026-08-04,trade,10s,0.0015650911496086861,-0.027196379897208293,-0.005939809599115753,0.012617201064938022
2026-08-04,trade,60s,0.014428069797393646,-0.04207984601283676,0.03528785067813663,0.0
2026-08-05,mid,1ms,0.04491690053155681,-2.0603308741668214e-8,-2.0603308741668214e-8,0.9966896049488911
2026-08-05,mid,10ms,0.0038831070603032366,0.000045879608070521174,0.00010916650709569889,0.968729730893394
2026-08-05,mid,100ms,0.10044899773735873,0.07031235982886157,0.06335558580738401,0.720066805632877
2026-08-05,mid,1s,0.10563244482111851,0.01187665323397812,0.011586459122175184,0.24127594069375802
2026-08-05,mid,10s,0.04074650263872667,-0.022560670573837316,-0.05668125372594083,0.003935640699154974
2026-08-05,mid,60s,0.002527575941422288,-0.035511841343624624,0.09251423783775921,0.0
2026-08-05,micro,1ms,-0.03311941641377105,-9.887532428020405e-9,-9.887532428020405e-9,0.9943335158951463
2026-08-05,micro,10ms,-0.0034778726041811234,-0.00001043962338662293,0.000019735717964301103,0.9469658319286259
2026-08-05,micro,100ms,-0.027368542371125567,0.0015538372866603946,0.027470862080000304,0.5393779390948369
2026-08-05,micro,1s,0.04072646677501205,0.008490016244710616,0.010459727378020645,0.05731547818840499
2026-08-05,micro,10s,0.03713358215567254,-0.023016572333864452,-0.05785597113765573,0.0
2026-08-05,micro,60s,0.0021806443017167456,-0.037544205883996415,0.09460699695235791,0.0
2026-08-05,trade,1ms,-1.195771749692907e-8,-1.195771749692907e-8,-1.195771749692907e-8,0.999317615424822
2026-08-05,trade,10ms,-1.1957718783812283e-7,-1.1957718783812283e-7,-0.00001594939502240797,0.9931761542482196
2026-08-05,trade,100ms,0.010812224986241716,0.012006947087605043,0.010027713455876658,0.9332800153703882
2026-08-05,trade,1s,0.06919260552813349,0.018792331122115053,0.010151131638964401,0.5395085591268418
2026-08-05,trade,10s,0.031218858138929953,-0.022289239887058526,-0.05157975558808174,0.017131612455145273
2026-08-05,trade,60s,0.0007303272893069754,-0.0461544647054255,0.09185643450826188,0.0
2026-08-06,mid,1ms,0.025739023496067985,-5.212363704715385e-10,-5.212363704715385e-10,0.9970306191574683
2026-08-06,mid,10ms,0.0025596576556611433,-0.00005810210544416147,-0.000037701140376560755,0.9717009859857363
2026-08-06,mid,100ms,0.09937173153753848,0.0614164066642656,0.05292181317737013,0.7468639973703644
2026-08-06,mid,1s,0.11730955721049244,0.02311025722462231,0.01807639405367096,0.3120637970346879
2026-08-06,mid,10s,0.030802055071204495,-0.0180320847163003,-0.022801511086880676,0.02500289385345522
2026-08-06,mid,60s,-0.04486104868937701,0.04583761121665552,0.04971960580785218,0.0020847810979847115
2026-08-06,micro,1ms,-0.03129562452744683,-2.40038882637642e-10,-2.40038882637642e-10,0.9946793066606728
2026-08-06,micro,10ms,-0.003182117978234635,-0.000041019096088018755,-0.00020381340584856855,0.9499370542742966
2026-08-06,micro,100ms,-0.04675579498552248,-0.009040134714811887,0.017311197720935215,0.5654793182391626
2026-08-06,micro,1s,0.0422402323935825,0.025348186679133116,0.015414193823826947,0.09083438465722982
2026-08-06,micro,10s,0.025222870083744055,-0.01597202339832798,-0.023238630993479538,0.0010417872438939213
2026-08-06,micro,60s,-0.048560442399409424,0.04756470514573005,0.04867488631951627,0.0
2026-08-06,trade,1ms,-3.1135016252976673e-10,-3.1135016252976673e-10,-3.1135016252976673e-10,0.999399613365035
2026-08-06,trade,10ms,-3.1135018142030813e-9,-3.1135018142030813e-9,-3.1135018142030813e-9,0.993996133302901
2026-08-06,trade,100ms,0.007577792066339349,0.005254965374216248,0.008201403499916098,0.941241422094855
2026-08-06,trade,1s,0.06288888227376711,0.023601256988648928,0.016991021594071426,0.5897058993738353
2026-08-06,trade,10s,0.018727184889127665,-0.024364809967971388,-0.00560753238728473,0.058224331519851846
2026-08-06,trade,60s,-0.0397966604600793,0.052823696929341676,0.040245734631813704,0.0020847810979847115
2026-08-07,mid,1ms,0.026582651397870406,-5.0023777886026294e-9,-5.0023777886026294e-9,0.9973484197573191
2026-08-07,mid,10ms,0.0037768753465151294,5.213460345906375e-8,0.0002947176077552365,0.9749120918002231
2026-08-07,mid,100ms,0.08380589754709958,0.044599314676684126,0.05283215234844406,0.7750466726157614
2026-08-07,mid,1s,0.10499998193436522,0.034761561110384046,0.001082756958826606,0.37022419240963433
2026-08-07,mid,10s,-0.022436278743300533,-0.0203461747271189,0.012743614173446263,0.06401203843037384
2026-08-07,mid,60s,-0.003940752066395029,-0.004936990211705321,-0.006702286994008143,0.006254343293954134
2026-08-07,micro,1ms,-0.034739563388068335,-2.2964804094617295e-9,-2.2964804094617295e-9,0.9953022691638438
2026-08-07,micro,10ms,-0.002699931840493439,-4.330103792250135e-6,0.00017962291715562382,0.955940402169959
2026-08-07,micro,100ms,-0.059443744578402236,-0.01681968621413082,0.015678834703198107,0.6155738966686226
2026-08-07,micro,1s,0.03463656576666835,0.028986978883691387,0.0033855514825271073,0.15152953159180083
2026-08-07,micro,10s,-0.025892354982223715,-0.016840576015017445,0.012414035441504689,0.013427480032411121
2026-08-07,micro,60s,-0.005612955965378625,-0.005544999546296059,-0.006484797190666056,0.0
2026-08-07,trade,1ms,-2.8328763599952013e-9,-2.8328763599952013e-9,-2.8328763599952013e-9,0.9994300306189704
2026-08-07,trade,10ms,-2.832876694527193e-8,4.782961487000926e-6,-2.832876694527193e-8,0.994300305661951
2026-08-07,trade,100ms,-0.0028745143702806905,-0.0042516453305513156,0.00580214743795148,0.9442449186509613
2026-08-07,trade,1s,0.03968772831189467,0.03994291183772334,0.006994142674847026,0.6179122443546801
2026-08-07,trade,10s,-0.020506606070329707,-0.027399724751063153,0.022833340601937577,0.11297603889339047
2026-08-07,trade,60s,-0.0051829123151217954,-0.003924507114962665,-0.008027677069628605,0.013203613620569876
2026-08-08,mid,1ms,0.023164928286822713,-2.4949357158910546e-8,-2.4949357158910546e-8,0.9997286318533797
2026-08-08,mid,10ms,0.002504184580122032,-2.396407776627241e-7,-2.396407776627241e-7,0.9973586570158091
2026-08-08,mid,100ms,0.08973610835668643,0.044521886458705515,0.03534882855100389,0.9750101852794933
2026-08-08,mid,1s,0.13481791611746363,0.028813242861845993,-0.002883818049951768,0.8771050590863321
2026-08-08,mid,10s,0.07864437893267827,0.013474796585946039,0.0348207728902164,0.5462437782150712
2026-08-08,mid,60s,0.1262613487394968,0.02460604206042546,-0.01201188244182826,0.11535788742182074
2026-08-08,micro,1ms,-0.03310913793827332,-1.2283011330837264e-8,-1.2283011330837264e-8,0.9992296575221952
2026-08-08,micro,10ms,-0.004993239316430309,-1.3022692426447715e-7,-1.3022692426447715e-7,0.9924561827692214
2026-08-08,micro,100ms,-0.040515947284257815,-0.008930218752088137,0.019428611034280518,0.9287933221603903
2026-08-08,micro,1s,0.05382213619290973,0.02459629236058035,-0.018386492639772684,0.643028275790229
2026-08-08,micro,10s,0.070139130336895,0.02906119955010418,0.029941804079115675,0.14909133001504804
2026-08-08,micro,60s,0.12931818417569776,0.02403190889325637,-0.01120010260866888,0.001389854065323104
2026-08-08,trade,1ms,-1.3982753791529926e-8,-1.3982753791529926e-8,-1.3982753791529926e-8,0.9999379024793219
2026-08-08,trade,10ms,-1.3982756198563938e-7,-1.3982756198563938e-7,-1.3982756198563938e-7,0.9993790247644693
2026-08-08,trade,100ms,0.004508858268475053,0.002423642543077075,-0.0070710712882794645,0.993836541611157
2026-08-08,trade,1s,0.03928289609246131,0.026942576067429204,0.0025887389036112676,0.9453215426640122
2026-08-08,trade,10s,0.0871674959559071,0.0011587360439829677,0.043643034163850035,0.6695219354091908
2026-08-08,trade,60s,0.12758271470123347,0.02408670093591785,-0.004575348866111168,0.18832522585128564
2026-08-09,mid,1ms,1.6220235132645944e-6,-1.9816058316604968e-13,-1.9816058316604968e-13,0.9997164618771089
2026-08-09,mid,10ms,2.8646950587098033e-8,-1.9815995856105593e-12,6.190547602871122e-10,0.997250384993556
2026-08-09,mid,100ms,0.000027298643553171682,3.928169363210644e-6,1.876360918853131e-6,0.973918226800544
2026-08-09,mid,1s,0.0000327689504093273,-0.4999599107695224,-0.000021013134223593693,0.874613701864648
2026-08-09,mid,10s,0.06970477433171848,-0.042865572049959756,-0.00003298888514007794,0.5675425396457923
2026-08-09,mid,60s,-0.1340645299719971,0.06910596131096816,-0.015181744550874565,0.14871438498957612
2026-08-09,micro,1ms,-4.100295618981083e-6,-1.9459767318891341e-13,-1.9459767318891341e-13,0.9992364598566813
2026-08-09,micro,10ms,-4.196514895731415e-7,-1.945991124363396e-12,-1.8640320272889817e-9,0.992545158977309
2026-08-09,micro,100ms,0.000011362148903340147,-1.8023357327245627e-6,2.352054163870718e-6,0.9295593043780201
2026-08-09,micro,1s,0.0000267314907067457,-0.49995489252967074,-0.00002083195581322239,0.6554972973598621
2026-08-09,micro,10s,0.07020185169524079,-0.044668885736516444,0.0008523782410353204,0.167727746266929
2026-08-09,micro,60s,-0.131747987022594,0.0674765343656635,-0.016446522443097154,0.0034746351633078154
2026-08-09,trade,1ms,-1.714717555708465e-9,-1.714717555708465e-9,-1.714717555708465e-9,0.9999288546596893
2026-08-09,trade,10ms,-1.714717641718854e-8,-1.714717641718854e-8,-1.714717641718854e-8,0.9992885465721859
2026-08-09,trade,100ms,-0.008120062905164286,-0.0012930416068496055,0.0007000546466607178,0.992941026665046
2026-08-09,trade,1s,0.03227559198848416,0.0030740466484683103,-0.015180702141991362,0.9380802444840599
2026-08-09,trade,10s,0.06096543582233018,-0.027547300300849932,0.01108232691744477,0.6514239407270201
2026-08-09,trade,60s,-0.0851968259504566,0.016453959238924686,-0.001114435341641889,0.19735927727588598
2026-08-10,mid,1ms,0.024752249783033663,-9.492747457437792e-9,0.00003425649647482084,0.99783829235617
2026-08-10,mid,10ms,0.002253317398401341,0.00003671523833233856,6.95778322178063e-6,0.9793463522753248
2026-08-10,mid,100ms,0.12541616837781086,0.07517635527156512,0.04616504725800154,0.8139877800501623
2026-08-10,mid,1s,0.09164799218927827,0.008778594502501026,0.009854532138237412,0.4365675528651952
2026-08-10,mid,10s,0.02109711056951867,-0.01499282826640642,0.0005273592532084822,0.06482231739784694
2026-08-10,mid,60s,-0.032457833010090906,0.01099055328441543,0.03211087554558234,0.006254343293954134
2026-08-10,micro,1ms,-0.02835753238428762,-4.616233757173211e-9,0.000016183475219900907,0.9959985879588772
2026-08-10,micro,10ms,-0.0041543218945830525,-0.00011535731689833516,4.300148576148614e-6,0.961993524286818
2026-08-10,micro,100ms,-0.03040740045173483,0.00874751692132334,0.021835672474200898,0.6654953663033552
2026-08-10,micro,1s,0.030951128937114783,0.005650424132061624,0.0106758490918024,0.18087014896005738
2026-08-10,micro,10s,0.017545115621379503,-0.014681203480546341,0.0011033935941925843,0.008681560365783048
2026-08-10,micro,60s,-0.03353757571111738,0.012538956574243705,0.03161833340418809,0.0
2026-08-10,trade,1ms,-5.341438452502187e-9,-5.341438452502187e-9,-5.341438452502187e-9,0.9995838173105448
2026-08-10,trade,10ms,-5.341439142038609e-8,-5.341439142038609e-8,-5.341439142038609e-8,0.9958381727682609
2026-08-10,trade,100ms,0.0019506758050260318,0.005353126884940062,0.002696585877531637,0.9589974479018976
2026-08-10,trade,1s,0.050467906146486996,0.015611166446799418,0.01515010207203791,0.6921492146899848
2026-08-10,trade,10s,0.010037070963429017,-0.01832697269449866,0.006226517602830083,0.12188910753559434
2026-08-10,trade,60s,-0.014062705642324133,0.0008969738659791199,0.03412406706240444,0.005559416261292527
